bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
S001190,2026 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,370113.31,370113.31,Bradley Scott Schneider,D,IL,10,119,2026Q1,true
S001190,2026 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2402.52,2402.52,Bradley Scott Schneider,D,IL,10,119,2026Q1,true
S001190,2026 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17798.5,17798.5,Bradley Scott Schneider,D,IL,10,119,2026Q1,true
S001190,2026 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,501,501,Bradley Scott Schneider,D,IL,10,119,2026Q1,true
S001190,2026 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6120,6120,Bradley Scott Schneider,D,IL,10,119,2026Q1,true
S001190,2026 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1331.22,1331.22,Bradley Scott Schneider,D,IL,10,119,2026Q1,true
S001190,2026 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1282.47,1282.47,Bradley Scott Schneider,D,IL,10,119,2026Q1,true
S001190,2026 HON. BRADLEY SCOTT SCHNEIDER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8036.67,8036.67,Bradley Scott Schneider,D,IL,10,119,2026Q1,true
S001221,2026 HON. HILLARY J. SCHOLTEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-16.27,-16.27,Hillary J. Scholten,D,MI,3,119,2026Q1,true
S001221,2026 HON. HILLARY J. SCHOLTEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,313073.92,313073.92,Hillary J. Scholten,D,MI,3,119,2026Q1,true
S001221,2026 HON. HILLARY J. SCHOLTEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9577.88,9577.88,Hillary J. Scholten,D,MI,3,119,2026Q1,true
S001221,2026 HON. HILLARY J. SCHOLTEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11601.13,11601.13,Hillary J. Scholten,D,MI,3,119,2026Q1,true
S001221,2026 HON. HILLARY J. SCHOLTEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,187.5,187.5,Hillary J. Scholten,D,MI,3,119,2026Q1,true
S001221,2026 HON. HILLARY J. SCHOLTEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1561.47,1561.47,Hillary J. Scholten,D,MI,3,119,2026Q1,true
S001221,2026 HON. HILLARY J. SCHOLTEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8280.23,8280.23,Hillary J. Scholten,D,MI,3,119,2026Q1,true
S001221,2026 HON. HILLARY J. SCHOLTEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,501,501,Hillary J. Scholten,D,MI,3,119,2026Q1,true
S001221,2026 HON. HILLARY J. SCHOLTEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9084.96,9084.96,Hillary J. Scholten,D,MI,3,119,2026Q1,true
S001216,2026 HON. KIM SCHRIER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,99.41,99.41,Kim Schrier,D,WA,8,119,2026Q1,true
S001216,2026 HON. KIM SCHRIER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,356644.5,356644.5,Kim Schrier,D,WA,8,119,2026Q1,true
S001216,2026 HON. KIM SCHRIER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6278.14,6278.14,Kim Schrier,D,WA,8,119,2026Q1,true
S001216,2026 HON. KIM SCHRIER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33120.19,33120.19,Kim Schrier,D,WA,8,119,2026Q1,true
S001216,2026 HON. KIM SCHRIER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,948,948,Kim Schrier,D,WA,8,119,2026Q1,true
S001216,2026 HON. KIM SCHRIER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,121,121,Kim Schrier,D,WA,8,119,2026Q1,true
S001216,2026 HON. KIM SCHRIER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1690.98,1690.98,Kim Schrier,D,WA,8,119,2026Q1,true
S001216,2026 HON. KIM SCHRIER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1095.99,1095.99,Kim Schrier,D,WA,8,119,2026Q1,true
S001216,2026 HON. KIM SCHRIER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12278.32,12278.32,Kim Schrier,D,WA,8,119,2026Q1,true
S001183,2026 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,83808.9,83808.9,David Schweikert,R,AZ,6,119,2026Q1,true
S001183,2026 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,287911.14,287911.14,David Schweikert,R,AZ,6,119,2026Q1,true
S001183,2026 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7079.19,7079.19,David Schweikert,R,AZ,6,119,2026Q1,true
S001183,2026 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,3072.92,3072.92,David Schweikert,R,AZ,6,119,2026Q1,true
S001183,2026 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,65224.55,65224.55,David Schweikert,R,AZ,6,119,2026Q1,true
S001183,2026 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3117.56,3117.56,David Schweikert,R,AZ,6,119,2026Q1,true
S001183,2026 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1579.58,1579.58,David Schweikert,R,AZ,6,119,2026Q1,true
S001183,2026 HON. DAVID SCHWEIKERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2091,2091,David Schweikert,R,AZ,6,119,2026Q1,true
S001183,2026 HON. DAVID SCHWEIKERT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11030.01,11030.01,David Schweikert,R,AZ,6,119,2026Q1,true
S001189,2026 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,203.02,203.02,Austin Scott,R,GA,8,119,2026Q1,true
S001189,2026 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,319756.6,319756.6,Austin Scott,R,GA,8,119,2026Q1,true
S001189,2026 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16090.46,16090.46,Austin Scott,R,GA,8,119,2026Q1,true
S001189,2026 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5070.88,5070.88,Austin Scott,R,GA,8,119,2026Q1,true
S001189,2026 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,100.45,100.45,Austin Scott,R,GA,8,119,2026Q1,true
S001189,2026 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1174,1174,Austin Scott,R,GA,8,119,2026Q1,true
S001189,2026 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1571.33,1571.33,Austin Scott,R,GA,8,119,2026Q1,true
S001189,2026 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,493.5,493.5,Austin Scott,R,GA,8,119,2026Q1,true
S001189,2026 HON. AUSTIN SCOTT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3250,3250,Austin Scott,R,GA,8,119,2026Q1,true
S001157,2026 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,35202.03,35202.03,David Scott,D,GA,13,119,2026Q1,true
S001157,2026 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,275727.76,275727.76,David Scott,D,GA,13,119,2026Q1,true
S001157,2026 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24613.82,24613.82,David Scott,D,GA,13,119,2026Q1,true
S001157,2026 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,4558.28,4558.28,David Scott,D,GA,13,119,2026Q1,true
S001157,2026 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,62980.32,62980.32,David Scott,D,GA,13,119,2026Q1,true
S001157,2026 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14550,14550,David Scott,D,GA,13,119,2026Q1,true
S001157,2026 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1091.76,1091.76,David Scott,D,GA,13,119,2026Q1,true
S001157,2026 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,495,495,David Scott,D,GA,13,119,2026Q1,true
S001157,2026 HON. DAVID SCOTT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6520,6520,David Scott,D,GA,13,119,2026Q1,true
S000185,"2026 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16.44,16.44,"Robert C. ""Bobby"" Scott",D,VA,3,119,2026Q1,true
S000185,"2026 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,363077.29,363077.29,"Robert C. ""Bobby"" Scott",D,VA,3,119,2026Q1,true
S000185,"2026 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2508.05,2508.05,"Robert C. ""Bobby"" Scott",D,VA,3,119,2026Q1,true
S000185,"2026 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21305.94,21305.94,"Robert C. ""Bobby"" Scott",D,VA,3,119,2026Q1,true
S000185,"2026 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9588,9588,"Robert C. ""Bobby"" Scott",D,VA,3,119,2026Q1,true
S000185,"2026 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,884.58,884.58,"Robert C. ""Bobby"" Scott",D,VA,3,119,2026Q1,true
S000185,"2026 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1089,1089,"Robert C. ""Bobby"" Scott",D,VA,3,119,2026Q1,true
S000185,"2026 HON. ROBERT C. ""BOBBY"" SCOTT",INTERN ALLOWANCES,PERSONNEL COMPENSATION,17317.17,17317.17,"Robert C. ""Bobby"" Scott",D,VA,3,119,2026Q1,true
S001224,2026 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-96.2,-96.2,Keith Self,R,TX,3,119,2026Q1,true
S001224,2026 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,335300.75,335300.75,Keith Self,R,TX,3,119,2026Q1,true
S001224,2026 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12388.57,12388.57,Keith Self,R,TX,3,119,2026Q1,true
S001224,2026 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5165.83,5165.83,Keith Self,R,TX,3,119,2026Q1,true
S001224,2026 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1015.5,1015.5,Keith Self,R,TX,3,119,2026Q1,true
S001224,2026 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6790,6790,Keith Self,R,TX,3,119,2026Q1,true
S001224,2026 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3628.27,3628.27,Keith Self,R,TX,3,119,2026Q1,true
S001224,2026 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3621,3621,Keith Self,R,TX,3,119,2026Q1,true
S001224,2026 HON. KEITH SELF,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11038.33,11038.33,Keith Self,R,TX,3,119,2026Q1,true
S000250,2026 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-16.13,-16.13,Pete Sessions,R,TX,17,119,2026Q1,true
S000250,2026 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,380553.87,380553.87,Pete Sessions,R,TX,17,119,2026Q1,true
S000250,2026 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17341.03,17341.03,Pete Sessions,R,TX,17,119,2026Q1,true
S000250,2026 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5568.66,5568.66,Pete Sessions,R,TX,17,119,2026Q1,true
S000250,2026 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,145.5,145.5,Pete Sessions,R,TX,17,119,2026Q1,true
S000250,2026 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12999.7,12999.7,Pete Sessions,R,TX,17,119,2026Q1,true
S000250,2026 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11985.68,11985.68,Pete Sessions,R,TX,17,119,2026Q1,true
S000250,2026 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9911.23,9911.23,Pete Sessions,R,TX,17,119,2026Q1,true
S000250,2026 HON. PETE SESSIONS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5933.33,5933.33,Pete Sessions,R,TX,17,119,2026Q1,true
S001185,2026 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,96.2,96.2,Terri A. Sewell,D,AL,7,119,2026Q1,true
S001185,2026 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,296652.81,296652.81,Terri A. Sewell,D,AL,7,119,2026Q1,true
S001185,2026 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14700.44,14700.44,Terri A. Sewell,D,AL,7,119,2026Q1,true
S001185,2026 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17453.54,17453.54,Terri A. Sewell,D,AL,7,119,2026Q1,true
S001185,2026 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,147.5,147.5,Terri A. Sewell,D,AL,7,119,2026Q1,true
S001185,2026 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19671.41,19671.41,Terri A. Sewell,D,AL,7,119,2026Q1,true
S001185,2026 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7747.13,7747.13,Terri A. Sewell,D,AL,7,119,2026Q1,true
S001185,2026 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1857,1857,Terri A. Sewell,D,AL,7,119,2026Q1,true
S001185,2026 HON. TERRI A. SEWELL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15687.32,15687.32,Terri A. Sewell,D,AL,7,119,2026Q1,true
S000344,2026 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6744.38,6744.38,Brad Sherman,D,CA,30,119,2026Q1,true
S000344,2026 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,326148.49,326148.49,Brad Sherman,D,CA,30,119,2026Q1,true
S000344,2026 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3147.19,3147.19,Brad Sherman,D,CA,30,119,2026Q1,true
S000344,2026 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,199508.76,199508.76,Brad Sherman,D,CA,30,119,2026Q1,true
S000344,2026 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,25877.11,25877.11,Brad Sherman,D,CA,30,119,2026Q1,true
S000344,2026 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27.53,27.53,Brad Sherman,D,CA,30,119,2026Q1,true
S000344,2026 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2265.54,2265.54,Brad Sherman,D,CA,30,119,2026Q1,true
S000344,2026 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,375,375,Brad Sherman,D,CA,30,119,2026Q1,true
S000344,2026 HON. BRAD SHERMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6080.92,6080.92,Brad Sherman,D,CA,30,119,2026Q1,true
S001229,2026 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24294.31,24294.31,Jefferson Shreve,R,IN,6,119,2026Q1,true
S001229,2026 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,243732.47,243732.47,Jefferson Shreve,R,IN,6,119,2026Q1,true
S001229,2026 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3608,3608,Jefferson Shreve,R,IN,6,119,2026Q1,true
S001229,2026 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,3540.45,3540.45,Jefferson Shreve,R,IN,6,119,2026Q1,true
S001229,2026 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,42757.95,42757.95,Jefferson Shreve,R,IN,6,119,2026Q1,true
S001229,2026 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,80,80,Jefferson Shreve,R,IN,6,119,2026Q1,true
S001229,2026 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1899.01,1899.01,Jefferson Shreve,R,IN,6,119,2026Q1,true
S001229,2026 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1002,1002,Jefferson Shreve,R,IN,6,119,2026Q1,true
S001229,2026 HON. JEFFERSON SHREVE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10530,10530,Jefferson Shreve,R,IN,6,119,2026Q1,true
S001231,2026 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,44.25,44.25,Lateefah Simon,D,CA,12,119,2026Q1,true
S001231,2026 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,292413.87,292413.87,Lateefah Simon,D,CA,12,119,2026Q1,true
S001231,2026 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32508.68,32508.68,Lateefah Simon,D,CA,12,119,2026Q1,true
S001231,2026 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,8084.46,8084.46,Lateefah Simon,D,CA,12,119,2026Q1,true
S001231,2026 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1718.6,1718.6,Lateefah Simon,D,CA,12,119,2026Q1,true
S001231,2026 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10632.55,10632.55,Lateefah Simon,D,CA,12,119,2026Q1,true
S001231,2026 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4443.84,4443.84,Lateefah Simon,D,CA,12,119,2026Q1,true
S001231,2026 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1002,1002,Lateefah Simon,D,CA,12,119,2026Q1,true
S001231,2026 HON. LATEEFAH SIMON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7554.67,7554.67,Lateefah Simon,D,CA,12,119,2026Q1,true
S001148,2026 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3365.76,3365.76,Michael K. Simpson,R,ID,2,119,2026Q1,true
S001148,2026 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,299206.06,299206.06,Michael K. Simpson,R,ID,2,119,2026Q1,true
S001148,2026 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37468.2,37468.2,Michael K. Simpson,R,ID,2,119,2026Q1,true
S001148,2026 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56599.71,56599.71,Michael K. Simpson,R,ID,2,119,2026Q1,true
S001148,2026 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,42593.86,42593.86,Michael K. Simpson,R,ID,2,119,2026Q1,true
S001148,2026 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7267.75,7267.75,Michael K. Simpson,R,ID,2,119,2026Q1,true
S001148,2026 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2584.32,2584.32,Michael K. Simpson,R,ID,2,119,2026Q1,true
S001148,2026 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,391.81,391.81,Michael K. Simpson,R,ID,2,119,2026Q1,true
S001148,2026 HON. MICHAEL K. SIMPSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4300,4300,Michael K. Simpson,R,ID,2,119,2026Q1,true
S000510,2026 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,573.63,573.63,Adam Smith,D,WA,9,119,2026Q1,true
S000510,2026 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,360800,360800,Adam Smith,D,WA,9,119,2026Q1,true
S000510,2026 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8488.86,8488.86,Adam Smith,D,WA,9,119,2026Q1,true
S000510,2026 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14615.51,14615.51,Adam Smith,D,WA,9,119,2026Q1,true
S000510,2026 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,222,222,Adam Smith,D,WA,9,119,2026Q1,true
S000510,2026 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15547.08,15547.08,Adam Smith,D,WA,9,119,2026Q1,true
S000510,2026 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2645.93,2645.93,Adam Smith,D,WA,9,119,2026Q1,true
S000510,2026 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1002,1002,Adam Smith,D,WA,9,119,2026Q1,true
S000510,2026 HON. ADAM SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15528.19,15528.19,Adam Smith,D,WA,9,119,2026Q1,true
S001172,2026 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-467.05,-467.05,Adrian Smith,R,NE,3,119,2026Q1,true
S001172,2026 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,350377.74,350377.74,Adrian Smith,R,NE,3,119,2026Q1,true
S001172,2026 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17607.29,17607.29,Adrian Smith,R,NE,3,119,2026Q1,true
S001172,2026 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11458.27,11458.27,Adrian Smith,R,NE,3,119,2026Q1,true
S001172,2026 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,330.54,330.54,Adrian Smith,R,NE,3,119,2026Q1,true
S001172,2026 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2651.28,2651.28,Adrian Smith,R,NE,3,119,2026Q1,true
S001172,2026 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10678.12,10678.12,Adrian Smith,R,NE,3,119,2026Q1,true
S001172,2026 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2922.78,2922.78,Adrian Smith,R,NE,3,119,2026Q1,true
S001172,2026 HON. ADRIAN SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4030.74,4030.74,Adrian Smith,R,NE,3,119,2026Q1,true
S000522,2026 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-48.36,-48.36,Christopher H. Smith,R,NJ,4,119,2026Q1,true
S000522,2026 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,336030.62,336030.62,Christopher H. Smith,R,NJ,4,119,2026Q1,true
S000522,2026 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6534.8,6534.8,Christopher H. Smith,R,NJ,4,119,2026Q1,true
S000522,2026 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,6217.08,6217.08,Christopher H. Smith,R,NJ,4,119,2026Q1,true
S000522,2026 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,365,365,Christopher H. Smith,R,NJ,4,119,2026Q1,true
S000522,2026 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1009.14,1009.14,Christopher H. Smith,R,NJ,4,119,2026Q1,true
S000522,2026 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,984,984,Christopher H. Smith,R,NJ,4,119,2026Q1,true
S000522,2026 HON. CHRISTOPHER H. SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10373.6,10373.6,Christopher H. Smith,R,NJ,4,119,2026Q1,true
S001195,2026 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24,24,Jason Smith,R,MO,8,119,2026Q1,true
S001195,2026 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,312338.02,312338.02,Jason Smith,R,MO,8,119,2026Q1,true
