bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25100.03,12906.59,Debbie Wasserman Schultz,D,FL,23,118,2024Q2,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1522.96,1256.27,Debbie Wasserman Schultz,D,FL,23,118,2024Q2,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31317.08,7142.94,Debbie Wasserman Schultz,D,FL,23,118,2024Q2,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,31000.03,21384.22,Debbie Wasserman Schultz,D,FL,23,118,2024Q2,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1979.89,1334.89,Debbie Wasserman Schultz,D,FL,23,118,2024Q2,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18400,13820,Debbie Wasserman Schultz,D,FL,23,118,2024Q2,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,63.57,20.88,Maxine Waters,D,CA,43,118,2024Q2,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,356149.14,182973.24,Maxine Waters,D,CA,43,118,2024Q2,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22230.22,5999.3,Maxine Waters,D,CA,43,118,2024Q2,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55904.06,41222.41,Maxine Waters,D,CA,43,118,2024Q2,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,206.3,79.8,Maxine Waters,D,CA,43,118,2024Q2,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4329.17,2309.8,Maxine Waters,D,CA,43,118,2024Q2,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2220,1110,Maxine Waters,D,CA,43,118,2024Q2,true
W000187,2024 HON. MAXINE WATERS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5774.99,5774.99,Maxine Waters,D,CA,43,118,2024Q2,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,433.64,314.49,Bonnie Watson Coleman,D,NJ,12,118,2024Q2,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,753640.24,385793.61,Bonnie Watson Coleman,D,NJ,12,118,2024Q2,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19784.92,11634.81,Bonnie Watson Coleman,D,NJ,12,118,2024Q2,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,68697.37,39038.78,Bonnie Watson Coleman,D,NJ,12,118,2024Q2,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,939.7,668.7,Bonnie Watson Coleman,D,NJ,12,118,2024Q2,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4048.78,2156.16,Bonnie Watson Coleman,D,NJ,12,118,2024Q2,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7269.82,4182.26,Bonnie Watson Coleman,D,NJ,12,118,2024Q2,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1656.6,828.3,Bonnie Watson Coleman,D,NJ,12,118,2024Q2,true
W000822,2024 HON. BONNIE WATSON COLEMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23994.42,13689.45,Bonnie Watson Coleman,D,NJ,12,118,2024Q2,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,634.43,678.13,"Randy K. Weber, Sr.",R,TX,14,118,2024Q2,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,644282.89,337158.39,"Randy K. Weber, Sr.",R,TX,14,118,2024Q2,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,42655.59,30898.51,"Randy K. Weber, Sr.",R,TX,14,118,2024Q2,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18324.6,11540.76,"Randy K. Weber, Sr.",R,TX,14,118,2024Q2,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6384.22,5272.14,"Randy K. Weber, Sr.",R,TX,14,118,2024Q2,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2967.09,-3772.91,"Randy K. Weber, Sr.",R,TX,14,118,2024Q2,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10887.34,3975.73,"Randy K. Weber, Sr.",R,TX,14,118,2024Q2,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5120.2,2004,"Randy K. Weber, Sr.",R,TX,14,118,2024Q2,true
W000814,2024 HON. RANDY K. WEBER SR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18267.62,13171.68,"Randy K. Weber, Sr.",R,TX,14,118,2024Q2,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,59299.35,47200.8,Daniel Webster,R,FL,11,118,2024Q2,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,512019.42,250374.99,Daniel Webster,R,FL,11,118,2024Q2,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15055.28,9294.83,Daniel Webster,R,FL,11,118,2024Q2,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,102236.21,74774.67,Daniel Webster,R,FL,11,118,2024Q2,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,121264.07,100976.69,Daniel Webster,R,FL,11,118,2024Q2,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,393.7,0,Daniel Webster,R,FL,11,118,2024Q2,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3099.82,2283.24,Daniel Webster,R,FL,11,118,2024Q2,true
W000806,2024 HON. DANIEL WEBSTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11446.67,6466.67,Daniel Webster,R,FL,11,118,2024Q2,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,419.67,285.96,Brad R. Wenstrup,R,OH,2,118,2024Q2,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,736630.88,377094.46,Brad R. Wenstrup,R,OH,2,118,2024Q2,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31503.28,26176.32,Brad R. Wenstrup,R,OH,2,118,2024Q2,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14210.22,10050.57,Brad R. Wenstrup,R,OH,2,118,2024Q2,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,444.69,146.19,Brad R. Wenstrup,R,OH,2,118,2024Q2,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1495.53,235.53,Brad R. Wenstrup,R,OH,2,118,2024Q2,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7161.4,2938.91,Brad R. Wenstrup,R,OH,2,118,2024Q2,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2289.43,1824.43,Brad R. Wenstrup,R,OH,2,118,2024Q2,true
W000815,2024 HON. BRAD R. WENSTRUP,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10964.94,8497.64,Brad R. Wenstrup,R,OH,2,118,2024Q2,true
W000821,2024 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16609.62,15835.64,Bruce Westerman,R,AR,4,118,2024Q2,true
W000821,2024 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,597795.76,306633.33,Bruce Westerman,R,AR,4,118,2024Q2,true
W000821,2024 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,50172.28,31410.82,Bruce Westerman,R,AR,4,118,2024Q2,true
W000821,2024 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37469.95,29898.15,Bruce Westerman,R,AR,4,118,2024Q2,true
W000821,2024 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,15052.79,366.5,Bruce Westerman,R,AR,4,118,2024Q2,true
W000821,2024 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18164.35,11015.66,Bruce Westerman,R,AR,4,118,2024Q2,true
W000821,2024 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6724.69,3445.65,Bruce Westerman,R,AR,4,118,2024Q2,true
W000821,2024 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1073.4,608.4,Bruce Westerman,R,AR,4,118,2024Q2,true
W000821,2024 HON. BRUCE WESTERMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7050,3300,Bruce Westerman,R,AR,4,118,2024Q2,true
W000825,2024 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,765.61,812.85,Jennifer Wexton,D,VA,10,118,2024Q2,true
W000825,2024 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,764433.93,394045.95,Jennifer Wexton,D,VA,10,118,2024Q2,true
W000825,2024 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8791.38,8041.7,Jennifer Wexton,D,VA,10,118,2024Q2,true
W000825,2024 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10799.25,6621.95,Jennifer Wexton,D,VA,10,118,2024Q2,true
W000825,2024 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,703.8,148.5,Jennifer Wexton,D,VA,10,118,2024Q2,true
W000825,2024 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25425,12760,Jennifer Wexton,D,VA,10,118,2024Q2,true
W000825,2024 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3390.68,2688.73,Jennifer Wexton,D,VA,10,118,2024Q2,true
W000825,2024 HON. JENNIFER WEXTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1039.98,519.99,Jennifer Wexton,D,VA,10,118,2024Q2,true
W000825,2024 HON. JENNIFER WEXTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18372.67,8101,Jennifer Wexton,D,VA,10,118,2024Q2,true
W000826,2024 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1118.18,871.48,Susan Wild,D,PA,7,118,2024Q2,true
W000826,2024 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,683352.93,352194.52,Susan Wild,D,PA,7,118,2024Q2,true
W000826,2024 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12236.15,9958.28,Susan Wild,D,PA,7,118,2024Q2,true
W000826,2024 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19575.95,8475.49,Susan Wild,D,PA,7,118,2024Q2,true
W000826,2024 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,16547.33,6427.01,Susan Wild,D,PA,7,118,2024Q2,true
W000826,2024 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3031.7,1625.59,Susan Wild,D,PA,7,118,2024Q2,true
W000826,2024 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9172.56,1376.9,Susan Wild,D,PA,7,118,2024Q2,true
W000826,2024 HON. SUSAN WILD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3129.43,2244.43,Susan Wild,D,PA,7,118,2024Q2,true
W000826,2024 HON. SUSAN WILD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15954.91,9311.18,Susan Wild,D,PA,7,118,2024Q2,true
W000828,2024 HON. BRANDON WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1148.57,395.77,Brandon Williams,R,NY,22,118,2024Q2,true
W000828,2024 HON. BRANDON WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,549354.2,275937.52,Brandon Williams,R,NY,22,118,2024Q2,true
W000828,2024 HON. BRANDON WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,47720.44,28252.25,Brandon Williams,R,NY,22,118,2024Q2,true
W000828,2024 HON. BRANDON WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,67452.44,28186.89,Brandon Williams,R,NY,22,118,2024Q2,true
W000828,2024 HON. BRANDON WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,38538.57,37023.21,Brandon Williams,R,NY,22,118,2024Q2,true
W000828,2024 HON. BRANDON WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5776.94,1209.96,Brandon Williams,R,NY,22,118,2024Q2,true
W000828,2024 HON. BRANDON WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9790.86,4736.55,Brandon Williams,R,NY,22,118,2024Q2,true
W000828,2024 HON. BRANDON WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17713,16709.5,Brandon Williams,R,NY,22,118,2024Q2,true
W000828,2024 HON. BRANDON WILLIAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17668.33,10520,Brandon Williams,R,NY,22,118,2024Q2,true
W000788,2024 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,53757.42,300.93,Nikema Williams,D,GA,5,118,2024Q2,true
W000788,2024 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,565611.98,287120.85,Nikema Williams,D,GA,5,118,2024Q2,true
W000788,2024 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,72402.76,50337.9,Nikema Williams,D,GA,5,118,2024Q2,true
W000788,2024 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20802.86,7905.81,Nikema Williams,D,GA,5,118,2024Q2,true
W000788,2024 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14220.31,9794.36,Nikema Williams,D,GA,5,118,2024Q2,true
W000788,2024 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5930.17,848.17,Nikema Williams,D,GA,5,118,2024Q2,true
W000788,2024 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,33193.26,15388.21,Nikema Williams,D,GA,5,118,2024Q2,true
W000788,2024 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5667,4263,Nikema Williams,D,GA,5,118,2024Q2,true
W000788,2024 HON. NIKEMA WILLIAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23130,7400,Nikema Williams,D,GA,5,118,2024Q2,true
W000816,2024 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,407.91,248.34,Roger Williams,R,TX,25,118,2024Q2,true
W000816,2024 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,636232.82,322191.7,Roger Williams,R,TX,25,118,2024Q2,true
W000816,2024 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,86525.7,58831.51,Roger Williams,R,TX,25,118,2024Q2,true
W000816,2024 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,30923.18,18002.3,Roger Williams,R,TX,25,118,2024Q2,true
W000816,2024 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1075.05,115.5,Roger Williams,R,TX,25,118,2024Q2,true
W000816,2024 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7046.15,5546.44,Roger Williams,R,TX,25,118,2024Q2,true
W000816,2024 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10511.2,4186.42,Roger Williams,R,TX,25,118,2024Q2,true
W000816,2024 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1377,645,Roger Williams,R,TX,25,118,2024Q2,true
W000816,2024 HON. ROGER WILLIAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4200,3633.33,Roger Williams,R,TX,25,118,2024Q2,true
W000808,2024 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-23.66,-8.11,Frederica S. Wilson,D,FL,24,118,2024Q2,true
W000808,2024 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,660199.97,329333.32,Frederica S. Wilson,D,FL,24,118,2024Q2,true
W000808,2024 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,63424.29,34933.03,Frederica S. Wilson,D,FL,24,118,2024Q2,true
W000808,2024 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57031.8,30930.73,Frederica S. Wilson,D,FL,24,118,2024Q2,true
W000808,2024 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,509.89,479.9,Frederica S. Wilson,D,FL,24,118,2024Q2,true
W000808,2024 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29703.19,14893.19,Frederica S. Wilson,D,FL,24,118,2024Q2,true
W000808,2024 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24554.16,17391.73,Frederica S. Wilson,D,FL,24,118,2024Q2,true
W000808,2024 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2537.99,1793.99,Frederica S. Wilson,D,FL,24,118,2024Q2,true
W000808,2024 HON. FREDERICA S. WILSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,27499.99,5971.66,Frederica S. Wilson,D,FL,24,118,2024Q2,true
W000795,2024 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24192.72,822.82,Joe Wilson,R,SC,2,118,2024Q2,true
W000795,2024 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,692472.67,359622.18,Joe Wilson,R,SC,2,118,2024Q2,true
W000795,2024 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36715.69,18268.75,Joe Wilson,R,SC,2,118,2024Q2,true
W000795,2024 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19900.96,10281.44,Joe Wilson,R,SC,2,118,2024Q2,true
W000795,2024 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,30847.88,27391.34,Joe Wilson,R,SC,2,118,2024Q2,true
W000795,2024 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2550.57,1455.95,Joe Wilson,R,SC,2,118,2024Q2,true
W000795,2024 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7576.28,3477.98,Joe Wilson,R,SC,2,118,2024Q2,true
W000795,2024 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4264.54,2863.54,Joe Wilson,R,SC,2,118,2024Q2,true
W000795,2024 HON. JOE WILSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,27473.78,20290.44,Joe Wilson,R,SC,2,118,2024Q2,true
W000804,2024 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,73700.45,48455.69,Robert J. Wittman,R,VA,1,118,2024Q2,true
W000804,2024 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,528693.16,266330.65,Robert J. Wittman,R,VA,1,118,2024Q2,true
W000804,2024 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9871.95,6214.79,Robert J. Wittman,R,VA,1,118,2024Q2,true
W000804,2024 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50968.86,19954.46,Robert J. Wittman,R,VA,1,118,2024Q2,true
W000804,2024 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,93859.03,57162.64,Robert J. Wittman,R,VA,1,118,2024Q2,true
W000804,2024 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2037.95,1310.77,Robert J. Wittman,R,VA,1,118,2024Q2,true
W000804,2024 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9481.12,4076.45,Robert J. Wittman,R,VA,1,118,2024Q2,true
W000804,2024 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2673.63,1848.63,Robert J. Wittman,R,VA,1,118,2024Q2,true
W000804,2024 HON. ROBERT J. WITTMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13540,7326.66,Robert J. Wittman,R,VA,1,118,2024Q2,true
W000809,2024 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3761.25,3248.04,Steve Womack,R,AR,3,118,2024Q2,true
W000809,2024 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,693532.78,352447.23,Steve Womack,R,AR,3,118,2024Q2,true
W000809,2024 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,47005.02,32581.29,Steve Womack,R,AR,3,118,2024Q2,true
W000809,2024 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18957.77,14203.62,Steve Womack,R,AR,3,118,2024Q2,true
W000809,2024 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14834,14251.01,Steve Womack,R,AR,3,118,2024Q2,true
W000809,2024 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7913.77,6832.79,Steve Womack,R,AR,3,118,2024Q2,true
W000809,2024 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8856.27,7004.8,Steve Womack,R,AR,3,118,2024Q2,true
W000809,2024 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2137,619.5,Steve Womack,R,AR,3,118,2024Q2,true
W000809,2024 HON. STEVE WOMACK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19537.97,13637.97,Steve Womack,R,AR,3,118,2024Q2,true
Y000067,2024 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,58946.55,24583.92,Rudy Yakym III,R,IN,2,118,2024Q2,true
Y000067,2024 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,582121.28,300091.75,Rudy Yakym III,R,IN,2,118,2024Q2,true
Y000067,2024 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41118.48,25659.2,Rudy Yakym III,R,IN,2,118,2024Q2,true
Y000067,2024 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,27763.22,15641.21,Rudy Yakym III,R,IN,2,118,2024Q2,true
Y000067,2024 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,64281.9,35783.7,Rudy Yakym III,R,IN,2,118,2024Q2,true
Y000067,2024 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17433.84,9278.85,Rudy Yakym III,R,IN,2,118,2024Q2,true
Y000067,2024 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,25981.74,13453.3,Rudy Yakym III,R,IN,2,118,2024Q2,true
Y000067,2024 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1860,930,Rudy Yakym III,R,IN,2,118,2024Q2,true
Y000067,2024 HON. RUDY YAKYM III,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8383.33,3766.67,Rudy Yakym III,R,IN,2,118,2024Q2,true
Z000018,2024 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,39189.58,39112.21,Ryan K. Zinke,R,MT,1,118,2024Q2,true
Z000018,2024 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,646494.39,320194.42,Ryan K. Zinke,R,MT,1,118,2024Q2,true
