bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
R000614,2020 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8648.86,8534.18,Chip Roy,R,TX,21,116,2020Q2,true
R000614,2020 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,464444.04,236855.73,Chip Roy,R,TX,21,116,2020Q2,true
R000614,2020 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12750.97,3261.96,Chip Roy,R,TX,21,116,2020Q2,true
R000614,2020 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20390.72,10058.16,Chip Roy,R,TX,21,116,2020Q2,true
R000614,2020 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3645.48,3355.93,Chip Roy,R,TX,21,116,2020Q2,true
R000614,2020 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2400,1600,Chip Roy,R,TX,21,116,2020Q2,true
R000614,2020 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4347.79,600.46,Chip Roy,R,TX,21,116,2020Q2,true
R000614,2020 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1810.62,905.31,Chip Roy,R,TX,21,116,2020Q2,true
R000614,2020 HON. CHIP ROY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7605,3087.5,Chip Roy,R,TX,21,116,2020Q2,true
R000486,2020 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-36.6,-57.75,Lucille Roybal-Allard,D,CA,40,116,2020Q2,true
R000486,2020 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,463534.32,236416.76,Lucille Roybal-Allard,D,CA,40,116,2020Q2,true
R000486,2020 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13757.99,576.73,Lucille Roybal-Allard,D,CA,40,116,2020Q2,true
R000486,2020 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78654.11,46470.1,Lucille Roybal-Allard,D,CA,40,116,2020Q2,true
R000486,2020 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,863.58,628.73,Lucille Roybal-Allard,D,CA,40,116,2020Q2,true
R000486,2020 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22450,11400,Lucille Roybal-Allard,D,CA,40,116,2020Q2,true
R000486,2020 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19876.32,3097.29,Lucille Roybal-Allard,D,CA,40,116,2020Q2,true
R000486,2020 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8749.86,8749.86,Lucille Roybal-Allard,D,CA,40,116,2020Q2,true
R000599,2020 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16279.9,16223.18,Raul Ruiz,D,CA,36,116,2020Q2,true
R000599,2020 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,502881.96,245080.51,Raul Ruiz,D,CA,36,116,2020Q2,true
R000599,2020 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19072.49,4481.51,Raul Ruiz,D,CA,36,116,2020Q2,true
R000599,2020 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48070.58,31180.55,Raul Ruiz,D,CA,36,116,2020Q2,true
R000599,2020 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,33799.22,32953.47,Raul Ruiz,D,CA,36,116,2020Q2,true
R000599,2020 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2999,1744,Raul Ruiz,D,CA,36,116,2020Q2,true
R000599,2020 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7368.86,4068.81,Raul Ruiz,D,CA,36,116,2020Q2,true
R000599,2020 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4226,3929,Raul Ruiz,D,CA,36,116,2020Q2,true
R000599,2020 HON. RAUL RUIZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5121.38,1228.05,Raul Ruiz,D,CA,36,116,2020Q2,true
R000576,2020 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,146.96,16.26,C. A. Dutch Ruppersberger,D,MD,2,116,2020Q2,true
R000576,2020 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,535709.92,275705.63,C. A. Dutch Ruppersberger,D,MD,2,116,2020Q2,true
R000576,2020 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1632.92,60.39,C. A. Dutch Ruppersberger,D,MD,2,116,2020Q2,true
R000576,2020 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59217.53,33935.48,C. A. Dutch Ruppersberger,D,MD,2,116,2020Q2,true
R000576,2020 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,614.45,574.5,C. A. Dutch Ruppersberger,D,MD,2,116,2020Q2,true
R000576,2020 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23818.85,12336.86,C. A. Dutch Ruppersberger,D,MD,2,116,2020Q2,true
R000576,2020 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10747.75,1543.66,C. A. Dutch Ruppersberger,D,MD,2,116,2020Q2,true
R000576,2020 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4609,4342,C. A. Dutch Ruppersberger,D,MD,2,116,2020Q2,true
R000576,2020 HON. C. A. DUTCH RUPPERSBERGER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2080,0,C. A. Dutch Ruppersberger,D,MD,2,116,2020Q2,true
R000515,2020 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-17.5,-50.11,Bobby L. Rush,D,IL,1,116,2020Q2,true
R000515,2020 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,437792.64,217599.2,Bobby L. Rush,D,IL,1,116,2020Q2,true
R000515,2020 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23673.17,4591.26,Bobby L. Rush,D,IL,1,116,2020Q2,true
R000515,2020 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71318.28,44029.81,Bobby L. Rush,D,IL,1,116,2020Q2,true
R000515,2020 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,424.3,349.8,Bobby L. Rush,D,IL,1,116,2020Q2,true
R000515,2020 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27652.1,14133.48,Bobby L. Rush,D,IL,1,116,2020Q2,true
R000515,2020 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12759.77,5398.48,Bobby L. Rush,D,IL,1,116,2020Q2,true
R000515,2020 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3912.52,2773.51,Bobby L. Rush,D,IL,1,116,2020Q2,true
R000515,2020 HON. BOBBY L. RUSH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6060,3600,Bobby L. Rush,D,IL,1,116,2020Q2,true
R000609,2020 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2170.77,106.15,John H. Rutherford,R,FL,4,116,2020Q2,true
R000609,2020 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,458495.06,234975.03,John H. Rutherford,R,FL,4,116,2020Q2,true
R000609,2020 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7651.21,2740.59,John H. Rutherford,R,FL,4,116,2020Q2,true
R000609,2020 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5330.75,2975.8,John H. Rutherford,R,FL,4,116,2020Q2,true
R000609,2020 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,340.56,149.07,John H. Rutherford,R,FL,4,116,2020Q2,true
R000609,2020 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45,0,John H. Rutherford,R,FL,4,116,2020Q2,true
R000609,2020 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5939.89,1204.72,John H. Rutherford,R,FL,4,116,2020Q2,true
R000609,2020 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1350.61,411,John H. Rutherford,R,FL,4,116,2020Q2,true
R000609,2020 HON. JOHN H. RUTHERFORD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4366.67,966.67,John H. Rutherford,R,FL,4,116,2020Q2,true
R000577,2020 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,506.81,364.92,Tim Ryan,D,OH,13,116,2020Q2,true
R000577,2020 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,504105.63,255224.24,Tim Ryan,D,OH,13,116,2020Q2,true
R000577,2020 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5237.49,294.4,Tim Ryan,D,OH,13,116,2020Q2,true
R000577,2020 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,35554.74,18594.76,Tim Ryan,D,OH,13,116,2020Q2,true
R000577,2020 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,683.8,408.9,Tim Ryan,D,OH,13,116,2020Q2,true
R000577,2020 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24704,11205,Tim Ryan,D,OH,13,116,2020Q2,true
R000577,2020 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7874.92,-1671.75,Tim Ryan,D,OH,13,116,2020Q2,true
R000577,2020 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2019.33,1101.33,Tim Ryan,D,OH,13,116,2020Q2,true
R000577,2020 HON. TIM RYAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5916.68,1833.34,Tim Ryan,D,OH,13,116,2020Q2,true
S001177,2020 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,287.81,9.4,Gregorio Kilili Camacho Sablan,I,MP,0,116,2020Q2,true
S001177,2020 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,448806.09,242495.39,Gregorio Kilili Camacho Sablan,I,MP,0,116,2020Q2,true
S001177,2020 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41424.83,12479.96,Gregorio Kilili Camacho Sablan,I,MP,0,116,2020Q2,true
S001177,2020 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34995.43,22325.05,Gregorio Kilili Camacho Sablan,I,MP,0,116,2020Q2,true
S001177,2020 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3157.45,2660.06,Gregorio Kilili Camacho Sablan,I,MP,0,116,2020Q2,true
S001177,2020 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2207.68,1993.1,Gregorio Kilili Camacho Sablan,I,MP,0,116,2020Q2,true
S001177,2020 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7211.64,3753.66,Gregorio Kilili Camacho Sablan,I,MP,0,116,2020Q2,true
S001177,2020 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1526,737,Gregorio Kilili Camacho Sablan,I,MP,0,116,2020Q2,true
S001177,2020 HON. GREGORIO KILILI CAMACHO SABLAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2741.67,-875,Gregorio Kilili Camacho Sablan,I,MP,0,116,2020Q2,true
S001204,2020 HON. MICHAEL F.Q. SAN NICOLAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,118.3,0,Michael F. Q. San Nicolas,D,GU,0,116,2020Q2,true
S001204,2020 HON. MICHAEL F.Q. SAN NICOLAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,367280.86,182691.36,Michael F. Q. San Nicolas,D,GU,0,116,2020Q2,true
S001204,2020 HON. MICHAEL F.Q. SAN NICOLAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38924.2,5127.06,Michael F. Q. San Nicolas,D,GU,0,116,2020Q2,true
S001204,2020 HON. MICHAEL F.Q. SAN NICOLAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,70488.95,36909.96,Michael F. Q. San Nicolas,D,GU,0,116,2020Q2,true
S001204,2020 HON. MICHAEL F.Q. SAN NICOLAS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,92376.29,67249.42,Michael F. Q. San Nicolas,D,GU,0,116,2020Q2,true
S001204,2020 HON. MICHAEL F.Q. SAN NICOLAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19290,9645,Michael F. Q. San Nicolas,D,GU,0,116,2020Q2,true
S001204,2020 HON. MICHAEL F.Q. SAN NICOLAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9340.46,3332,Michael F. Q. San Nicolas,D,GU,0,116,2020Q2,true
S001204,2020 HON. MICHAEL F.Q. SAN NICOLAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6741.64,1979.72,Michael F. Q. San Nicolas,D,GU,0,116,2020Q2,true
S001204,2020 HON. MICHAEL F.Q. SAN NICOLAS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7006.67,7006.67,Michael F. Q. San Nicolas,D,GU,0,116,2020Q2,true
S001156,2020 HON. LINDA T. SANCHEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,11733.27,6945.03,Linda T. Sánchez,D,CA,38,116,2020Q2,true
S001156,2020 HON. LINDA T. SANCHEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,478722.08,237974.99,Linda T. Sánchez,D,CA,38,116,2020Q2,true
S001156,2020 HON. LINDA T. SANCHEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12630.95,870.39,Linda T. Sánchez,D,CA,38,116,2020Q2,true
S001156,2020 HON. LINDA T. SANCHEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,53367.66,31366.88,Linda T. Sánchez,D,CA,38,116,2020Q2,true
S001156,2020 HON. LINDA T. SANCHEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,11499.91,9572.77,Linda T. Sánchez,D,CA,38,116,2020Q2,true
S001156,2020 HON. LINDA T. SANCHEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12700,6685,Linda T. Sánchez,D,CA,38,116,2020Q2,true
S001156,2020 HON. LINDA T. SANCHEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12072.67,576.32,Linda T. Sánchez,D,CA,38,116,2020Q2,true
S001156,2020 HON. LINDA T. SANCHEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4401.98,2819.24,Linda T. Sánchez,D,CA,38,116,2020Q2,true
S001156,2020 HON. LINDA T. SANCHEZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11066.66,1000,Linda T. Sánchez,D,CA,38,116,2020Q2,true
S001168,2020 HON. JOHN P. SARBANES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,69.5,-18.57,John P. Sarbanes,D,MD,3,116,2020Q2,true
S001168,2020 HON. JOHN P. SARBANES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,464926.69,246693.33,John P. Sarbanes,D,MD,3,116,2020Q2,true
S001168,2020 HON. JOHN P. SARBANES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2807.72,795.56,John P. Sarbanes,D,MD,3,116,2020Q2,true
S001168,2020 HON. JOHN P. SARBANES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,28727.48,25341.98,John P. Sarbanes,D,MD,3,116,2020Q2,true
S001168,2020 HON. JOHN P. SARBANES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,291,171,John P. Sarbanes,D,MD,3,116,2020Q2,true
S001168,2020 HON. JOHN P. SARBANES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,877.99,453.58,John P. Sarbanes,D,MD,3,116,2020Q2,true
S001168,2020 HON. JOHN P. SARBANES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2352,1176,John P. Sarbanes,D,MD,3,116,2020Q2,true
S001168,2020 HON. JOHN P. SARBANES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6000.14,2875,John P. Sarbanes,D,MD,3,116,2020Q2,true
S001176,2020 HON. STEVE SCALISE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-3.24,22.71,Steve Scalise,R,LA,1,116,2020Q2,true
S001176,2020 HON. STEVE SCALISE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,468038.18,238934.81,Steve Scalise,R,LA,1,116,2020Q2,true
S001176,2020 HON. STEVE SCALISE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10148.83,3525.67,Steve Scalise,R,LA,1,116,2020Q2,true
S001176,2020 HON. STEVE SCALISE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39438.4,24933.9,Steve Scalise,R,LA,1,116,2020Q2,true
S001176,2020 HON. STEVE SCALISE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1136.99,899.3,Steve Scalise,R,LA,1,116,2020Q2,true
S001176,2020 HON. STEVE SCALISE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1850.54,353.18,Steve Scalise,R,LA,1,116,2020Q2,true
S001176,2020 HON. STEVE SCALISE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4074,1098,Steve Scalise,R,LA,1,116,2020Q2,true
S001176,2020 HON. STEVE SCALISE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5876.66,2849.99,Steve Scalise,R,LA,1,116,2020Q2,true
S001205,2020 HON. MARY GAY SCANLON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,46212.76,1416.69,Mary Gay Scanlon,D,PA,7,116,2020Q2,true
S001205,2020 HON. MARY GAY SCANLON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,485793.58,245778.9,Mary Gay Scanlon,D,PA,7,116,2020Q2,true
S001205,2020 HON. MARY GAY SCANLON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6399.85,822.06,Mary Gay Scanlon,D,PA,7,116,2020Q2,true
S001205,2020 HON. MARY GAY SCANLON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16064.21,11081.46,Mary Gay Scanlon,D,PA,7,116,2020Q2,true
S001205,2020 HON. MARY GAY SCANLON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,58856.23,346.91,Mary Gay Scanlon,D,PA,7,116,2020Q2,true
S001205,2020 HON. MARY GAY SCANLON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2437.95,451.52,Mary Gay Scanlon,D,PA,7,116,2020Q2,true
S001205,2020 HON. MARY GAY SCANLON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8519.18,1405.57,Mary Gay Scanlon,D,PA,7,116,2020Q2,true
S001205,2020 HON. MARY GAY SCANLON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2273.82,1349.7,Mary Gay Scanlon,D,PA,7,116,2020Q2,true
S001145,2020 HON. JANICE D. SCHAKOWSKY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,599,51.1,Janice D. Schakowsky,D,IL,9,116,2020Q2,true
S001145,2020 HON. JANICE D. SCHAKOWSKY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,575311.14,294000.02,Janice D. Schakowsky,D,IL,9,116,2020Q2,true
S001145,2020 HON. JANICE D. SCHAKOWSKY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3448.28,985.55,Janice D. Schakowsky,D,IL,9,116,2020Q2,true
S001145,2020 HON. JANICE D. SCHAKOWSKY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45278.3,28183.66,Janice D. Schakowsky,D,IL,9,116,2020Q2,true
S001145,2020 HON. JANICE D. SCHAKOWSKY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,235,0,Janice D. Schakowsky,D,IL,9,116,2020Q2,true
S001145,2020 HON. JANICE D. SCHAKOWSKY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24783.67,12511.77,Janice D. Schakowsky,D,IL,9,116,2020Q2,true
S001145,2020 HON. JANICE D. SCHAKOWSKY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6057.25,3719.34,Janice D. Schakowsky,D,IL,9,116,2020Q2,true
S001145,2020 HON. JANICE D. SCHAKOWSKY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4367.24,3141.74,Janice D. Schakowsky,D,IL,9,116,2020Q2,true
S001145,2020 HON. JANICE D. SCHAKOWSKY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2175,0,Janice D. Schakowsky,D,IL,9,116,2020Q2,true
S001150,2020 HON. ADAM B. SCHIFF,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,496.92,24.29,Adam B. Schiff,D,CA,28,116,2020Q2,true
S001150,2020 HON. ADAM B. SCHIFF,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,598730.35,300361.47,Adam B. Schiff,D,CA,28,116,2020Q2,true
S001150,2020 HON. ADAM B. SCHIFF,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6105.54,2570.66,Adam B. Schiff,D,CA,28,116,2020Q2,true
S001150,2020 HON. ADAM B. SCHIFF,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84794.78,52365.88,Adam B. Schiff,D,CA,28,116,2020Q2,true
S001150,2020 HON. ADAM B. SCHIFF,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1397.44,439.43,Adam B. Schiff,D,CA,28,116,2020Q2,true
S001150,2020 HON. ADAM B. SCHIFF,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17389,11787,Adam B. Schiff,D,CA,28,116,2020Q2,true
S001150,2020 HON. ADAM B. SCHIFF,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12647.83,3426.62,Adam B. Schiff,D,CA,28,116,2020Q2,true
S001150,2020 HON. ADAM B. SCHIFF,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2071,1615,Adam B. Schiff,D,CA,28,116,2020Q2,true
S001150,2020 HON. ADAM B. SCHIFF,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11811.67,5775,Adam B. Schiff,D,CA,28,116,2020Q2,true
S001190,2020 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1950.48,54.33,Bradley Scott Schneider,D,IL,10,116,2020Q2,true
S001190,2020 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,511227.81,263387.79,Bradley Scott Schneider,D,IL,10,116,2020Q2,true
S001190,2020 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8954.52,3913.87,Bradley Scott Schneider,D,IL,10,116,2020Q2,true
S001190,2020 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45765.81,25127.57,Bradley Scott Schneider,D,IL,10,116,2020Q2,true
S001190,2020 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,276,0,Bradley Scott Schneider,D,IL,10,116,2020Q2,true
S001190,2020 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12428.73,6343.73,Bradley Scott Schneider,D,IL,10,116,2020Q2,true
S001190,2020 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8543.13,1579.99,Bradley Scott Schneider,D,IL,10,116,2020Q2,true
S001190,2020 HON. BRADLEY SCOTT SCHNEIDER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6945.16,6413.08,Bradley Scott Schneider,D,IL,10,116,2020Q2,true
S001190,2020 HON. BRADLEY SCOTT SCHNEIDER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10448.27,6766.6,Bradley Scott Schneider,D,IL,10,116,2020Q2,true
S001180,2020 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,367.96,61.36,Kurt Schrader,D,OR,5,116,2020Q2,true
S001180,2020 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,550469.47,280475.02,Kurt Schrader,D,OR,5,116,2020Q2,true
S001180,2020 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9062.82,3627.61,Kurt Schrader,D,OR,5,116,2020Q2,true
S001180,2020 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33603.1,21190.6,Kurt Schrader,D,OR,5,116,2020Q2,true
S001180,2020 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1912.21,300.91,Kurt Schrader,D,OR,5,116,2020Q2,true
S001180,2020 HON. KURT SCHRADER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4730,1658,Kurt Schrader,D,OR,5,116,2020Q2,true
