bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
T000484,2020 HON. XOCHITL TORRES SMALL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,409.57,14.36,Xochitl Torres Small,D,NM,2,116,2020Q4,true
T000484,2020 HON. XOCHITL TORRES SMALL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3946.61,945.72,Xochitl Torres Small,D,NM,2,116,2020Q4,true
T000484,2020 HON. XOCHITL TORRES SMALL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9686.13,1308.88,Xochitl Torres Small,D,NM,2,116,2020Q4,true
T000484,2020 HON. XOCHITL TORRES SMALL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23876.67,13620,Xochitl Torres Small,D,NM,2,116,2020Q4,true
T000474,2020 HON. NORMA J. TORRES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25368.42,323.85,Norma J. Torres,D,CA,35,116,2020Q4,true
T000474,2020 HON. NORMA J. TORRES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,915257.67,272217.83,Norma J. Torres,D,CA,35,116,2020Q4,true
T000474,2020 HON. NORMA J. TORRES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33264.83,3412.1,Norma J. Torres,D,CA,35,116,2020Q4,true
T000474,2020 HON. NORMA J. TORRES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,109018,27973.6,Norma J. Torres,D,CA,35,116,2020Q4,true
T000474,2020 HON. NORMA J. TORRES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,36280.14,0,Norma J. Torres,D,CA,35,116,2020Q4,true
T000474,2020 HON. NORMA J. TORRES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22020,5505,Norma J. Torres,D,CA,35,116,2020Q4,true
T000474,2020 HON. NORMA J. TORRES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24572.2,13279.46,Norma J. Torres,D,CA,35,116,2020Q4,true
T000474,2020 HON. NORMA J. TORRES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7349.99,2906.99,Norma J. Torres,D,CA,35,116,2020Q4,true
T000474,2020 HON. NORMA J. TORRES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6540,2580,Norma J. Torres,D,CA,35,116,2020Q4,true
T000482,2020 HON. LORI TRAHAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,20153.48,267.04,Lori Trahan,D,MA,3,116,2020Q4,true
T000482,2020 HON. LORI TRAHAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1055285.23,313143.31,Lori Trahan,D,MA,3,116,2020Q4,true
T000482,2020 HON. LORI TRAHAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8628.15,688.7,Lori Trahan,D,MA,3,116,2020Q4,true
T000482,2020 HON. LORI TRAHAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82256.63,20196.8,Lori Trahan,D,MA,3,116,2020Q4,true
T000482,2020 HON. LORI TRAHAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,22989.54,1076.5,Lori Trahan,D,MA,3,116,2020Q4,true
T000482,2020 HON. LORI TRAHAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,51655,13900,Lori Trahan,D,MA,3,116,2020Q4,true
T000482,2020 HON. LORI TRAHAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,54876.49,35672.12,Lori Trahan,D,MA,3,116,2020Q4,true
T000482,2020 HON. LORI TRAHAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13395.81,6103.98,Lori Trahan,D,MA,3,116,2020Q4,true
T000482,2020 HON. LORI TRAHAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25000,0,Lori Trahan,D,MA,3,116,2020Q4,true
T000483,2020 HON. DAVID J. TRONE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,702.52,338.19,David J. Trone,D,MD,6,116,2020Q4,true
T000483,2020 HON. DAVID J. TRONE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1163273.27,347873.34,David J. Trone,D,MD,6,116,2020Q4,true
T000483,2020 HON. DAVID J. TRONE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7080.98,1356.65,David J. Trone,D,MD,6,116,2020Q4,true
T000483,2020 HON. DAVID J. TRONE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84900.89,15653.76,David J. Trone,D,MD,6,116,2020Q4,true
T000483,2020 HON. DAVID J. TRONE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6609.45,3921,David J. Trone,D,MD,6,116,2020Q4,true
T000483,2020 HON. DAVID J. TRONE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31083.07,15562.5,David J. Trone,D,MD,6,116,2020Q4,true
T000483,2020 HON. DAVID J. TRONE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,39296.04,25092.82,David J. Trone,D,MD,6,116,2020Q4,true
T000483,2020 HON. DAVID J. TRONE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,38636.99,12125.19,David J. Trone,D,MD,6,116,2020Q4,true
T000483,2020 HON. DAVID J. TRONE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19840.61,4770.23,David J. Trone,D,MD,6,116,2020Q4,true
T000463,2020 HON. MICHAEL R. TURNER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,90471.78,799.07,Michael R. Turner,R,OH,10,116,2020Q4,true
T000463,2020 HON. MICHAEL R. TURNER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1052965.64,352575.03,Michael R. Turner,R,OH,10,116,2020Q4,true
T000463,2020 HON. MICHAEL R. TURNER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25718.36,8453.31,Michael R. Turner,R,OH,10,116,2020Q4,true
T000463,2020 HON. MICHAEL R. TURNER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71558.8,18983.69,Michael R. Turner,R,OH,10,116,2020Q4,true
T000463,2020 HON. MICHAEL R. TURNER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,81097.72,2224.75,Michael R. Turner,R,OH,10,116,2020Q4,true
T000463,2020 HON. MICHAEL R. TURNER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6146.53,5685,Michael R. Turner,R,OH,10,116,2020Q4,true
T000463,2020 HON. MICHAEL R. TURNER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,28509.73,24378.23,Michael R. Turner,R,OH,10,116,2020Q4,true
T000463,2020 HON. MICHAEL R. TURNER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9180.03,3511.8,Michael R. Turner,R,OH,10,116,2020Q4,true
T000463,2020 HON. MICHAEL R. TURNER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8092,64,Michael R. Turner,R,OH,10,116,2020Q4,true
U000040,2020 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,40496.98,105.27,Lauren Underwood,D,IL,14,116,2020Q4,true
U000040,2020 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1171559.69,380799.3,Lauren Underwood,D,IL,14,116,2020Q4,true
U000040,2020 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14591.45,4292.24,Lauren Underwood,D,IL,14,116,2020Q4,true
U000040,2020 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58738.64,7182.18,Lauren Underwood,D,IL,14,116,2020Q4,true
U000040,2020 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,54671.37,2971.34,Lauren Underwood,D,IL,14,116,2020Q4,true
U000040,2020 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2228.72,78.2,Lauren Underwood,D,IL,14,116,2020Q4,true
U000040,2020 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,40652.75,23167.48,Lauren Underwood,D,IL,14,116,2020Q4,true
U000040,2020 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15119.7,10220.08,Lauren Underwood,D,IL,14,116,2020Q4,true
U000040,2020 HON. LAUREN UNDERWOOD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25000,7700,Lauren Underwood,D,IL,14,116,2020Q4,true
U000031,2020 HON. FRED UPTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,11933.97,388.39,Fred Upton,R,MI,6,116,2020Q4,true
U000031,2020 HON. FRED UPTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1126038.87,363081.99,Fred Upton,R,MI,6,116,2020Q4,true
U000031,2020 HON. FRED UPTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18376.05,4603.98,Fred Upton,R,MI,6,116,2020Q4,true
U000031,2020 HON. FRED UPTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,92798.06,21069.41,Fred Upton,R,MI,6,116,2020Q4,true
U000031,2020 HON. FRED UPTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,47149.73,352.79,Fred Upton,R,MI,6,116,2020Q4,true
U000031,2020 HON. FRED UPTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,53107.39,16767.2,Fred Upton,R,MI,6,116,2020Q4,true
U000031,2020 HON. FRED UPTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,50538.07,28772.6,Fred Upton,R,MI,6,116,2020Q4,true
U000031,2020 HON. FRED UPTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1851.63,456.99,Fred Upton,R,MI,6,116,2020Q4,true
U000031,2020 HON. FRED UPTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6738.33,1305,Fred Upton,R,MI,6,116,2020Q4,true
V000133,2020 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,22562.15,2698.57,Jefferson Van Drew,R,NJ,2,116,2020Q4,true
V000133,2020 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1157766.96,357783.4,Jefferson Van Drew,R,NJ,2,116,2020Q4,true
V000133,2020 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14510.36,1787.34,Jefferson Van Drew,R,NJ,2,116,2020Q4,true
V000133,2020 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76032.18,17796.08,Jefferson Van Drew,R,NJ,2,116,2020Q4,true
V000133,2020 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,45241.13,2177.95,Jefferson Van Drew,R,NJ,2,116,2020Q4,true
V000133,2020 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20922.19,8285,Jefferson Van Drew,R,NJ,2,116,2020Q4,true
V000133,2020 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,45557.71,17676.23,Jefferson Van Drew,R,NJ,2,116,2020Q4,true
V000133,2020 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15135.23,1037.84,Jefferson Van Drew,R,NJ,2,116,2020Q4,true
V000133,2020 HON. JEFFERSON VAN DREW,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24993.54,3833.34,Jefferson Van Drew,R,NJ,2,116,2020Q4,true
V000130,2020 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,22434.65,34.62,Juan Vargas,D,CA,51,116,2020Q4,true
V000130,2020 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1023610.75,289775.42,Juan Vargas,D,CA,51,116,2020Q4,true
V000130,2020 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22580.87,1591.17,Juan Vargas,D,CA,51,116,2020Q4,true
V000130,2020 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,109164.96,32756.67,Juan Vargas,D,CA,51,116,2020Q4,true
V000130,2020 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,76149.18,33075.99,Juan Vargas,D,CA,51,116,2020Q4,true
V000130,2020 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45348,12027,Juan Vargas,D,CA,51,116,2020Q4,true
V000130,2020 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10320.37,872.3,Juan Vargas,D,CA,51,116,2020Q4,true
V000130,2020 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5003.13,996,Juan Vargas,D,CA,51,116,2020Q4,true
V000130,2020 HON. JUAN VARGAS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18960,5160,Juan Vargas,D,CA,51,116,2020Q4,true
V000131,2020 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13475.06,37.4,Marc A. Veasey,D,TX,33,116,2020Q4,true
V000131,2020 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1033539.46,312225.02,Marc A. Veasey,D,TX,33,116,2020Q4,true
V000131,2020 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19013.98,5639.84,Marc A. Veasey,D,TX,33,116,2020Q4,true
V000131,2020 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,117847.47,32890.86,Marc A. Veasey,D,TX,33,116,2020Q4,true
V000131,2020 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20785.3,6367.19,Marc A. Veasey,D,TX,33,116,2020Q4,true
V000131,2020 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27031.2,9285,Marc A. Veasey,D,TX,33,116,2020Q4,true
V000131,2020 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,34170.94,29044.5,Marc A. Veasey,D,TX,33,116,2020Q4,true
V000131,2020 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7504.9,2487.89,Marc A. Veasey,D,TX,33,116,2020Q4,true
V000131,2020 HON. MARC A. VEASEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20550,4500,Marc A. Veasey,D,TX,33,116,2020Q4,true
V000132,2020 HON. FILEMON VELA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,726.7,120.66,Filemon Vela,D,TX,34,116,2020Q4,true
V000132,2020 HON. FILEMON VELA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1085855.27,329332.44,Filemon Vela,D,TX,34,116,2020Q4,true
V000132,2020 HON. FILEMON VELA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22567.63,0,Filemon Vela,D,TX,34,116,2020Q4,true
V000132,2020 HON. FILEMON VELA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,108166.2,20206.57,Filemon Vela,D,TX,34,116,2020Q4,true
V000132,2020 HON. FILEMON VELA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5324.94,0,Filemon Vela,D,TX,34,116,2020Q4,true
V000132,2020 HON. FILEMON VELA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,54642.46,10526.72,Filemon Vela,D,TX,34,116,2020Q4,true
V000132,2020 HON. FILEMON VELA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,40211.7,13721.9,Filemon Vela,D,TX,34,116,2020Q4,true
V000132,2020 HON. FILEMON VELA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5308,5308,Filemon Vela,D,TX,34,116,2020Q4,true
V000132,2020 HON. FILEMON VELA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24883.33,3240,Filemon Vela,D,TX,34,116,2020Q4,true
V000081,2020 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5.27,-1174.86,Nydia M. Velázquez,D,NY,7,116,2020Q4,true
V000081,2020 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1088253.16,311733.32,Nydia M. Velázquez,D,NY,7,116,2020Q4,true
V000081,2020 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8168.16,830.93,Nydia M. Velázquez,D,NY,7,116,2020Q4,true
V000081,2020 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,162179.92,38922.07,Nydia M. Velázquez,D,NY,7,116,2020Q4,true
V000081,2020 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,167.5,0,Nydia M. Velázquez,D,NY,7,116,2020Q4,true
V000081,2020 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41231,10295,Nydia M. Velázquez,D,NY,7,116,2020Q4,true
V000081,2020 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,63461.35,59183.08,Nydia M. Velázquez,D,NY,7,116,2020Q4,true
V000081,2020 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17732.9,3569.63,Nydia M. Velázquez,D,NY,7,116,2020Q4,true
V000081,2020 HON. NYDIA M. VELAZQUEZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5760,0,Nydia M. Velázquez,D,NY,7,116,2020Q4,true
V000108,2020 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17372.79,848.3,Peter J. Visclosky,D,IN,1,116,2020Q4,true
V000108,2020 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1185864.47,362300.29,Peter J. Visclosky,D,IN,1,116,2020Q4,true
V000108,2020 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12614.01,1225.59,Peter J. Visclosky,D,IN,1,116,2020Q4,true
V000108,2020 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,91104.61,22248.82,Peter J. Visclosky,D,IN,1,116,2020Q4,true
V000108,2020 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,275.85,200,Peter J. Visclosky,D,IN,1,116,2020Q4,true
V000108,2020 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,50162.58,15206.58,Peter J. Visclosky,D,IN,1,116,2020Q4,true
V000108,2020 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22821.45,14590.6,Peter J. Visclosky,D,IN,1,116,2020Q4,true
V000108,2020 HON. PETER J. VISCLOSKY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5329,900,Peter J. Visclosky,D,IN,1,116,2020Q4,true
V000108,2020 HON. PETER J. VISCLOSKY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14400,0,Peter J. Visclosky,D,IN,1,116,2020Q4,true
W000812,2020 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,63502.49,132.28,Ann Wagner,R,MO,2,116,2020Q4,true
W000812,2020 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1010403.44,296833.85,Ann Wagner,R,MO,2,116,2020Q4,true
W000812,2020 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9399.28,2778.94,Ann Wagner,R,MO,2,116,2020Q4,true
W000812,2020 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56781.31,14425.46,Ann Wagner,R,MO,2,116,2020Q4,true
W000812,2020 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,157741.98,230,Ann Wagner,R,MO,2,116,2020Q4,true
W000812,2020 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25388,5685,Ann Wagner,R,MO,2,116,2020Q4,true
W000812,2020 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,35562.54,29476.42,Ann Wagner,R,MO,2,116,2020Q4,true
W000812,2020 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5105.78,165,Ann Wagner,R,MO,2,116,2020Q4,true
W000812,2020 HON. ANN WAGNER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18463.33,6520,Ann Wagner,R,MO,2,116,2020Q4,true
W000798,2020 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,60397.08,8611.05,Tim Walberg,R,MI,7,116,2020Q4,true
W000798,2020 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,940812.64,271333.33,Tim Walberg,R,MI,7,116,2020Q4,true
W000798,2020 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21246.61,3376.08,Tim Walberg,R,MI,7,116,2020Q4,true
W000798,2020 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,92919.84,15723.67,Tim Walberg,R,MI,7,116,2020Q4,true
W000798,2020 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,89252.13,410.35,Tim Walberg,R,MI,7,116,2020Q4,true
W000798,2020 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43969.68,10900.2,Tim Walberg,R,MI,7,116,2020Q4,true
W000798,2020 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,70471.41,58874.24,Tim Walberg,R,MI,7,116,2020Q4,true
W000798,2020 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8264.95,683.64,Tim Walberg,R,MI,7,116,2020Q4,true
W000798,2020 HON. TIM WALBERG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4026.66,0,Tim Walberg,R,MI,7,116,2020Q4,true
W000791,2020 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5418.84,3235.09,Greg Walden,R,OR,2,116,2020Q4,true
W000791,2020 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1000586.56,278090.11,Greg Walden,R,OR,2,116,2020Q4,true
W000791,2020 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38422.94,15045.15,Greg Walden,R,OR,2,116,2020Q4,true
W000791,2020 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,92092.39,25336.4,Greg Walden,R,OR,2,116,2020Q4,true
W000791,2020 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,13038.08,12773.28,Greg Walden,R,OR,2,116,2020Q4,true
W000791,2020 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2935.1,2690.5,Greg Walden,R,OR,2,116,2020Q4,true
W000791,2020 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13125.11,1830.1,Greg Walden,R,OR,2,116,2020Q4,true
W000791,2020 HON. GREG WALDEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4169.51,3060.72,Greg Walden,R,OR,2,116,2020Q4,true
W000791,2020 HON. GREG WALDEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16283.37,2366.67,Greg Walden,R,OR,2,116,2020Q4,true
W000819,2020 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1134.18,303.22,Mark Walker,R,NC,6,116,2020Q4,true
W000819,2020 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1107735.16,350613.55,Mark Walker,R,NC,6,116,2020Q4,true
W000819,2020 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37575.9,13384.69,Mark Walker,R,NC,6,116,2020Q4,true
W000819,2020 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,104884.21,25236.99,Mark Walker,R,NC,6,116,2020Q4,true
W000819,2020 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2048.89,0,Mark Walker,R,NC,6,116,2020Q4,true
W000819,2020 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40958.17,11309.77,Mark Walker,R,NC,6,116,2020Q4,true
W000819,2020 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12416.2,3428.8,Mark Walker,R,NC,6,116,2020Q4,true
W000819,2020 HON. MARK WALKER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6750.37,1193.1,Mark Walker,R,NC,6,116,2020Q4,true
W000819,2020 HON. MARK WALKER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24954.23,0,Mark Walker,R,NC,6,116,2020Q4,true
W000813,2020 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,55919.84,141.25,Jackie Walorski,R,IN,2,116,2020Q4,true
W000813,2020 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,984187.13,311478.66,Jackie Walorski,R,IN,2,116,2020Q4,true
W000813,2020 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17302.16,4683.87,Jackie Walorski,R,IN,2,116,2020Q4,true
W000813,2020 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,51081.25,12948.65,Jackie Walorski,R,IN,2,116,2020Q4,true
W000813,2020 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,66957.37,20,Jackie Walorski,R,IN,2,116,2020Q4,true
W000813,2020 HON. JACKIE WALORSKI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27309.03,8584.9,Jackie Walorski,R,IN,2,116,2020Q4,true
