bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
U000040,2024 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12388.94,9067.3,Lauren Underwood,D,IL,14,118,2024Q3,true
U000040,2024 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12865.19,6589.05,Lauren Underwood,D,IL,14,118,2024Q3,true
U000040,2024 HON. LAUREN UNDERWOOD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7527.73,-3717.64,Lauren Underwood,D,IL,14,118,2024Q3,true
U000040,2024 HON. LAUREN UNDERWOOD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,42160,10380,Lauren Underwood,D,IL,14,118,2024Q3,true
V000129,2024 HON. DAVID G. VALADAO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,87839.26,59462.66,David G. Valadao,R,CA,21,118,2024Q3,true
V000129,2024 HON. DAVID G. VALADAO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,733342.38,234208.29,David G. Valadao,R,CA,21,118,2024Q3,true
V000129,2024 HON. DAVID G. VALADAO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,84021.77,33685.34,David G. Valadao,R,CA,21,118,2024Q3,true
V000129,2024 HON. DAVID G. VALADAO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,49021.21,28628.01,David G. Valadao,R,CA,21,118,2024Q3,true
V000129,2024 HON. DAVID G. VALADAO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,69882,34010.04,David G. Valadao,R,CA,21,118,2024Q3,true
V000129,2024 HON. DAVID G. VALADAO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41848.4,15229.2,David G. Valadao,R,CA,21,118,2024Q3,true
V000129,2024 HON. DAVID G. VALADAO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11467.96,5726.3,David G. Valadao,R,CA,21,118,2024Q3,true
V000129,2024 HON. DAVID G. VALADAO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3876.98,1002,David G. Valadao,R,CA,21,118,2024Q3,true
V000129,2024 HON. DAVID G. VALADAO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21813.33,8553.33,David G. Valadao,R,CA,21,118,2024Q3,true
V000133,2024 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,692,187.9,Jefferson Van Drew,R,NJ,2,118,2024Q3,true
V000133,2024 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1241889.15,426311,Jefferson Van Drew,R,NJ,2,118,2024Q3,true
V000133,2024 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21637.55,5996.77,Jefferson Van Drew,R,NJ,2,118,2024Q3,true
V000133,2024 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,66157.74,29994.49,Jefferson Van Drew,R,NJ,2,118,2024Q3,true
V000133,2024 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3497,510,Jefferson Van Drew,R,NJ,2,118,2024Q3,true
V000133,2024 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28158.74,9839.16,Jefferson Van Drew,R,NJ,2,118,2024Q3,true
V000133,2024 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29457.61,5336.11,Jefferson Van Drew,R,NJ,2,118,2024Q3,true
V000133,2024 HON. JEFFERSON VAN DREW,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3830,411,Jefferson Van Drew,R,NJ,2,118,2024Q3,true
V000133,2024 HON. JEFFERSON VAN DREW,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46635,5800,Jefferson Van Drew,R,NJ,2,118,2024Q3,true
V000134,2024 HON. BETH VAN DUYNE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5737.61,3302.54,Beth Van Duyne,R,TX,24,118,2024Q3,true
V000134,2024 HON. BETH VAN DUYNE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1015340.17,369194.08,Beth Van Duyne,R,TX,24,118,2024Q3,true
V000134,2024 HON. BETH VAN DUYNE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,99926.46,39168.61,Beth Van Duyne,R,TX,24,118,2024Q3,true
V000134,2024 HON. BETH VAN DUYNE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,155705.58,109641.3,Beth Van Duyne,R,TX,24,118,2024Q3,true
V000134,2024 HON. BETH VAN DUYNE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,67043.48,57158.24,Beth Van Duyne,R,TX,24,118,2024Q3,true
V000134,2024 HON. BETH VAN DUYNE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17528.32,16113.56,Beth Van Duyne,R,TX,24,118,2024Q3,true
V000134,2024 HON. BETH VAN DUYNE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,43265.64,7809.4,Beth Van Duyne,R,TX,24,118,2024Q3,true
V000134,2024 HON. BETH VAN DUYNE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3536.96,895,Beth Van Duyne,R,TX,24,118,2024Q3,true
V000134,2024 HON. BETH VAN DUYNE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,36464.66,12094.12,Beth Van Duyne,R,TX,24,118,2024Q3,true
V000135,2024 HON. DERRICK VAN ORDEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,83458.08,83313.29,Derrick Van Orden,R,WI,3,118,2024Q3,true
V000135,2024 HON. DERRICK VAN ORDEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,976012.48,322120.84,Derrick Van Orden,R,WI,3,118,2024Q3,true
V000135,2024 HON. DERRICK VAN ORDEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,69835.05,26593.66,Derrick Van Orden,R,WI,3,118,2024Q3,true
V000135,2024 HON. DERRICK VAN ORDEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17220.26,4786.44,Derrick Van Orden,R,WI,3,118,2024Q3,true
V000135,2024 HON. DERRICK VAN ORDEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,15372.3,182,Derrick Van Orden,R,WI,3,118,2024Q3,true
V000135,2024 HON. DERRICK VAN ORDEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15320,5005,Derrick Van Orden,R,WI,3,118,2024Q3,true
V000135,2024 HON. DERRICK VAN ORDEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6170.45,1718.54,Derrick Van Orden,R,WI,3,118,2024Q3,true
V000135,2024 HON. DERRICK VAN ORDEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15050,6200,Derrick Van Orden,R,WI,3,118,2024Q3,true
V000130,2024 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-53.67,-32.41,Juan Vargas,D,CA,51,118,2024Q3,true
V000130,2024 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1055146.95,369594.44,Juan Vargas,D,CA,51,118,2024Q3,true
V000130,2024 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,75120.46,26164.85,Juan Vargas,D,CA,51,118,2024Q3,true
V000130,2024 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56313.09,34103.71,Juan Vargas,D,CA,51,118,2024Q3,true
V000130,2024 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12657.7,2166.52,Juan Vargas,D,CA,51,118,2024Q3,true
V000130,2024 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45021.5,22201.6,Juan Vargas,D,CA,51,118,2024Q3,true
V000130,2024 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13219.49,4154.55,Juan Vargas,D,CA,51,118,2024Q3,true
V000130,2024 HON. JUAN VARGAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2232,744,Juan Vargas,D,CA,51,118,2024Q3,true
V000130,2024 HON. JUAN VARGAS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,40763.78,10411.56,Juan Vargas,D,CA,51,118,2024Q3,true
V000136,2024 HON. GABE VASQUEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,876.52,230.9,Gabe Vasquez,D,NM,2,118,2024Q3,true
V000136,2024 HON. GABE VASQUEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,885620,287588.88,Gabe Vasquez,D,NM,2,118,2024Q3,true
V000136,2024 HON. GABE VASQUEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,85165.3,30804.65,Gabe Vasquez,D,NM,2,118,2024Q3,true
V000136,2024 HON. GABE VASQUEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44609.55,18515.15,Gabe Vasquez,D,NM,2,118,2024Q3,true
V000136,2024 HON. GABE VASQUEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,208490.57,140352.12,Gabe Vasquez,D,NM,2,118,2024Q3,true
V000136,2024 HON. GABE VASQUEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,715.16,538.55,Gabe Vasquez,D,NM,2,118,2024Q3,true
V000136,2024 HON. GABE VASQUEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10568.89,2256.25,Gabe Vasquez,D,NM,2,118,2024Q3,true
V000136,2024 HON. GABE VASQUEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2262.52,710,Gabe Vasquez,D,NM,2,118,2024Q3,true
V000136,2024 HON. GABE VASQUEZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,29310.53,9718.33,Gabe Vasquez,D,NM,2,118,2024Q3,true
V000131,2024 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13872.37,13859.72,Marc A. Veasey,D,TX,33,118,2024Q3,true
V000131,2024 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1067579.3,394304.18,Marc A. Veasey,D,TX,33,118,2024Q3,true
V000131,2024 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,52316.38,15579.25,Marc A. Veasey,D,TX,33,118,2024Q3,true
V000131,2024 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33546.59,14844.25,Marc A. Veasey,D,TX,33,118,2024Q3,true
V000131,2024 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,17643.02,16653.9,Marc A. Veasey,D,TX,33,118,2024Q3,true
V000131,2024 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10917.94,6972.55,Marc A. Veasey,D,TX,33,118,2024Q3,true
V000131,2024 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14473.14,8712.83,Marc A. Veasey,D,TX,33,118,2024Q3,true
V000131,2024 HON. MARC A. VEASEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6501.65,822,Marc A. Veasey,D,TX,33,118,2024Q3,true
V000131,2024 HON. MARC A. VEASEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,32150,9225,Marc A. Veasey,D,TX,33,118,2024Q3,true
V000081,2024 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,56.55,-1.56,Nydia M. Velázquez,D,NY,7,118,2024Q3,true
V000081,2024 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,971680.98,326974.96,Nydia M. Velázquez,D,NY,7,118,2024Q3,true
V000081,2024 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17452.7,5764.08,Nydia M. Velázquez,D,NY,7,118,2024Q3,true
V000081,2024 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,191790.22,65444.08,Nydia M. Velázquez,D,NY,7,118,2024Q3,true
V000081,2024 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1053,0,Nydia M. Velázquez,D,NY,7,118,2024Q3,true
V000081,2024 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6750,3000,Nydia M. Velázquez,D,NY,7,118,2024Q3,true
V000081,2024 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7830.01,4433,Nydia M. Velázquez,D,NY,7,118,2024Q3,true
V000081,2024 HON. NYDIA M. VELAZQUEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3156.66,1052.22,Nydia M. Velázquez,D,NY,7,118,2024Q3,true
V000081,2024 HON. NYDIA M. VELAZQUEZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14510.3,7692.1,Nydia M. Velázquez,D,NY,7,118,2024Q3,true
W000812,2024 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,15412.42,14345.87,Ann Wagner,R,MO,2,118,2024Q3,true
W000812,2024 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,944122.24,316625,Ann Wagner,R,MO,2,118,2024Q3,true
W000812,2024 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12690.42,2277.73,Ann Wagner,R,MO,2,118,2024Q3,true
W000812,2024 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31920.24,13574.54,Ann Wagner,R,MO,2,118,2024Q3,true
W000812,2024 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,182993.2,103667.38,Ann Wagner,R,MO,2,118,2024Q3,true
W000812,2024 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18500,6180,Ann Wagner,R,MO,2,118,2024Q3,true
W000812,2024 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23336.74,2475.46,Ann Wagner,R,MO,2,118,2024Q3,true
W000812,2024 HON. ANN WAGNER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2455,165,Ann Wagner,R,MO,2,118,2024Q3,true
W000812,2024 HON. ANN WAGNER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24660,10980,Ann Wagner,R,MO,2,118,2024Q3,true
W000798,2024 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,71686.48,11249.13,Tim Walberg,R,MI,7,118,2024Q3,true
W000798,2024 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,888971.55,306806.96,Tim Walberg,R,MI,7,118,2024Q3,true
W000798,2024 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,45345.69,17354.97,Tim Walberg,R,MI,7,118,2024Q3,true
W000798,2024 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50614.58,8171.85,Tim Walberg,R,MI,7,118,2024Q3,true
W000798,2024 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,128081.51,24800,Tim Walberg,R,MI,7,118,2024Q3,true
W000798,2024 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41865.75,16008.25,Tim Walberg,R,MI,7,118,2024Q3,true
W000798,2024 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3927.58,1132.86,Tim Walberg,R,MI,7,118,2024Q3,true
W000798,2024 HON. TIM WALBERG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6888.92,794.25,Tim Walberg,R,MI,7,118,2024Q3,true
W000798,2024 HON. TIM WALBERG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7325,4325,Tim Walberg,R,MI,7,118,2024Q3,true
W000823,2024 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,258.22,138.67,Michael Waltz,R,FL,6,118,2024Q3,true
W000823,2024 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1227049.29,406626.25,Michael Waltz,R,FL,6,118,2024Q3,true
W000823,2024 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26250.8,9638.67,Michael Waltz,R,FL,6,118,2024Q3,true
W000823,2024 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32050.87,11395.38,Michael Waltz,R,FL,6,118,2024Q3,true
W000823,2024 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,893.82,89,Michael Waltz,R,FL,6,118,2024Q3,true
W000823,2024 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33356.9,10479,Michael Waltz,R,FL,6,118,2024Q3,true
W000823,2024 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20084.67,6593.22,Michael Waltz,R,FL,6,118,2024Q3,true
W000823,2024 HON. MICHAEL WALTZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1503,501,Michael Waltz,R,FL,6,118,2024Q3,true
W000823,2024 HON. MICHAEL WALTZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15533.32,6100,Michael Waltz,R,FL,6,118,2024Q3,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24991.46,25033.29,Debbie Wasserman Schultz,D,FL,23,118,2024Q3,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1127938.77,384412.78,Debbie Wasserman Schultz,D,FL,23,118,2024Q3,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,92982.33,20840.73,Debbie Wasserman Schultz,D,FL,23,118,2024Q3,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37839.58,12739.55,Debbie Wasserman Schultz,D,FL,23,118,2024Q3,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,41213.55,39690.59,Debbie Wasserman Schultz,D,FL,23,118,2024Q3,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38623.13,7306.05,Debbie Wasserman Schultz,D,FL,23,118,2024Q3,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,41379.39,10379.36,Debbie Wasserman Schultz,D,FL,23,118,2024Q3,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2174.89,195,Debbie Wasserman Schultz,D,FL,23,118,2024Q3,true
W000797,2024 HON. DEBBIE WASSERMAN SCHULTZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,31533.34,13133.34,Debbie Wasserman Schultz,D,FL,23,118,2024Q3,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,64830.81,64767.24,Maxine Waters,D,CA,43,118,2024Q3,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,571173.78,215024.64,Maxine Waters,D,CA,43,118,2024Q3,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,58245.44,36015.22,Maxine Waters,D,CA,43,118,2024Q3,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,99145.97,43241.91,Maxine Waters,D,CA,43,118,2024Q3,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,173801.3,173595,Maxine Waters,D,CA,43,118,2024Q3,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7627.04,3297.87,Maxine Waters,D,CA,43,118,2024Q3,true
W000187,2024 HON. MAXINE WATERS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3330,1110,Maxine Waters,D,CA,43,118,2024Q3,true
W000187,2024 HON. MAXINE WATERS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18287.49,12512.5,Maxine Waters,D,CA,43,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,600.14,166.5,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1139587.74,385947.5,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31200.75,11415.83,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,1754,1754,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,102732.05,34034.68,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,19406.2,18466.5,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6542.81,2494.03,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11920.29,4650.47,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2484.9,828.3,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000822,2024 HON. BONNIE WATSON COLEMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,35717.7,11723.28,Bonnie Watson Coleman,D,NJ,12,118,2024Q3,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,40420.26,39785.83,"Randy K. Weber, Sr.",R,TX,14,118,2024Q3,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,951682.96,307400.07,"Randy K. Weber, Sr.",R,TX,14,118,2024Q3,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,60079.77,17424.18,"Randy K. Weber, Sr.",R,TX,14,118,2024Q3,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,29726.95,11402.35,"Randy K. Weber, Sr.",R,TX,14,118,2024Q3,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,76676.72,70292.5,"Randy K. Weber, Sr.",R,TX,14,118,2024Q3,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7039.06,4071.97,"Randy K. Weber, Sr.",R,TX,14,118,2024Q3,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15274.16,4386.82,"Randy K. Weber, Sr.",R,TX,14,118,2024Q3,true
W000814,2024 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7124.2,2004,"Randy K. Weber, Sr.",R,TX,14,118,2024Q3,true
W000814,2024 HON. RANDY K. WEBER SR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,30570.4,12302.78,"Randy K. Weber, Sr.",R,TX,14,118,2024Q3,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,79637.52,20338.17,Daniel Webster,R,FL,11,118,2024Q3,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,768894.39,256874.97,Daniel Webster,R,FL,11,118,2024Q3,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30312.39,15257.11,Daniel Webster,R,FL,11,118,2024Q3,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,106825.54,4589.33,Daniel Webster,R,FL,11,118,2024Q3,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,181281.66,60017.59,Daniel Webster,R,FL,11,118,2024Q3,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3786.2,3392.5,Daniel Webster,R,FL,11,118,2024Q3,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4999.51,1899.69,Daniel Webster,R,FL,11,118,2024Q3,true
W000806,2024 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4796.29,4796.29,Daniel Webster,R,FL,11,118,2024Q3,true
W000806,2024 HON. DANIEL WEBSTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24027.78,12581.11,Daniel Webster,R,FL,11,118,2024Q3,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,517.19,97.52,Brad R. Wenstrup,R,OH,2,118,2024Q3,true
W000815,2024 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1116111.46,379480.58,Brad R. Wenstrup,R,OH,2,118,2024Q3,true
