bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
S001200,2023 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,22718.09,22373.32,Darren Soto,D,FL,9,118,2023Q2,true
S001200,2023 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28069.95,21082.96,Darren Soto,D,FL,9,118,2023Q2,true
S001200,2023 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21787.57,13091.21,Darren Soto,D,FL,9,118,2023Q2,true
S001200,2023 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,16513.07,27226.07,Darren Soto,D,FL,9,118,2023Q2,true
S001200,2023 HON. DARREN SOTO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19291.67,10263.33,Darren Soto,D,FL,9,118,2023Q2,true
S001209,2023 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,28561.72,-60.23,Abigail Davis Spanberger,D,VA,7,118,2023Q2,true
S001209,2023 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,583719.42,291149.97,Abigail Davis Spanberger,D,VA,7,118,2023Q2,true
S001209,2023 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18587.14,17617.02,Abigail Davis Spanberger,D,VA,7,118,2023Q2,true
S001209,2023 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,53877.54,49095.49,Abigail Davis Spanberger,D,VA,7,118,2023Q2,true
S001209,2023 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,47541.9,10441.3,Abigail Davis Spanberger,D,VA,7,118,2023Q2,true
S001209,2023 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22988.51,11910,Abigail Davis Spanberger,D,VA,7,118,2023Q2,true
S001209,2023 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,18093.67,1713.94,Abigail Davis Spanberger,D,VA,7,118,2023Q2,true
S001209,2023 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8819.56,1633.56,Abigail Davis Spanberger,D,VA,7,118,2023Q2,true
S001209,2023 HON. ABIGAIL DAVIS SPANBERGER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19324,7092,Abigail Davis Spanberger,D,VA,7,118,2023Q2,true
S000929,2023 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-73.1,-36.48,Victoria Spartz,R,IN,5,118,2023Q2,true
S000929,2023 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,525218.87,268983.31,Victoria Spartz,R,IN,5,118,2023Q2,true
S000929,2023 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,55241.92,40891.66,Victoria Spartz,R,IN,5,118,2023Q2,true
S000929,2023 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65422.28,29925.34,Victoria Spartz,R,IN,5,118,2023Q2,true
S000929,2023 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,41880.28,9029.68,Victoria Spartz,R,IN,5,118,2023Q2,true
S000929,2023 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28342.55,13437.25,Victoria Spartz,R,IN,5,118,2023Q2,true
S000929,2023 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22992.3,20187.72,Victoria Spartz,R,IN,5,118,2023Q2,true
S000929,2023 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6104.27,4300.06,Victoria Spartz,R,IN,5,118,2023Q2,true
S000929,2023 HON. VICTORIA SPARTZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9214.45,5087.78,Victoria Spartz,R,IN,5,118,2023Q2,true
S001218,2023 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-13.22,62.86,Melanie A. Stansbury,D,NM,1,118,2023Q2,true
S001218,2023 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,678776.72,354598.97,Melanie A. Stansbury,D,NM,1,118,2023Q2,true
S001218,2023 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34577.17,29475.25,Melanie A. Stansbury,D,NM,1,118,2023Q2,true
S001218,2023 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57604.6,33348.05,Melanie A. Stansbury,D,NM,1,118,2023Q2,true
S001218,2023 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,827.6,827.6,Melanie A. Stansbury,D,NM,1,118,2023Q2,true
S001218,2023 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27057.99,8008.49,Melanie A. Stansbury,D,NM,1,118,2023Q2,true
S001218,2023 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2970.69,1829,Melanie A. Stansbury,D,NM,1,118,2023Q2,true
S001218,2023 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2846.46,2414.46,Melanie A. Stansbury,D,NM,1,118,2023Q2,true
S001218,2023 HON. MELANIE ANN STANSBURY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18159.99,10196.66,Melanie A. Stansbury,D,NM,1,118,2023Q2,true
S001211,2023 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,301.88,48.16,Greg Stanton,D,AZ,9,118,2023Q2,true
S001211,2023 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,571885.03,290490.59,Greg Stanton,D,AZ,9,118,2023Q2,true
S001211,2023 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26333.81,20505.63,Greg Stanton,D,AZ,9,118,2023Q2,true
S001211,2023 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,46102.11,22712.92,Greg Stanton,D,AZ,9,118,2023Q2,true
S001211,2023 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4849.07,4809.07,Greg Stanton,D,AZ,9,118,2023Q2,true
S001211,2023 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26042.32,14274.54,Greg Stanton,D,AZ,9,118,2023Q2,true
S001211,2023 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17717.1,1177.42,Greg Stanton,D,AZ,9,118,2023Q2,true
S001211,2023 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3743.14,1265.14,Greg Stanton,D,AZ,9,118,2023Q2,true
S001211,2023 HON. GREG STANTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14262.5,8764.58,Greg Stanton,D,AZ,9,118,2023Q2,true
S001212,2023 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,15734.67,15573.27,Pete Stauber,R,MN,8,118,2023Q2,true
S001212,2023 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,605887.8,305394.45,Pete Stauber,R,MN,8,118,2023Q2,true
S001212,2023 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38417.31,21403.71,Pete Stauber,R,MN,8,118,2023Q2,true
S001212,2023 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,51723.68,40162.19,Pete Stauber,R,MN,8,118,2023Q2,true
S001212,2023 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28581.42,28271.82,Pete Stauber,R,MN,8,118,2023Q2,true
S001212,2023 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26207.25,15243.17,Pete Stauber,R,MN,8,118,2023Q2,true
S001212,2023 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,54753.85,12405.97,Pete Stauber,R,MN,8,118,2023Q2,true
S001212,2023 HON. PETE STAUBER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20671.54,11418.2,Pete Stauber,R,MN,8,118,2023Q2,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,29168.88,29067.09,Michelle Steel,R,CA,48,118,2023Q2,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,503037.93,259124.94,Michelle Steel,R,CA,48,118,2023Q2,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32055.69,25667.61,Michelle Steel,R,CA,48,118,2023Q2,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52364.52,35116.29,Michelle Steel,R,CA,48,118,2023Q2,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,40788.24,9021.8,Michelle Steel,R,CA,48,118,2023Q2,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22700,11360,Michelle Steel,R,CA,48,118,2023Q2,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10394.44,5707.3,Michelle Steel,R,CA,48,118,2023Q2,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1510.23,912,Michelle Steel,R,CA,48,118,2023Q2,true
S001135,2023 HON. MICHELLE STEEL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15142.13,8942.56,Michelle Steel,R,CA,48,118,2023Q2,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25626.67,25416.54,Elise M. Stefanik,R,NY,21,118,2023Q2,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,603880.86,326516.73,Elise M. Stefanik,R,NY,21,118,2023Q2,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38760.97,31646.69,Elise M. Stefanik,R,NY,21,118,2023Q2,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,46400.78,25675.95,Elise M. Stefanik,R,NY,21,118,2023Q2,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,33581.34,33207.31,Elise M. Stefanik,R,NY,21,118,2023Q2,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12855,6915,Elise M. Stefanik,R,NY,21,118,2023Q2,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11663.54,5256.61,Elise M. Stefanik,R,NY,21,118,2023Q2,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6422.88,2187.88,Elise M. Stefanik,R,NY,21,118,2023Q2,true
S001196,2023 HON. ELISE M. STEFANIK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12583.34,7316.68,Elise M. Stefanik,R,NY,21,118,2023Q2,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,48438.67,24529.21,Bryan Steil,R,WI,1,118,2023Q2,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,534699.39,264630.54,Bryan Steil,R,WI,1,118,2023Q2,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19677.11,12401.81,Bryan Steil,R,WI,1,118,2023Q2,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,51995.23,34537.28,Bryan Steil,R,WI,1,118,2023Q2,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,40709.33,40429.04,Bryan Steil,R,WI,1,118,2023Q2,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24436,12370,Bryan Steil,R,WI,1,118,2023Q2,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3845.1,2206.43,Bryan Steil,R,WI,1,118,2023Q2,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3261.52,2833.2,Bryan Steil,R,WI,1,118,2023Q2,true
S001213,2023 HON. BRYAN STEIL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16504.89,10831.89,Bryan Steil,R,WI,1,118,2023Q2,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24847.5,24904.4,W. Gregory Steube,R,FL,17,118,2023Q2,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,502306.06,254091.66,W. Gregory Steube,R,FL,17,118,2023Q2,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6053.42,3466.85,W. Gregory Steube,R,FL,17,118,2023Q2,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56486.96,33815.08,W. Gregory Steube,R,FL,17,118,2023Q2,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28789.28,20906.94,W. Gregory Steube,R,FL,17,118,2023Q2,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26710.9,15370.9,W. Gregory Steube,R,FL,17,118,2023Q2,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16255.65,5372.16,W. Gregory Steube,R,FL,17,118,2023Q2,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7116.13,6168.13,W. Gregory Steube,R,FL,17,118,2023Q2,true
S001214,2023 HON. W. GREGORY STEUBE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18894.04,12958.33,W. Gregory Steube,R,FL,17,118,2023Q2,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,125.84,6.79,Haley M. Stevens,D,MI,11,118,2023Q2,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,697859.79,388916.67,Haley M. Stevens,D,MI,11,118,2023Q2,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27488.76,21790.46,Haley M. Stevens,D,MI,11,118,2023Q2,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45804.57,27602.17,Haley M. Stevens,D,MI,11,118,2023Q2,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3627.57,747.7,Haley M. Stevens,D,MI,11,118,2023Q2,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12060,6120,Haley M. Stevens,D,MI,11,118,2023Q2,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8175.74,2610.53,Haley M. Stevens,D,MI,11,118,2023Q2,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1670.1,561,Haley M. Stevens,D,MI,11,118,2023Q2,true
S001215,2023 HON. HALEY M. STEVENS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15138.33,9851.66,Haley M. Stevens,D,MI,11,118,2023Q2,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1237.26,445.23,Chris Stewart,R,UT,2,118,2023Q2,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,698275.04,420955.56,Chris Stewart,R,UT,2,118,2023Q2,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35551.72,15439.57,Chris Stewart,R,UT,2,118,2023Q2,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63949.88,31322.98,Chris Stewart,R,UT,2,118,2023Q2,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,678.4,453.21,Chris Stewart,R,UT,2,118,2023Q2,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23466.77,11931.18,Chris Stewart,R,UT,2,118,2023Q2,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4162.25,870.98,Chris Stewart,R,UT,2,118,2023Q2,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1340.69,238.14,Chris Stewart,R,UT,2,118,2023Q2,true
S001192,2023 HON. CHRIS STEWART,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26350.01,12683.34,Chris Stewart,R,UT,2,118,2023Q2,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-151.05,-73.6,Marilyn Strickland,D,WA,10,118,2023Q2,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,641618.98,348735.6,Marilyn Strickland,D,WA,10,118,2023Q2,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20831.12,14574.78,Marilyn Strickland,D,WA,10,118,2023Q2,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,41369.7,22877.56,Marilyn Strickland,D,WA,10,118,2023Q2,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1018.9,588,Marilyn Strickland,D,WA,10,118,2023Q2,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23244,11764,Marilyn Strickland,D,WA,10,118,2023Q2,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12425.12,3010.7,Marilyn Strickland,D,WA,10,118,2023Q2,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12934.88,12269.24,Marilyn Strickland,D,WA,10,118,2023Q2,true
S001159,2023 HON. MARILYN STRICKLAND,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15330,8070,Marilyn Strickland,D,WA,10,118,2023Q2,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-21.75,91.24,Dale W. Strong,R,AL,5,118,2023Q2,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,488692.11,273834.43,Dale W. Strong,R,AL,5,118,2023Q2,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27675.27,12705.52,Dale W. Strong,R,AL,5,118,2023Q2,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59807.57,27097.93,Dale W. Strong,R,AL,5,118,2023Q2,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,16170.25,12386.73,Dale W. Strong,R,AL,5,118,2023Q2,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22204,8565,Dale W. Strong,R,AL,5,118,2023Q2,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,44692.39,21890.24,Dale W. Strong,R,AL,5,118,2023Q2,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9419.78,8946.21,Dale W. Strong,R,AL,5,118,2023Q2,true
S001220,2023 HON. DALE W. STRONG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,27616.67,26700,Dale W. Strong,R,AL,5,118,2023Q2,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,549.91,-7.82,Eric Swalwell,D,CA,15,118,2023Q2,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,711548.97,357282.99,Eric Swalwell,D,CA,15,118,2023Q2,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44717.29,31056.06,Eric Swalwell,D,CA,15,118,2023Q2,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52482.44,28307.56,Eric Swalwell,D,CA,15,118,2023Q2,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1366.4,1142.4,Eric Swalwell,D,CA,15,118,2023Q2,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28805.78,15915.98,Eric Swalwell,D,CA,15,118,2023Q2,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9764.38,5703.71,Eric Swalwell,D,CA,15,118,2023Q2,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3839.82,1575.94,Eric Swalwell,D,CA,15,118,2023Q2,true
S001193,2023 HON. ERIC SWALWELL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18021.07,10133.34,Eric Swalwell,D,CA,15,118,2023Q2,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16045.97,16106.66,Emilia Strong Sykes,D,OH,13,118,2023Q2,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,440668.06,257441.67,Emilia Strong Sykes,D,OH,13,118,2023Q2,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21305.42,15602.15,Emilia Strong Sykes,D,OH,13,118,2023Q2,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,47289.8,33497.03,Emilia Strong Sykes,D,OH,13,118,2023Q2,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,34768.77,30267.03,Emilia Strong Sykes,D,OH,13,118,2023Q2,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24424.05,16080,Emilia Strong Sykes,D,OH,13,118,2023Q2,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,39343.73,27457.28,Emilia Strong Sykes,D,OH,13,118,2023Q2,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5873.4,5873.4,Emilia Strong Sykes,D,OH,13,118,2023Q2,true
S001223,2023 HON. EMILIA STRONG SYKES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3600.01,3600.01,Emilia Strong Sykes,D,OH,13,118,2023Q2,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,233.84,116.7,Mark Takano,D,CA,41,118,2023Q2,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,670143.24,341952.12,Mark Takano,D,CA,41,118,2023Q2,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40795.74,36921.12,Mark Takano,D,CA,41,118,2023Q2,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10629.87,6753.83,Mark Takano,D,CA,41,118,2023Q2,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1318,527.5,Mark Takano,D,CA,41,118,2023Q2,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29751.21,10035,Mark Takano,D,CA,41,118,2023Q2,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19504.24,5571.28,Mark Takano,D,CA,41,118,2023Q2,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4181.01,2509.91,Mark Takano,D,CA,41,118,2023Q2,true
T000472,2023 HON. MARK TAKANO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22583.33,13550,Mark Takano,D,CA,41,118,2023Q2,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,29377.69,14593,Claudia Tenney,R,NY,22,118,2023Q2,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,590366.77,310823.39,Claudia Tenney,R,NY,22,118,2023Q2,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36636.74,27848.39,Claudia Tenney,R,NY,22,118,2023Q2,true
