bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
S001189,2025 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1054.56,25.84,Austin Scott,R,GA,8,119,2025Q4,true
S001189,2025 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1392056.84,411262.46,Austin Scott,R,GA,8,119,2025Q4,true
S001189,2025 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,74664.05,15306.51,Austin Scott,R,GA,8,119,2025Q4,true
S001189,2025 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82687.89,18426.55,Austin Scott,R,GA,8,119,2025Q4,true
S001189,2025 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14266.78,12603.21,Austin Scott,R,GA,8,119,2025Q4,true
S001189,2025 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,60426,12429,Austin Scott,R,GA,8,119,2025Q4,true
S001189,2025 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11387.36,2554.4,Austin Scott,R,GA,8,119,2025Q4,true
S001189,2025 HON. AUSTIN SCOTT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15456,11979.26,Austin Scott,R,GA,8,119,2025Q4,true
S001189,2025 HON. AUSTIN SCOTT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,39975,3950,Austin Scott,R,GA,8,119,2025Q4,true
S001157,2025 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,104440.06,4250.87,David Scott,D,GA,13,119,2025Q4,true
S001157,2025 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1211841.07,371438.25,David Scott,D,GA,13,119,2025Q4,true
S001157,2025 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,87322.53,19722.08,David Scott,D,GA,13,119,2025Q4,true
S001157,2025 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,118298.1,24687.72,David Scott,D,GA,13,119,2025Q4,true
S001157,2025 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,130931.4,58.54,David Scott,D,GA,13,119,2025Q4,true
S001157,2025 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,70564.89,18398.57,David Scott,D,GA,13,119,2025Q4,true
S001157,2025 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16087.33,5464.13,David Scott,D,GA,13,119,2025Q4,true
S001157,2025 HON. DAVID SCOTT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9406,495,David Scott,D,GA,13,119,2025Q4,true
S001157,2025 HON. DAVID SCOTT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46654.57,20250,David Scott,D,GA,13,119,2025Q4,true
S000185,"2025 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,715.95,162.04,"Robert C. ""Bobby"" Scott",D,VA,3,119,2025Q4,true
S000185,"2025 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1575922.7,469382.82,"Robert C. ""Bobby"" Scott",D,VA,3,119,2025Q4,true
S000185,"2025 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,46775.21,9673.83,"Robert C. ""Bobby"" Scott",D,VA,3,119,2025Q4,true
S000185,"2025 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,124528.83,39342.84,"Robert C. ""Bobby"" Scott",D,VA,3,119,2025Q4,true
S000185,"2025 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1088.44,0,"Robert C. ""Bobby"" Scott",D,VA,3,119,2025Q4,true
S000185,"2025 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25495,6120,"Robert C. ""Bobby"" Scott",D,VA,3,119,2025Q4,true
S000185,"2025 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23805.21,1438.04,"Robert C. ""Bobby"" Scott",D,VA,3,119,2025Q4,true
S000185,"2025 HON. ROBERT C. ""BOBBY"" SCOTT",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4267.48,1089,"Robert C. ""Bobby"" Scott",D,VA,3,119,2025Q4,true
S000185,"2025 HON. ROBERT C. ""BOBBY"" SCOTT",INTERN ALLOWANCES,PERSONNEL COMPENSATION,44559.47,5325.47,"Robert C. ""Bobby"" Scott",D,VA,3,119,2025Q4,true
S001224,2025 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,579.18,193.41,Keith Self,R,TX,3,119,2025Q4,true
S001224,2025 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1424831.29,401843.37,Keith Self,R,TX,3,119,2025Q4,true
S001224,2025 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,90571.13,27868.42,Keith Self,R,TX,3,119,2025Q4,true
S001224,2025 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,128723.25,40008.31,Keith Self,R,TX,3,119,2025Q4,true
S001224,2025 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,34132.29,11981.52,Keith Self,R,TX,3,119,2025Q4,true
S001224,2025 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28016.48,7400.57,Keith Self,R,TX,3,119,2025Q4,true
S001224,2025 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,39099.31,6449.08,Keith Self,R,TX,3,119,2025Q4,true
S001224,2025 HON. KEITH SELF,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,25664.96,1677,Keith Self,R,TX,3,119,2025Q4,true
S001224,2025 HON. KEITH SELF,INTERN ALLOWANCES,PERSONNEL COMPENSATION,43431.66,7608.33,Keith Self,R,TX,3,119,2025Q4,true
S000250,2025 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1033.24,462.19,Pete Sessions,R,TX,17,119,2025Q4,true
S000250,2025 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1521665.11,468086.17,Pete Sessions,R,TX,17,119,2025Q4,true
S000250,2025 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,96814.39,24990.9,Pete Sessions,R,TX,17,119,2025Q4,true
S000250,2025 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,115290.72,29052.37,Pete Sessions,R,TX,17,119,2025Q4,true
S000250,2025 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2251.85,583.52,Pete Sessions,R,TX,17,119,2025Q4,true
S000250,2025 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,51123.43,12250.99,Pete Sessions,R,TX,17,119,2025Q4,true
S000250,2025 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,51175.97,19017.02,Pete Sessions,R,TX,17,119,2025Q4,true
S000250,2025 HON. PETE SESSIONS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5329.99,1020,Pete Sessions,R,TX,17,119,2025Q4,true
S000250,2025 HON. PETE SESSIONS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,30263.28,3197.22,Pete Sessions,R,TX,17,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19279.76,165.79,Terri A. Sewell,D,AL,7,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1308650.27,402466.85,Terri A. Sewell,D,AL,7,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,87810.2,16510.46,Terri A. Sewell,D,AL,7,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,30.5,0,Terri A. Sewell,D,AL,7,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,165647.26,32765.29,Terri A. Sewell,D,AL,7,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,25463.59,4359.32,Terri A. Sewell,D,AL,7,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52308.5,18594.54,Terri A. Sewell,D,AL,7,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,31571.25,2180.3,Terri A. Sewell,D,AL,7,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8710.2,1942,Terri A. Sewell,D,AL,7,119,2025Q4,true
S001185,2025 HON. TERRI A. SEWELL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18817.41,1497.22,Terri A. Sewell,D,AL,7,119,2025Q4,true
S000344,2025 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19947.94,2645.9,Brad Sherman,D,CA,32,119,2025Q4,true
S000344,2025 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1429476.84,347016.43,Brad Sherman,D,CA,32,119,2025Q4,true
S000344,2025 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29351.33,5121.48,Brad Sherman,D,CA,32,119,2025Q4,true
S000344,2025 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,176669.14,43664.75,Brad Sherman,D,CA,32,119,2025Q4,true
S000344,2025 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,61204.87,8609.47,Brad Sherman,D,CA,32,119,2025Q4,true
S000344,2025 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45169.15,11462.47,Brad Sherman,D,CA,32,119,2025Q4,true
S000344,2025 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,50540.54,11515.11,Brad Sherman,D,CA,32,119,2025Q4,true
S000344,2025 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7699.04,375,Brad Sherman,D,CA,32,119,2025Q4,true
S000344,2025 HON. BRAD SHERMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,44070,22775,Brad Sherman,D,CA,32,119,2025Q4,true
S001207,2025 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1282.12,36.25,Mikie Sherrill,D,NJ,11,119,2025Q4,true
S001207,2025 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1509147.25,455515.83,Mikie Sherrill,D,NJ,11,119,2025Q4,true
S001207,2025 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26331.27,1799.87,Mikie Sherrill,D,NJ,11,119,2025Q4,true
S001207,2025 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82585.42,20806.01,Mikie Sherrill,D,NJ,11,119,2025Q4,true
S001207,2025 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5349.38,1789.87,Mikie Sherrill,D,NJ,11,119,2025Q4,true
S001207,2025 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,70060.63,31470.19,Mikie Sherrill,D,NJ,11,119,2025Q4,true
S001207,2025 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19942.2,1158.87,Mikie Sherrill,D,NJ,11,119,2025Q4,true
S001207,2025 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6144.29,297,Mikie Sherrill,D,NJ,11,119,2025Q4,true
S001207,2025 HON. MIKIE SHERRILL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,39188.06,10026.67,Mikie Sherrill,D,NJ,11,119,2025Q4,true
S001229,2025 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,60124.72,16799.24,Jefferson Shreve,R,IN,6,119,2025Q4,true
S001229,2025 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,987934.67,278655.96,Jefferson Shreve,R,IN,6,119,2025Q4,true
S001229,2025 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32160.38,4508.86,Jefferson Shreve,R,IN,6,119,2025Q4,true
S001229,2025 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,80276.87,32170.92,Jefferson Shreve,R,IN,6,119,2025Q4,true
S001229,2025 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,92422.1,21073.15,Jefferson Shreve,R,IN,6,119,2025Q4,true
S001229,2025 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,56729.5,10950,Jefferson Shreve,R,IN,6,119,2025Q4,true
S001229,2025 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21279.37,2385.93,Jefferson Shreve,R,IN,6,119,2025Q4,true
S001229,2025 HON. JEFFERSON SHREVE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4008,1002,Jefferson Shreve,R,IN,6,119,2025Q4,true
S001229,2025 HON. JEFFERSON SHREVE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,41290.66,13678.5,Jefferson Shreve,R,IN,6,119,2025Q4,true
S001231,2025 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,225.93,212.42,Lateefah Simon,D,CA,12,119,2025Q4,true
S001231,2025 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1106298.37,322146.07,Lateefah Simon,D,CA,12,119,2025Q4,true
S001231,2025 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,81536.83,17255.5,Lateefah Simon,D,CA,12,119,2025Q4,true
S001231,2025 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,216691.09,67644.05,Lateefah Simon,D,CA,12,119,2025Q4,true
S001231,2025 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,41144.41,3856.5,Lateefah Simon,D,CA,12,119,2025Q4,true
S001231,2025 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,60931.83,17637.26,Lateefah Simon,D,CA,12,119,2025Q4,true
S001231,2025 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37915.46,7256.32,Lateefah Simon,D,CA,12,119,2025Q4,true
S001231,2025 HON. LATEEFAH SIMON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11119.9,6230.64,Lateefah Simon,D,CA,12,119,2025Q4,true
S001231,2025 HON. LATEEFAH SIMON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24948.4,5346,Lateefah Simon,D,CA,12,119,2025Q4,true
S001148,2025 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,12977.7,4904.11,Michael K. Simpson,R,ID,2,119,2025Q4,true
S001148,2025 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1333896.16,390284,Michael K. Simpson,R,ID,2,119,2025Q4,true
S001148,2025 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,140964.43,26727.48,Michael K. Simpson,R,ID,2,119,2025Q4,true
S001148,2025 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,159575.02,39490.32,Michael K. Simpson,R,ID,2,119,2025Q4,true
S001148,2025 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,98804.01,22045.24,Michael K. Simpson,R,ID,2,119,2025Q4,true
S001148,2025 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30805.5,7717.75,Michael K. Simpson,R,ID,2,119,2025Q4,true
S001148,2025 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37747.45,4356.05,Michael K. Simpson,R,ID,2,119,2025Q4,true
S001148,2025 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1798.26,368.05,Michael K. Simpson,R,ID,2,119,2025Q4,true
S001148,2025 HON. MICHAEL K. SIMPSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25783.34,3000,Michael K. Simpson,R,ID,2,119,2025Q4,true
S000510,2025 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2485.03,227.54,Adam Smith,D,WA,9,119,2025Q4,true
S000510,2025 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1502454.3,425881.53,Adam Smith,D,WA,9,119,2025Q4,true
S000510,2025 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,66274.97,11201.17,Adam Smith,D,WA,9,119,2025Q4,true
S000510,2025 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,193069.94,47639.94,Adam Smith,D,WA,9,119,2025Q4,true
S000510,2025 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5719.49,1567.5,Adam Smith,D,WA,9,119,2025Q4,true
S000510,2025 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52335.05,11941.2,Adam Smith,D,WA,9,119,2025Q4,true
S000510,2025 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13951.44,3504.95,Adam Smith,D,WA,9,119,2025Q4,true
S000510,2025 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7384.66,4378.66,Adam Smith,D,WA,9,119,2025Q4,true
S000510,2025 HON. ADAM SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46800,0,Adam Smith,D,WA,9,119,2025Q4,true
S001172,2025 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,83.25,49.85,Adrian Smith,R,NE,3,119,2025Q4,true
S001172,2025 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1429837.4,386899.6,Adrian Smith,R,NE,3,119,2025Q4,true
S001172,2025 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,102464.32,20204.6,Adrian Smith,R,NE,3,119,2025Q4,true
S001172,2025 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,103123.06,27380.57,Adrian Smith,R,NE,3,119,2025Q4,true
S001172,2025 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1137.83,178.54,Adrian Smith,R,NE,3,119,2025Q4,true
S001172,2025 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45806,10905,Adrian Smith,R,NE,3,119,2025Q4,true
S001172,2025 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,38921.09,2639.52,Adrian Smith,R,NE,3,119,2025Q4,true
S001172,2025 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4547.78,903.5,Adrian Smith,R,NE,3,119,2025Q4,true
S001172,2025 HON. ADRIAN SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34938.13,4264.29,Adrian Smith,R,NE,3,119,2025Q4,true
S000522,2025 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,60922.57,100.66,Christopher H. Smith,R,NJ,4,119,2025Q4,true
S000522,2025 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1412069.75,393758.42,Christopher H. Smith,R,NJ,4,119,2025Q4,true
S000522,2025 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30533.6,5634.4,Christopher H. Smith,R,NJ,4,119,2025Q4,true
S000522,2025 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,66471.75,18123.53,Christopher H. Smith,R,NJ,4,119,2025Q4,true
S000522,2025 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,11816.75,60,Christopher H. Smith,R,NJ,4,119,2025Q4,true
S000522,2025 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,55675,14025,Christopher H. Smith,R,NJ,4,119,2025Q4,true
S000522,2025 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12274.55,1718.75,Christopher H. Smith,R,NJ,4,119,2025Q4,true
S000522,2025 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5616.68,2664.68,Christopher H. Smith,R,NJ,4,119,2025Q4,true
S000522,2025 HON. CHRISTOPHER H. SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,29831.38,4834.73,Christopher H. Smith,R,NJ,4,119,2025Q4,true
S001195,2025 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1805.56,286.76,Jason Smith,R,MO,8,119,2025Q4,true
S001195,2025 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1319126.13,375075.01,Jason Smith,R,MO,8,119,2025Q4,true
S001195,2025 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,67249.75,15437.63,Jason Smith,R,MO,8,119,2025Q4,true
S001195,2025 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,108736.36,26875.8,Jason Smith,R,MO,8,119,2025Q4,true
S001195,2025 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3396.74,57.12,Jason Smith,R,MO,8,119,2025Q4,true
S001195,2025 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,60893.96,13179.75,Jason Smith,R,MO,8,119,2025Q4,true
S001195,2025 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,25844.27,3013.79,Jason Smith,R,MO,8,119,2025Q4,true
S001195,2025 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1980,495,Jason Smith,R,MO,8,119,2025Q4,true
S001195,2025 HON. JASON SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,44669,12169.99,Jason Smith,R,MO,8,119,2025Q4,true
S001199,2025 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9413.82,1667.31,Lloyd Smucker,R,PA,11,119,2025Q4,true
S001199,2025 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1514696.07,526408.36,Lloyd Smucker,R,PA,11,119,2025Q4,true
S001199,2025 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,39592.78,9859.19,Lloyd Smucker,R,PA,11,119,2025Q4,true
S001199,2025 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,131959.46,33230.81,Lloyd Smucker,R,PA,11,119,2025Q4,true
S001199,2025 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,24663.22,1508.54,Lloyd Smucker,R,PA,11,119,2025Q4,true
S001199,2025 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28937.46,6321.55,Lloyd Smucker,R,PA,11,119,2025Q4,true
S001199,2025 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19281.17,4047.79,Lloyd Smucker,R,PA,11,119,2025Q4,true
S001199,2025 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,28104.28,1985.29,Lloyd Smucker,R,PA,11,119,2025Q4,true
S001199,2025 HON. LLOYD SMUCKER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21646.67,3600,Lloyd Smucker,R,PA,11,119,2025Q4,true
S001225,2025 HON. ERIC SORENSEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,51655.59,229.34,Eric Sorensen,D,IL,17,119,2025Q4,true
S001225,2025 HON. ERIC SORENSEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1428502.74,388297.27,Eric Sorensen,D,IL,17,119,2025Q4,true
S001225,2025 HON. ERIC SORENSEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,68321.15,7631.36,Eric Sorensen,D,IL,17,119,2025Q4,true
S001225,2025 HON. ERIC SORENSEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,96241.05,24287.78,Eric Sorensen,D,IL,17,119,2025Q4,true
S001225,2025 HON. ERIC SORENSEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,63572.11,18322.23,Eric Sorensen,D,IL,17,119,2025Q4,true
S001225,2025 HON. ERIC SORENSEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42852.13,6533.6,Eric Sorensen,D,IL,17,119,2025Q4,true
S001225,2025 HON. ERIC SORENSEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17602.71,1616.3,Eric Sorensen,D,IL,17,119,2025Q4,true
