bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,63236.59,22448.35,Michelle Steel,R,CA,48,118,2023Q3,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36673,13973,Michelle Steel,R,CA,48,118,2023Q3,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20240.42,9845.98,Michelle Steel,R,CA,48,118,2023Q3,true
S001135,2023 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3154.23,1644,Michelle Steel,R,CA,48,118,2023Q3,true
S001135,2023 HON. MICHELLE STEEL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22115.93,6973.8,Michelle Steel,R,CA,48,118,2023Q3,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,26452.27,825.6,Elise M. Stefanik,R,NY,21,118,2023Q3,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,967405.92,363525.06,Elise M. Stefanik,R,NY,21,118,2023Q3,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,64759.76,25998.79,Elise M. Stefanik,R,NY,21,118,2023Q3,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76995.47,30594.69,Elise M. Stefanik,R,NY,21,118,2023Q3,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,34648.91,1067.57,Elise M. Stefanik,R,NY,21,118,2023Q3,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20914.96,8059.96,Elise M. Stefanik,R,NY,21,118,2023Q3,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22319.76,10656.22,Elise M. Stefanik,R,NY,21,118,2023Q3,true
S001196,2023 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6767.88,345,Elise M. Stefanik,R,NY,21,118,2023Q3,true
S001196,2023 HON. ELISE M. STEFANIK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22216.66,9633.32,Elise M. Stefanik,R,NY,21,118,2023Q3,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,68181.51,19742.84,Bryan Steil,R,WI,1,118,2023Q3,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,801526.33,266826.94,Bryan Steil,R,WI,1,118,2023Q3,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35276.45,15599.34,Bryan Steil,R,WI,1,118,2023Q3,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,83922.47,31927.24,Bryan Steil,R,WI,1,118,2023Q3,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,66270.26,25560.93,Bryan Steil,R,WI,1,118,2023Q3,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36485.4,12049.4,Bryan Steil,R,WI,1,118,2023Q3,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6436.89,2591.79,Bryan Steil,R,WI,1,118,2023Q3,true
S001213,2023 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3867.52,606,Bryan Steil,R,WI,1,118,2023Q3,true
S001213,2023 HON. BRYAN STEIL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,29246.23,12741.34,Bryan Steil,R,WI,1,118,2023Q3,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,54678.74,29831.24,W. Gregory Steube,R,FL,17,118,2023Q3,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,792239.37,289933.31,W. Gregory Steube,R,FL,17,118,2023Q3,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27032.62,20979.2,W. Gregory Steube,R,FL,17,118,2023Q3,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,135396.74,78909.78,W. Gregory Steube,R,FL,17,118,2023Q3,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,196325.13,167535.85,W. Gregory Steube,R,FL,17,118,2023Q3,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45849.57,19138.67,W. Gregory Steube,R,FL,17,118,2023Q3,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,36517.62,20261.97,W. Gregory Steube,R,FL,17,118,2023Q3,true
S001214,2023 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12616,5499.87,W. Gregory Steube,R,FL,17,118,2023Q3,true
S001214,2023 HON. W. GREGORY STEUBE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24040.7,5146.66,W. Gregory Steube,R,FL,17,118,2023Q3,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,481.54,355.7,Haley M. Stevens,D,MI,11,118,2023Q3,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1071614.27,373754.48,Haley M. Stevens,D,MI,11,118,2023Q3,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44602.53,17113.77,Haley M. Stevens,D,MI,11,118,2023Q3,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,66145.13,20340.56,Haley M. Stevens,D,MI,11,118,2023Q3,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3956.84,329.27,Haley M. Stevens,D,MI,11,118,2023Q3,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18790,6730,Haley M. Stevens,D,MI,11,118,2023Q3,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14816.89,6641.15,Haley M. Stevens,D,MI,11,118,2023Q3,true
S001215,2023 HON. HALEY M. STEVENS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2231.1,561,Haley M. Stevens,D,MI,11,118,2023Q3,true
S001215,2023 HON. HALEY M. STEVENS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26146.66,11008.33,Haley M. Stevens,D,MI,11,118,2023Q3,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3818.52,2581.26,Chris Stewart,R,UT,2,118,2023Q3,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,962969.47,264694.43,Chris Stewart,R,UT,2,118,2023Q3,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,59460.64,23908.92,Chris Stewart,R,UT,2,118,2023Q3,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,89278.91,25329.03,Chris Stewart,R,UT,2,118,2023Q3,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1486.49,808.09,Chris Stewart,R,UT,2,118,2023Q3,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35376.77,11910,Chris Stewart,R,UT,2,118,2023Q3,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8362.25,4200,Chris Stewart,R,UT,2,118,2023Q3,true
S001192,2023 HON. CHRIS STEWART,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1578.83,238.14,Chris Stewart,R,UT,2,118,2023Q3,true
S001192,2023 HON. CHRIS STEWART,INTERN ALLOWANCES,PERSONNEL COMPENSATION,35400.01,9050,Chris Stewart,R,UT,2,118,2023Q3,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,28792.65,28943.7,Marilyn Strickland,D,WA,10,118,2023Q3,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1013285.69,371666.71,Marilyn Strickland,D,WA,10,118,2023Q3,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44912.52,24081.4,Marilyn Strickland,D,WA,10,118,2023Q3,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65437.92,24068.22,Marilyn Strickland,D,WA,10,118,2023Q3,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,37768.36,36749.46,Marilyn Strickland,D,WA,10,118,2023Q3,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38091.5,14847.5,Marilyn Strickland,D,WA,10,118,2023Q3,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14784.74,2359.62,Marilyn Strickland,D,WA,10,118,2023Q3,true
S001159,2023 HON. MARILYN STRICKLAND,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13600.52,665.64,Marilyn Strickland,D,WA,10,118,2023Q3,true
S001159,2023 HON. MARILYN STRICKLAND,INTERN ALLOWANCES,PERSONNEL COMPENSATION,27423,12093,Marilyn Strickland,D,WA,10,118,2023Q3,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5438.22,5459.97,Dale W. Strong,R,AL,5,118,2023Q3,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,756698.81,268006.7,Dale W. Strong,R,AL,5,118,2023Q3,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43903.79,16228.52,Dale W. Strong,R,AL,5,118,2023Q3,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,103153.41,43345.84,Dale W. Strong,R,AL,5,118,2023Q3,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,19037.24,2866.99,Dale W. Strong,R,AL,5,118,2023Q3,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32344,10140,Dale W. Strong,R,AL,5,118,2023Q3,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,46510.61,1818.22,Dale W. Strong,R,AL,5,118,2023Q3,true
S001220,2023 HON. DALE W. STRONG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,28275.78,18856,Dale W. Strong,R,AL,5,118,2023Q3,true
S001220,2023 HON. DALE W. STRONG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46756.67,19140,Dale W. Strong,R,AL,5,118,2023Q3,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1048.55,498.64,Eric Swalwell,D,CA,15,118,2023Q3,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1107160.08,395611.11,Eric Swalwell,D,CA,15,118,2023Q3,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,60720.13,16002.84,Eric Swalwell,D,CA,15,118,2023Q3,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,77692.87,25210.43,Eric Swalwell,D,CA,15,118,2023Q3,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2404.89,1038.49,Eric Swalwell,D,CA,15,118,2023Q3,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42422.74,13616.96,Eric Swalwell,D,CA,15,118,2023Q3,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13964.63,4200.25,Eric Swalwell,D,CA,15,118,2023Q3,true
S001193,2023 HON. ERIC SWALWELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6044.21,2204.39,Eric Swalwell,D,CA,15,118,2023Q3,true
S001193,2023 HON. ERIC SWALWELL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,36004.39,17983.32,Eric Swalwell,D,CA,15,118,2023Q3,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17137.85,1091.88,Emilia Strong Sykes,D,OH,13,118,2023Q3,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,750368.05,309699.99,Emilia Strong Sykes,D,OH,13,118,2023Q3,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,48318.87,27013.45,Emilia Strong Sykes,D,OH,13,118,2023Q3,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,74249.76,26959.96,Emilia Strong Sykes,D,OH,13,118,2023Q3,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,54478.12,19709.35,Emilia Strong Sykes,D,OH,13,118,2023Q3,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,44982.9,20558.85,Emilia Strong Sykes,D,OH,13,118,2023Q3,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,53090.58,13746.85,Emilia Strong Sykes,D,OH,13,118,2023Q3,true
S001223,2023 HON. EMILIA STRONG SYKES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11555.87,5682.47,Emilia Strong Sykes,D,OH,13,118,2023Q3,true
S001223,2023 HON. EMILIA STRONG SYKES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20899.74,17299.73,Emilia Strong Sykes,D,OH,13,118,2023Q3,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,531.43,297.59,Mark Takano,D,CA,41,118,2023Q3,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1009393.26,339250.02,Mark Takano,D,CA,41,118,2023Q3,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,65580.2,24784.46,Mark Takano,D,CA,41,118,2023Q3,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,73025.44,62395.57,Mark Takano,D,CA,41,118,2023Q3,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2337.46,1019.46,Mark Takano,D,CA,41,118,2023Q3,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36091.21,6340,Mark Takano,D,CA,41,118,2023Q3,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23949.91,4445.67,Mark Takano,D,CA,41,118,2023Q3,true
T000472,2023 HON. MARK TAKANO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8337.53,4156.52,Mark Takano,D,CA,41,118,2023Q3,true
T000472,2023 HON. MARK TAKANO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,37233.33,14650,Mark Takano,D,CA,41,118,2023Q3,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,32825.01,3447.32,Claudia Tenney,R,NY,22,118,2023Q3,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,891291.81,300925.04,Claudia Tenney,R,NY,22,118,2023Q3,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,56072.57,19435.83,Claudia Tenney,R,NY,22,118,2023Q3,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,112869.1,30941.28,Claudia Tenney,R,NY,22,118,2023Q3,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,93992.32,11938.87,Claudia Tenney,R,NY,22,118,2023Q3,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43146.81,11391.5,Claudia Tenney,R,NY,22,118,2023Q3,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11287.37,2789.04,Claudia Tenney,R,NY,22,118,2023Q3,true
T000478,2023 HON. CLAUDIA TENNEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1710.04,605.94,Claudia Tenney,R,NY,22,118,2023Q3,true
T000478,2023 HON. CLAUDIA TENNEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24204.99,11889.99,Claudia Tenney,R,NY,22,118,2023Q3,true
T000488,2023 HON. SHRI THANEDAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,70280.32,37405.21,Shri Thanedar,D,MI,13,118,2023Q3,true
T000488,2023 HON. SHRI THANEDAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,371366.66,127751.33,Shri Thanedar,D,MI,13,118,2023Q3,true
T000488,2023 HON. SHRI THANEDAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21284.14,5675.15,Shri Thanedar,D,MI,13,118,2023Q3,true
T000488,2023 HON. SHRI THANEDAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,143535.86,49315.43,Shri Thanedar,D,MI,13,118,2023Q3,true
T000488,2023 HON. SHRI THANEDAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,170378.18,111870,Shri Thanedar,D,MI,13,118,2023Q3,true
T000488,2023 HON. SHRI THANEDAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,37275,18000,Shri Thanedar,D,MI,13,118,2023Q3,true
T000488,2023 HON. SHRI THANEDAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,39689.28,12364.36,Shri Thanedar,D,MI,13,118,2023Q3,true
T000488,2023 HON. SHRI THANEDAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9869.96,2972.78,Shri Thanedar,D,MI,13,118,2023Q3,true
T000488,2023 HON. SHRI THANEDAR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46496.08,14333.32,Shri Thanedar,D,MI,13,118,2023Q3,true
T000193,2023 HON. BENNIE G. THOMPSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2937.59,1052.28,Bennie G. Thompson,D,MS,2,118,2023Q3,true
T000193,2023 HON. BENNIE G. THOMPSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1015759.59,334555.4,Bennie G. Thompson,D,MS,2,118,2023Q3,true
T000193,2023 HON. BENNIE G. THOMPSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,58463.66,23671.64,Bennie G. Thompson,D,MS,2,118,2023Q3,true
T000193,2023 HON. BENNIE G. THOMPSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,103849.54,38070.7,Bennie G. Thompson,D,MS,2,118,2023Q3,true
T000193,2023 HON. BENNIE G. THOMPSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3716.21,2353.41,Bennie G. Thompson,D,MS,2,118,2023Q3,true
T000193,2023 HON. BENNIE G. THOMPSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,77307.78,29122.78,Bennie G. Thompson,D,MS,2,118,2023Q3,true
T000193,2023 HON. BENNIE G. THOMPSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,60367.28,31710.01,Bennie G. Thompson,D,MS,2,118,2023Q3,true
T000193,2023 HON. BENNIE G. THOMPSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,31711.49,12031.32,Bennie G. Thompson,D,MS,2,118,2023Q3,true
T000193,2023 HON. BENNIE G. THOMPSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23741.65,16041.65,Bennie G. Thompson,D,MS,2,118,2023Q3,true
T000467,2023 HON. GLENN THOMPSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9250.69,6539.6,Glenn Thompson,R,PA,5,118,2023Q3,true
T000467,2023 HON. GLENN THOMPSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,991991.41,338045.3,Glenn Thompson,R,PA,5,118,2023Q3,true
T000467,2023 HON. GLENN THOMPSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26908.77,10387.42,Glenn Thompson,R,PA,5,118,2023Q3,true
T000467,2023 HON. GLENN THOMPSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39086.1,16395.28,Glenn Thompson,R,PA,5,118,2023Q3,true
T000467,2023 HON. GLENN THOMPSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,13785.68,876.14,Glenn Thompson,R,PA,5,118,2023Q3,true
T000467,2023 HON. GLENN THOMPSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19002.56,6417.56,Glenn Thompson,R,PA,5,118,2023Q3,true
T000467,2023 HON. GLENN THOMPSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6936.26,2848.66,Glenn Thompson,R,PA,5,118,2023Q3,true
T000467,2023 HON. GLENN THOMPSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2960,2426,Glenn Thompson,R,PA,5,118,2023Q3,true
T000467,2023 HON. GLENN THOMPSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8480,2960,Glenn Thompson,R,PA,5,118,2023Q3,true
T000460,2023 HON. MIKE THOMPSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23407.75,23183.39,Mike Thompson,D,CA,5,118,2023Q3,true
T000460,2023 HON. MIKE THOMPSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1114552.04,403764.22,Mike Thompson,D,CA,5,118,2023Q3,true
T000460,2023 HON. MIKE THOMPSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,57389.54,13608.3,Mike Thompson,D,CA,5,118,2023Q3,true
T000460,2023 HON. MIKE THOMPSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,72145.16,29630.85,Mike Thompson,D,CA,5,118,2023Q3,true
T000460,2023 HON. MIKE THOMPSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,37296.18,2316.25,Mike Thompson,D,CA,5,118,2023Q3,true
T000460,2023 HON. MIKE THOMPSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40665.51,16539.77,Mike Thompson,D,CA,5,118,2023Q3,true
T000460,2023 HON. MIKE THOMPSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,18800.31,7074.2,Mike Thompson,D,CA,5,118,2023Q3,true
T000460,2023 HON. MIKE THOMPSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2931.52,1105.22,Mike Thompson,D,CA,5,118,2023Q3,true
T000460,2023 HON. MIKE THOMPSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,40273.32,15340.5,Mike Thompson,D,CA,5,118,2023Q3,true
T000165,2023 HON. THOMAS P. TIFFANY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,11621.22,10493.33,Thomas P. Tiffany,R,WI,7,118,2023Q3,true
T000165,2023 HON. THOMAS P. TIFFANY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,941607.88,365025.03,Thomas P. Tiffany,R,WI,7,118,2023Q3,true
T000165,2023 HON. THOMAS P. TIFFANY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,100573.57,55211.52,Thomas P. Tiffany,R,WI,7,118,2023Q3,true
T000165,2023 HON. THOMAS P. TIFFANY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71147.12,25995.18,Thomas P. Tiffany,R,WI,7,118,2023Q3,true
T000165,2023 HON. THOMAS P. TIFFANY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,33576.43,21880.49,Thomas P. Tiffany,R,WI,7,118,2023Q3,true
T000165,2023 HON. THOMAS P. TIFFANY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30092.98,10021.79,Thomas P. Tiffany,R,WI,7,118,2023Q3,true
T000165,2023 HON. THOMAS P. TIFFANY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5896.88,1210.26,Thomas P. Tiffany,R,WI,7,118,2023Q3,true
T000165,2023 HON. THOMAS P. TIFFANY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1503,501,Thomas P. Tiffany,R,WI,7,118,2023Q3,true
T000165,2023 HON. THOMAS P. TIFFANY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22570,8306.68,Thomas P. Tiffany,R,WI,7,118,2023Q3,true
T000480,2023 HON. WILLIAM R. TIMMONS IV,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,71411.1,27811.42,William R. Timmons IV,R,SC,4,118,2023Q3,true
T000480,2023 HON. WILLIAM R. TIMMONS IV,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,808375.54,285514.5,William R. Timmons IV,R,SC,4,118,2023Q3,true
T000480,2023 HON. WILLIAM R. TIMMONS IV,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,86378.07,33074.06,William R. Timmons IV,R,SC,4,118,2023Q3,true
