bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
R000597,2021 HON. TOM RICE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20702.1,16033,Tom Rice,R,SC,7,117,2021Q3,true
R000597,2021 HON. TOM RICE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33195.03,10770.35,Tom Rice,R,SC,7,117,2021Q3,true
R000597,2021 HON. TOM RICE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10333.83,2639.28,Tom Rice,R,SC,7,117,2021Q3,true
R000597,2021 HON. TOM RICE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2154.24,718.08,Tom Rice,R,SC,7,117,2021Q3,true
R000597,2021 HON. TOM RICE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23167.33,13020,Tom Rice,R,SC,7,117,2021Q3,true
R000588,2021 HON. CEDRIC L. RICHMOND,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,63.98,0,Cedric L. Richmond,D,LA,2,117,2021Q3,true
R000588,2021 HON. CEDRIC L. RICHMOND,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,293408.33,0,Cedric L. Richmond,D,LA,2,117,2021Q3,true
R000588,2021 HON. CEDRIC L. RICHMOND,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,565.2,0,Cedric L. Richmond,D,LA,2,117,2021Q3,true
R000588,2021 HON. CEDRIC L. RICHMOND,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,60190.91,9416.55,Cedric L. Richmond,D,LA,2,117,2021Q3,true
R000588,2021 HON. CEDRIC L. RICHMOND,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18776.65,4437.25,Cedric L. Richmond,D,LA,2,117,2021Q3,true
R000588,2021 HON. CEDRIC L. RICHMOND,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2361.17,-31.39,Cedric L. Richmond,D,LA,2,117,2021Q3,true
R000588,2021 HON. CEDRIC L. RICHMOND,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3652,766,Cedric L. Richmond,D,LA,2,117,2021Q3,true
M001159,2021 HON. CATHY MCMORRIS RODGERS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8596.13,8170.96,Cathy McMorris Rodgers,R,WA,5,117,2021Q3,true
M001159,2021 HON. CATHY MCMORRIS RODGERS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,698260.19,248599,Cathy McMorris Rodgers,R,WA,5,117,2021Q3,true
M001159,2021 HON. CATHY MCMORRIS RODGERS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32833.14,24145.08,Cathy McMorris Rodgers,R,WA,5,117,2021Q3,true
M001159,2021 HON. CATHY MCMORRIS RODGERS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82765.12,32570.88,Cathy McMorris Rodgers,R,WA,5,117,2021Q3,true
M001159,2021 HON. CATHY MCMORRIS RODGERS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,9677.9,42.96,Cathy McMorris Rodgers,R,WA,5,117,2021Q3,true
M001159,2021 HON. CATHY MCMORRIS RODGERS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22185.02,8040.02,Cathy McMorris Rodgers,R,WA,5,117,2021Q3,true
M001159,2021 HON. CATHY MCMORRIS RODGERS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6813.38,3004.11,Cathy McMorris Rodgers,R,WA,5,117,2021Q3,true
M001159,2021 HON. CATHY MCMORRIS RODGERS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4540.9,1325.3,Cathy McMorris Rodgers,R,WA,5,117,2021Q3,true
M001159,2021 HON. CATHY MCMORRIS RODGERS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13736.68,3523.33,Cathy McMorris Rodgers,R,WA,5,117,2021Q3,true
R000395,2021 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3270.39,2218.6,Harold Rogers,R,KY,5,117,2021Q3,true
R000395,2021 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,762847.71,259839.45,Harold Rogers,R,KY,5,117,2021Q3,true
R000395,2021 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9816.28,3207.47,Harold Rogers,R,KY,5,117,2021Q3,true
R000395,2021 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,83175.04,27637.19,Harold Rogers,R,KY,5,117,2021Q3,true
R000395,2021 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1278.16,84.9,Harold Rogers,R,KY,5,117,2021Q3,true
R000395,2021 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22664.65,6470,Harold Rogers,R,KY,5,117,2021Q3,true
R000395,2021 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10224.73,2703.09,Harold Rogers,R,KY,5,117,2021Q3,true
R000395,2021 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3780.92,2659.64,Harold Rogers,R,KY,5,117,2021Q3,true
R000395,2021 HON. HAROLD ROGERS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10860,6780,Harold Rogers,R,KY,5,117,2021Q3,true
,2021 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,499.13,147.18,,,,,117,2021Q3,true
,2021 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,809179.91,274395.8,,,,,117,2021Q3,true
,2021 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16739.12,5465.01,,,,,117,2021Q3,true
,2021 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44557.22,15349.16,,,,,117,2021Q3,true
,2021 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,701.08,319.1,,,,,117,2021Q3,true
,2021 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24116.26,8435.67,,,,,117,2021Q3,true
,2021 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3413.6,1151.54,,,,,117,2021Q3,true
,2021 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5839.97,411,,,,,117,2021Q3,true
,2021 HON. MIKE ROGERS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6000,2400,,,,,117,2021Q3,true
R000612,2021 HON. JOHN W. ROSE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,588.49,182.21,John W. Rose,R,TN,6,117,2021Q3,true
R000612,2021 HON. JOHN W. ROSE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,725886.24,246274.18,John W. Rose,R,TN,6,117,2021Q3,true
R000612,2021 HON. JOHN W. ROSE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,48884.53,17028.55,John W. Rose,R,TN,6,117,2021Q3,true
R000612,2021 HON. JOHN W. ROSE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39039.95,16074.73,John W. Rose,R,TN,6,117,2021Q3,true
R000612,2021 HON. JOHN W. ROSE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,988.52,396.62,John W. Rose,R,TN,6,117,2021Q3,true
R000612,2021 HON. JOHN W. ROSE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32863.27,10629.12,John W. Rose,R,TN,6,117,2021Q3,true
R000612,2021 HON. JOHN W. ROSE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9827.22,2377.6,John W. Rose,R,TN,6,117,2021Q3,true
R000612,2021 HON. JOHN W. ROSE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6239.86,3383.99,John W. Rose,R,TN,6,117,2021Q3,true
R000612,2021 HON. JOHN W. ROSE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12318,7728,John W. Rose,R,TN,6,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,40.46,-7.7,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,730946,277012.69,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,86209.2,44414.42,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,30.35,0,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,73384.42,27808.47,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,29427.68,25680.14,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34454.24,11680.76,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37320,14665.11,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13364.63,-160.32,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000103,2021 HON. MATTHEW M. ROSENDALE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10350,4733.34,"Matthew M. Rosendale, Sr.",R,MT,0,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-119.99,-57.56,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,725933.35,273816.69,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10686.92,7718.36,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,5,0,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58330.94,14868.64,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2033.75,368.41,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36120.23,11186.61,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,38209.65,2820.36,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,25352,2219,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000305,2021 HON. DEBORAH K. ROSS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18578.85,7300,Deborah K. Ross,D,NC,2,117,2021Q3,true
R000616,2021 HON. HARLEY ROUDA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,53.34,0,Harley Rouda,D,CA,48,117,2021Q3,true
R000603,2021 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8843.49,2761.5,David Rouzer,R,NC,7,117,2021Q3,true
R000603,2021 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,858521.48,278547.04,David Rouzer,R,NC,7,117,2021Q3,true
R000603,2021 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29296.7,12543.58,David Rouzer,R,NC,7,117,2021Q3,true
R000603,2021 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45180.7,14825.87,David Rouzer,R,NC,7,117,2021Q3,true
R000603,2021 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6991.59,234.3,David Rouzer,R,NC,7,117,2021Q3,true
R000603,2021 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38856,10560,David Rouzer,R,NC,7,117,2021Q3,true
R000603,2021 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9899.98,3052.29,David Rouzer,R,NC,7,117,2021Q3,true
R000603,2021 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,364,0,David Rouzer,R,NC,7,117,2021Q3,true
R000603,2021 HON. DAVID ROUZER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23630.01,8880.01,David Rouzer,R,NC,7,117,2021Q3,true
R000614,2021 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,331.12,213.07,Chip Roy,R,TX,21,117,2021Q3,true
R000614,2021 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,820493.32,306897.22,Chip Roy,R,TX,21,117,2021Q3,true
R000614,2021 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33916.95,12878.97,Chip Roy,R,TX,21,117,2021Q3,true
R000614,2021 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61753.75,21050.21,Chip Roy,R,TX,21,117,2021Q3,true
R000614,2021 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1020.88,43,Chip Roy,R,TX,21,117,2021Q3,true
R000614,2021 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29843.89,11800.06,Chip Roy,R,TX,21,117,2021Q3,true
R000614,2021 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9544.32,2693.68,Chip Roy,R,TX,21,117,2021Q3,true
R000614,2021 HON. CHIP ROY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10661.25,548.82,Chip Roy,R,TX,21,117,2021Q3,true
R000614,2021 HON. CHIP ROY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15316.67,6250,Chip Roy,R,TX,21,117,2021Q3,true
R000486,2021 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17741.92,17744.13,Lucille Roybal-Allard,D,CA,40,117,2021Q3,true
R000486,2021 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,696835.89,224338.47,Lucille Roybal-Allard,D,CA,40,117,2021Q3,true
R000486,2021 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5533.35,1763.52,Lucille Roybal-Allard,D,CA,40,117,2021Q3,true
R000486,2021 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,101597.11,34288.72,Lucille Roybal-Allard,D,CA,40,117,2021Q3,true
R000486,2021 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,17539.95,17123.95,Lucille Roybal-Allard,D,CA,40,117,2021Q3,true
R000486,2021 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17155,5835,Lucille Roybal-Allard,D,CA,40,117,2021Q3,true
R000486,2021 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10332.83,2781.48,Lucille Roybal-Allard,D,CA,40,117,2021Q3,true
R000486,2021 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6261.6,4922.6,Lucille Roybal-Allard,D,CA,40,117,2021Q3,true
R000599,2021 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4463.18,4127.06,Raul Ruiz,D,CA,36,117,2021Q3,true
R000599,2021 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,762068.53,252044.1,Raul Ruiz,D,CA,36,117,2021Q3,true
R000599,2021 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10656.39,2110.47,Raul Ruiz,D,CA,36,117,2021Q3,true
R000599,2021 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76036.42,27965.81,Raul Ruiz,D,CA,36,117,2021Q3,true
R000599,2021 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7801.89,1522,Raul Ruiz,D,CA,36,117,2021Q3,true
R000599,2021 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23846.62,7110,Raul Ruiz,D,CA,36,117,2021Q3,true
R000599,2021 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10139.27,4062.37,Raul Ruiz,D,CA,36,117,2021Q3,true
R000599,2021 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5764.91,3032.36,Raul Ruiz,D,CA,36,117,2021Q3,true
R000599,2021 HON. RAUL RUIZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18076.65,8299.99,Raul Ruiz,D,CA,36,117,2021Q3,true
R000576,2021 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,830.18,385.89,C. A. Dutch Ruppersberger,D,MD,2,117,2021Q3,true
R000576,2021 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,813395.65,282939.55,C. A. Dutch Ruppersberger,D,MD,2,117,2021Q3,true
R000576,2021 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7181.36,5208.81,C. A. Dutch Ruppersberger,D,MD,2,117,2021Q3,true
R000576,2021 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,88788.51,29083,C. A. Dutch Ruppersberger,D,MD,2,117,2021Q3,true
R000576,2021 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1182,733,C. A. Dutch Ruppersberger,D,MD,2,117,2021Q3,true
R000576,2021 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33342,10275,C. A. Dutch Ruppersberger,D,MD,2,117,2021Q3,true
R000576,2021 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26557.97,1286.56,C. A. Dutch Ruppersberger,D,MD,2,117,2021Q3,true
R000576,2021 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5919.88,4071.88,C. A. Dutch Ruppersberger,D,MD,2,117,2021Q3,true
R000576,2021 HON. C. A. DUTCH RUPPERSBERGER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12575.33,2704,C. A. Dutch Ruppersberger,D,MD,2,117,2021Q3,true
R000515,2021 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2.12,-2.56,Bobby L. Rush,D,IL,1,117,2021Q3,true
R000515,2021 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,685965.98,233791.7,Bobby L. Rush,D,IL,1,117,2021Q3,true
R000515,2021 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17467.1,9177.79,Bobby L. Rush,D,IL,1,117,2021Q3,true
R000515,2021 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,104316.71,30819.77,Bobby L. Rush,D,IL,1,117,2021Q3,true
R000515,2021 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1146,100,Bobby L. Rush,D,IL,1,117,2021Q3,true
R000515,2021 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41939.07,15259.43,Bobby L. Rush,D,IL,1,117,2021Q3,true
R000515,2021 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17281.23,5015.83,Bobby L. Rush,D,IL,1,117,2021Q3,true
R000515,2021 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9546.88,1392.78,Bobby L. Rush,D,IL,1,117,2021Q3,true
R000515,2021 HON. BOBBY L. RUSH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7970,6120,Bobby L. Rush,D,IL,1,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,544.63,136.69,John H. Rutherford,R,FL,4,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,743828.43,250705.57,John H. Rutherford,R,FL,4,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17894.73,10121.81,John H. Rutherford,R,FL,4,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,16.93,0,John H. Rutherford,R,FL,4,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33467.53,12416.3,John H. Rutherford,R,FL,4,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,423.16,423.16,John H. Rutherford,R,FL,4,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31795,10610,John H. Rutherford,R,FL,4,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5589.44,1432,John H. Rutherford,R,FL,4,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14245.1,2137,John H. Rutherford,R,FL,4,117,2021Q3,true
R000609,2021 HON. JOHN H. RUTHERFORD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,432,432,John H. Rutherford,R,FL,4,117,2021Q3,true
R000577,2021 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,12528.25,11834.43,Tim Ryan,D,OH,13,117,2021Q3,true
R000577,2021 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,724023.25,248872.97,Tim Ryan,D,OH,13,117,2021Q3,true
R000577,2021 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5944.8,3540.92,Tim Ryan,D,OH,13,117,2021Q3,true
R000577,2021 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63168.89,19004.46,Tim Ryan,D,OH,13,117,2021Q3,true
R000577,2021 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,13743,12841,Tim Ryan,D,OH,13,117,2021Q3,true
R000577,2021 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,39529,12100,Tim Ryan,D,OH,13,117,2021Q3,true
R000577,2021 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17622.51,10034.11,Tim Ryan,D,OH,13,117,2021Q3,true
R000577,2021 HON. TIM RYAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5216,588,Tim Ryan,D,OH,13,117,2021Q3,true
R000577,2021 HON. TIM RYAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10066.66,3816.66,Tim Ryan,D,OH,13,117,2021Q3,true
S001177,2021 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2594.49,1363.2,Gregorio Kilili Camacho Sablan,D,MP,0,117,2021Q3,true
S001177,2021 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,796801.53,298843.07,Gregorio Kilili Camacho Sablan,D,MP,0,117,2021Q3,true
S001177,2021 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,48417.25,24683.71,Gregorio Kilili Camacho Sablan,D,MP,0,117,2021Q3,true
S001177,2021 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,70802.9,28036.95,Gregorio Kilili Camacho Sablan,D,MP,0,117,2021Q3,true
S001177,2021 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,9942.92,4934.18,Gregorio Kilili Camacho Sablan,D,MP,0,117,2021Q3,true
S001177,2021 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33122.77,10562.07,Gregorio Kilili Camacho Sablan,D,MP,0,117,2021Q3,true
S001177,2021 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13257.24,8585.67,Gregorio Kilili Camacho Sablan,D,MP,0,117,2021Q3,true
S001177,2021 HON. GREGORIO KILILI CAMACHO SABLAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4542.26,297,Gregorio Kilili Camacho Sablan,D,MP,0,117,2021Q3,true
S001177,2021 HON. GREGORIO KILILI CAMACHO SABLAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7481.67,2640,Gregorio Kilili Camacho Sablan,D,MP,0,117,2021Q3,true
