bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
S001165,2022 HON. ALBIO SIRES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11549.99,9624.99,Albio Sires,D,NJ,8,117,2022Q4,true
S001208,2022 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,31216.35,508.85,Elissa Slotkin,D,MI,8,117,2022Q4,true
S001208,2022 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1390048.63,427568.72,Elissa Slotkin,D,MI,8,117,2022Q4,true
S001208,2022 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33295.95,5350.8,Elissa Slotkin,D,MI,8,117,2022Q4,true
S001208,2022 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76650.79,16770.63,Elissa Slotkin,D,MI,8,117,2022Q4,true
S001208,2022 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,96413.2,51.4,Elissa Slotkin,D,MI,8,117,2022Q4,true
S001208,2022 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,47181.36,11519.76,Elissa Slotkin,D,MI,8,117,2022Q4,true
S001208,2022 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19522.67,3573.56,Elissa Slotkin,D,MI,8,117,2022Q4,true
S001208,2022 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10507.43,1173.24,Elissa Slotkin,D,MI,8,117,2022Q4,true
S001208,2022 HON. ELISSA SLOTKIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34969,1266.67,Elissa Slotkin,D,MI,8,117,2022Q4,true
S000510,2022 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,412.75,217.14,Adam Smith,D,WA,9,117,2022Q4,true
S000510,2022 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1473747.73,451152.76,Adam Smith,D,WA,9,117,2022Q4,true
S000510,2022 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,51967.84,17836.44,Adam Smith,D,WA,9,117,2022Q4,true
S000510,2022 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,83269.05,12648.11,Adam Smith,D,WA,9,117,2022Q4,true
S000510,2022 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5502.17,983,Adam Smith,D,WA,9,117,2022Q4,true
S000510,2022 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2626.2,69.06,Adam Smith,D,WA,9,117,2022Q4,true
S000510,2022 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,32505.73,25064.32,Adam Smith,D,WA,9,117,2022Q4,true
S000510,2022 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,16021.09,1002,Adam Smith,D,WA,9,117,2022Q4,true
S000510,2022 HON. ADAM SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,35000,10650,Adam Smith,D,WA,9,117,2022Q4,true
S001172,2022 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,507.41,172.66,Adrian Smith,R,NE,3,117,2022Q4,true
S001172,2022 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1280486.38,340842.25,Adrian Smith,R,NE,3,117,2022Q4,true
S001172,2022 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43602.57,10771.19,Adrian Smith,R,NE,3,117,2022Q4,true
S001172,2022 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,38270.22,9538.69,Adrian Smith,R,NE,3,117,2022Q4,true
S001172,2022 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1555.32,253.16,Adrian Smith,R,NE,3,117,2022Q4,true
S001172,2022 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4722.64,311.64,Adrian Smith,R,NE,3,117,2022Q4,true
S001172,2022 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37649.93,24957.24,Adrian Smith,R,NE,3,117,2022Q4,true
S001172,2022 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,18460.8,16534.17,Adrian Smith,R,NE,3,117,2022Q4,true
S001172,2022 HON. ADRIAN SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13776,0,Adrian Smith,R,NE,3,117,2022Q4,true
S000522,2022 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,143434.88,46826.91,Christopher H. Smith,R,NJ,4,117,2022Q4,true
S000522,2022 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1145926.16,323608.35,Christopher H. Smith,R,NJ,4,117,2022Q4,true
S000522,2022 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16941.02,7361.28,Christopher H. Smith,R,NJ,4,117,2022Q4,true
S000522,2022 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56989.86,14382.42,Christopher H. Smith,R,NJ,4,117,2022Q4,true
S000522,2022 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,99166.1,30725.65,Christopher H. Smith,R,NJ,4,117,2022Q4,true
S000522,2022 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,50423.59,12983.89,Christopher H. Smith,R,NJ,4,117,2022Q4,true
S000522,2022 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23572.58,6636.17,Christopher H. Smith,R,NJ,4,117,2022Q4,true
S000522,2022 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2630.61,752,Christopher H. Smith,R,NJ,4,117,2022Q4,true
S000522,2022 HON. CHRISTOPHER H. SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17217.66,6768.33,Christopher H. Smith,R,NJ,4,117,2022Q4,true
S001195,2022 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,66840.89,35669.51,Jason Smith,R,MO,8,117,2022Q4,true
S001195,2022 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1217595.59,394575.01,Jason Smith,R,MO,8,117,2022Q4,true
S001195,2022 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44626.2,11062.87,Jason Smith,R,MO,8,117,2022Q4,true
S001195,2022 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,54132.46,21419.35,Jason Smith,R,MO,8,117,2022Q4,true
S001195,2022 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,61650.4,22743.97,Jason Smith,R,MO,8,117,2022Q4,true
S001195,2022 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32029.41,8845.23,Jason Smith,R,MO,8,117,2022Q4,true
S001195,2022 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15809.8,7785.69,Jason Smith,R,MO,8,117,2022Q4,true
S001195,2022 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,19348.92,583.9,Jason Smith,R,MO,8,117,2022Q4,true
S001195,2022 HON. JASON SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25896.67,8933.33,Jason Smith,R,MO,8,117,2022Q4,true
S001199,2022 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,66261.58,1984.62,Lloyd Smucker,R,PA,16,117,2022Q4,true
S001199,2022 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1118527.07,405301.46,Lloyd Smucker,R,PA,16,117,2022Q4,true
S001199,2022 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18710.79,7287.94,Lloyd Smucker,R,PA,16,117,2022Q4,true
S001199,2022 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56661.91,17172.57,Lloyd Smucker,R,PA,16,117,2022Q4,true
S001199,2022 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4311.47,1847.46,Lloyd Smucker,R,PA,16,117,2022Q4,true
S001199,2022 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10761.87,8880,Lloyd Smucker,R,PA,16,117,2022Q4,true
S001199,2022 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21441.89,5950,Lloyd Smucker,R,PA,16,117,2022Q4,true
S001199,2022 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10938.61,780,Lloyd Smucker,R,PA,16,117,2022Q4,true
S001199,2022 HON. LLOYD SMUCKER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18468.34,2465,Lloyd Smucker,R,PA,16,117,2022Q4,true
S001200,2022 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18249.7,4810.2,Darren Soto,D,FL,9,117,2022Q4,true
S001200,2022 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1365112.37,378048.59,Darren Soto,D,FL,9,117,2022Q4,true
S001200,2022 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,51572.22,11682.69,Darren Soto,D,FL,9,117,2022Q4,true
S001200,2022 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,174404.31,61331.74,Darren Soto,D,FL,9,117,2022Q4,true
S001200,2022 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,30920.99,6737.18,Darren Soto,D,FL,9,117,2022Q4,true
S001200,2022 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43467.63,9372.7,Darren Soto,D,FL,9,117,2022Q4,true
S001200,2022 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29377.6,6614.23,Darren Soto,D,FL,9,117,2022Q4,true
S001200,2022 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,18445.67,3706,Darren Soto,D,FL,9,117,2022Q4,true
S001200,2022 HON. DARREN SOTO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34800.67,7295,Darren Soto,D,FL,9,117,2022Q4,true
S001209,2022 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,39476.53,19165.13,Abigail Davis Spanberger,D,VA,7,117,2022Q4,true
S001209,2022 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1297175.14,402373.37,Abigail Davis Spanberger,D,VA,7,117,2022Q4,true
S001209,2022 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13953.71,3546.63,Abigail Davis Spanberger,D,VA,7,117,2022Q4,true
S001209,2022 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71751.78,28834.12,Abigail Davis Spanberger,D,VA,7,117,2022Q4,true
S001209,2022 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,104308.3,3625,Abigail Davis Spanberger,D,VA,7,117,2022Q4,true
S001209,2022 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41038.59,10233,Abigail Davis Spanberger,D,VA,7,117,2022Q4,true
S001209,2022 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5507.04,2621.59,Abigail Davis Spanberger,D,VA,7,117,2022Q4,true
S001209,2022 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4752.6,1141.83,Abigail Davis Spanberger,D,VA,7,117,2022Q4,true
S001209,2022 HON. ABIGAIL DAVIS SPANBERGER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34945.33,5600,Abigail Davis Spanberger,D,VA,7,117,2022Q4,true
S000929,2022 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,110851.82,52450.45,Victoria Spartz,R,IN,5,117,2022Q4,true
S000929,2022 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,941716.67,254386.13,Victoria Spartz,R,IN,5,117,2022Q4,true
S000929,2022 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,50945.21,21669.76,Victoria Spartz,R,IN,5,117,2022Q4,true
S000929,2022 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,72396.42,24094.43,Victoria Spartz,R,IN,5,117,2022Q4,true
S000929,2022 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,283994.91,16987.25,Victoria Spartz,R,IN,5,117,2022Q4,true
S000929,2022 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26976.98,5452.24,Victoria Spartz,R,IN,5,117,2022Q4,true
S000929,2022 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12652.06,4421.2,Victoria Spartz,R,IN,5,117,2022Q4,true
S000929,2022 HON. VICTORIA SPARTZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17933.92,10117.97,Victoria Spartz,R,IN,5,117,2022Q4,true
S000929,2022 HON. VICTORIA SPARTZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21647.9,6217.67,Victoria Spartz,R,IN,5,117,2022Q4,true
S001175,2022 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,320.38,205.93,Jackie Speier,D,CA,14,117,2022Q4,true
S001175,2022 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1409297.86,395789.24,Jackie Speier,D,CA,14,117,2022Q4,true
S001175,2022 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23442.82,7421.48,Jackie Speier,D,CA,14,117,2022Q4,true
S001175,2022 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,116100.53,38293.92,Jackie Speier,D,CA,14,117,2022Q4,true
S001175,2022 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4304.6,337.81,Jackie Speier,D,CA,14,117,2022Q4,true
S001175,2022 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,44551.35,10728.15,Jackie Speier,D,CA,14,117,2022Q4,true
S001175,2022 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15051.68,3273.83,Jackie Speier,D,CA,14,117,2022Q4,true
S001175,2022 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6550.22,1266,Jackie Speier,D,CA,14,117,2022Q4,true
S001175,2022 HON. JACKIE SPEIER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34134.65,4462.66,Jackie Speier,D,CA,14,117,2022Q4,true
S001218,2022 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,172.2,180.72,Melanie A. Stansbury,D,NM,1,117,2022Q4,true
S001218,2022 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1378917.12,437286.65,Melanie A. Stansbury,D,NM,1,117,2022Q4,true
S001218,2022 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,71686.43,20463.02,Melanie A. Stansbury,D,NM,1,117,2022Q4,true
S001218,2022 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,107721.13,16672.03,Melanie A. Stansbury,D,NM,1,117,2022Q4,true
S001218,2022 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,44614.16,8304.11,Melanie A. Stansbury,D,NM,1,117,2022Q4,true
S001218,2022 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25375.04,7922.25,Melanie A. Stansbury,D,NM,1,117,2022Q4,true
S001218,2022 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21126.96,4200.84,Melanie A. Stansbury,D,NM,1,117,2022Q4,true
S001218,2022 HON. MELANIE ANN STANSBURY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4687.44,432,Melanie A. Stansbury,D,NM,1,117,2022Q4,true
S001218,2022 HON. MELANIE ANN STANSBURY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,28983.34,9610,Melanie A. Stansbury,D,NM,1,117,2022Q4,true
S001211,2022 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,68877.09,67906.29,Greg Stanton,D,AZ,9,117,2022Q4,true
S001211,2022 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1250218.97,397574.95,Greg Stanton,D,AZ,9,117,2022Q4,true
S001211,2022 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,53485.26,14568.72,Greg Stanton,D,AZ,9,117,2022Q4,true
S001211,2022 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,30589.15,7865.12,Greg Stanton,D,AZ,9,117,2022Q4,true
S001211,2022 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,273356.68,155139.74,Greg Stanton,D,AZ,9,117,2022Q4,true
S001211,2022 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2417.2,1820.22,Greg Stanton,D,AZ,9,117,2022Q4,true
S001211,2022 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26594.78,15438.64,Greg Stanton,D,AZ,9,117,2022Q4,true
S001211,2022 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13159.99,1935.65,Greg Stanton,D,AZ,9,117,2022Q4,true
S001211,2022 HON. GREG STANTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,33875,9350,Greg Stanton,D,AZ,9,117,2022Q4,true
S001212,2022 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,192696.55,96760.2,Pete Stauber,R,MN,8,117,2022Q4,true
S001212,2022 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1206626.43,411875,Pete Stauber,R,MN,8,117,2022Q4,true
S001212,2022 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,83943.92,29201.99,Pete Stauber,R,MN,8,117,2022Q4,true
S001212,2022 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63808.82,12776.69,Pete Stauber,R,MN,8,117,2022Q4,true
S001212,2022 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,191465.67,515.3,Pete Stauber,R,MN,8,117,2022Q4,true
S001212,2022 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13274.12,1299.57,Pete Stauber,R,MN,8,117,2022Q4,true
S001212,2022 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29873.03,9551.99,Pete Stauber,R,MN,8,117,2022Q4,true
S001212,2022 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3393.69,1255.77,Pete Stauber,R,MN,8,117,2022Q4,true
S001212,2022 HON. PETE STAUBER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20155.56,2888.89,Pete Stauber,R,MN,8,117,2022Q4,true
S001135,2022 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,80235.5,41288.36,Michelle Steel,R,CA,48,117,2022Q4,true
S001135,2022 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1099986.7,340331.68,Michelle Steel,R,CA,48,117,2022Q4,true
S001135,2022 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,56194.11,17843.71,Michelle Steel,R,CA,48,117,2022Q4,true
S001135,2022 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33626.79,6162.9,Michelle Steel,R,CA,48,117,2022Q4,true
S001135,2022 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,205400.15,37322.17,Michelle Steel,R,CA,48,117,2022Q4,true
S001135,2022 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6007.66,5320.21,Michelle Steel,R,CA,48,117,2022Q4,true
S001135,2022 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,38509.88,28444.8,Michelle Steel,R,CA,48,117,2022Q4,true
S001135,2022 HON. MICHELLE STEEL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2800.57,1414.37,Michelle Steel,R,CA,48,117,2022Q4,true
S001135,2022 HON. MICHELLE STEEL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26771.4,6916.01,Michelle Steel,R,CA,48,117,2022Q4,true
S001196,2022 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,107814.96,43344.01,Elise M. Stefanik,R,NY,21,117,2022Q4,true
S001196,2022 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1120311.64,413099.99,Elise M. Stefanik,R,NY,21,117,2022Q4,true
S001196,2022 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43328,20688.78,Elise M. Stefanik,R,NY,21,117,2022Q4,true
S001196,2022 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45753.44,6696,Elise M. Stefanik,R,NY,21,117,2022Q4,true
S001196,2022 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,157038.31,46267.6,Elise M. Stefanik,R,NY,21,117,2022Q4,true
S001196,2022 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2000,0,Elise M. Stefanik,R,NY,21,117,2022Q4,true
S001196,2022 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23346.68,15020.66,Elise M. Stefanik,R,NY,21,117,2022Q4,true
S001196,2022 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5337.74,1081.39,Elise M. Stefanik,R,NY,21,117,2022Q4,true
S001196,2022 HON. ELISE M. STEFANIK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25093.32,6283.33,Elise M. Stefanik,R,NY,21,117,2022Q4,true
S001213,2022 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,129809.84,53009.51,Bryan Steil,R,WI,1,117,2022Q4,true
S001213,2022 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1048154.62,325642.48,Bryan Steil,R,WI,1,117,2022Q4,true
S001213,2022 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,39098.49,14744.36,Bryan Steil,R,WI,1,117,2022Q4,true
S001213,2022 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,67890.06,16798.75,Bryan Steil,R,WI,1,117,2022Q4,true
S001213,2022 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,146539.58,167.9,Bryan Steil,R,WI,1,117,2022Q4,true
S001213,2022 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45742.83,11631.83,Bryan Steil,R,WI,1,117,2022Q4,true
S001213,2022 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17041.22,7805.89,Bryan Steil,R,WI,1,117,2022Q4,true
S001213,2022 HON. BRYAN STEIL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7669.87,6201.34,Bryan Steil,R,WI,1,117,2022Q4,true
S001213,2022 HON. BRYAN STEIL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,30093.81,5119.4,Bryan Steil,R,WI,1,117,2022Q4,true
S001214,2022 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,70639.32,8951.54,W. Gregory Steube,R,FL,17,117,2022Q4,true
S001214,2022 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1031949.11,291191.72,W. Gregory Steube,R,FL,17,117,2022Q4,true
S001214,2022 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,55600.54,4557.7,W. Gregory Steube,R,FL,17,117,2022Q4,true
S001214,2022 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,229367.95,84022.81,W. Gregory Steube,R,FL,17,117,2022Q4,true
S001214,2022 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,243265.34,35004.35,W. Gregory Steube,R,FL,17,117,2022Q4,true
S001214,2022 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6875.82,896.37,W. Gregory Steube,R,FL,17,117,2022Q4,true
S001214,2022 HON. W. GREGORY STEUBE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29803.42,3630.52,W. Gregory Steube,R,FL,17,117,2022Q4,true
