bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
R000582,2016 HON. DAVID P. ROE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1902.21,1902.21,David P. Roe,R,TN,1,114,2016Q1,true
R000582,2016 HON. DAVID P. ROE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,621,621,David P. Roe,R,TN,1,114,2016Q1,true
R000395,2016 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,974.67,974.67,Harold Rogers,R,KY,5,114,2016Q1,true
R000395,2016 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,201453.7,201453.7,Harold Rogers,R,KY,5,114,2016Q1,true
R000395,2016 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3401.28,3401.28,Harold Rogers,R,KY,5,114,2016Q1,true
R000395,2016 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18147.83,18147.83,Harold Rogers,R,KY,5,114,2016Q1,true
R000395,2016 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20.34,20.34,Harold Rogers,R,KY,5,114,2016Q1,true
R000395,2016 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6542.69,6542.69,Harold Rogers,R,KY,5,114,2016Q1,true
R000395,2016 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1688.35,1688.35,Harold Rogers,R,KY,5,114,2016Q1,true
R000395,2016 HON. HAROLD ROGERS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,787.5,787.5,Harold Rogers,R,KY,5,114,2016Q1,true
R000575,2016 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,775.63,775.63,Mike Rogers,R,AL,3,114,2016Q1,true
R000575,2016 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,236381.18,236381.18,Mike Rogers,R,AL,3,114,2016Q1,true
R000575,2016 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4990.52,4990.52,Mike Rogers,R,AL,3,114,2016Q1,true
R000575,2016 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14745.94,14745.94,Mike Rogers,R,AL,3,114,2016Q1,true
R000575,2016 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,561.39,561.39,Mike Rogers,R,AL,3,114,2016Q1,true
R000575,2016 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5418.23,5418.23,Mike Rogers,R,AL,3,114,2016Q1,true
R000575,2016 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1190.13,1190.13,Mike Rogers,R,AL,3,114,2016Q1,true
R000575,2016 HON. MIKE ROGERS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,812.85,812.85,Mike Rogers,R,AL,3,114,2016Q1,true
R000409,2016 HON. DANA ROHRABACHER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,205.4,205.4,Dana Rohrabacher,R,CA,46,114,2016Q1,true
R000409,2016 HON. DANA ROHRABACHER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,249611.56,249611.56,Dana Rohrabacher,R,CA,46,114,2016Q1,true
R000409,2016 HON. DANA ROHRABACHER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7790.64,7790.64,Dana Rohrabacher,R,CA,46,114,2016Q1,true
R000409,2016 HON. DANA ROHRABACHER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20516.95,20516.95,Dana Rohrabacher,R,CA,46,114,2016Q1,true
R000409,2016 HON. DANA ROHRABACHER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,109.98,109.98,Dana Rohrabacher,R,CA,46,114,2016Q1,true
R000409,2016 HON. DANA ROHRABACHER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7100.76,7100.76,Dana Rohrabacher,R,CA,46,114,2016Q1,true
R000409,2016 HON. DANA ROHRABACHER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2487.02,2487.02,Dana Rohrabacher,R,CA,46,114,2016Q1,true
R000409,2016 HON. DANA ROHRABACHER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,60,60,Dana Rohrabacher,R,CA,46,114,2016Q1,true
R000592,2016 HON. TODD ROKITA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1299.37,1299.37,Todd Rokita,R,IN,4,114,2016Q1,true
R000592,2016 HON. TODD ROKITA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,191396.63,191396.63,Todd Rokita,R,IN,4,114,2016Q1,true
R000592,2016 HON. TODD ROKITA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7899.47,7899.47,Todd Rokita,R,IN,4,114,2016Q1,true
R000592,2016 HON. TODD ROKITA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,6749.48,6749.48,Todd Rokita,R,IN,4,114,2016Q1,true
R000592,2016 HON. TODD ROKITA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,638.75,638.75,Todd Rokita,R,IN,4,114,2016Q1,true
R000592,2016 HON. TODD ROKITA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3908.71,3908.71,Todd Rokita,R,IN,4,114,2016Q1,true
R000592,2016 HON. TODD ROKITA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3650.42,3650.42,Todd Rokita,R,IN,4,114,2016Q1,true
R000592,2016 HON. TODD ROKITA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1507.71,1507.71,Todd Rokita,R,IN,4,114,2016Q1,true
R000583,2016 HON. THOMAS J. ROONEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1475.25,1475.25,Thomas J. Rooney,R,FL,16,114,2016Q1,true
R000583,2016 HON. THOMAS J. ROONEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,199355.53,199355.53,Thomas J. Rooney,R,FL,16,114,2016Q1,true
R000583,2016 HON. THOMAS J. ROONEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12934.37,12934.37,Thomas J. Rooney,R,FL,16,114,2016Q1,true
R000583,2016 HON. THOMAS J. ROONEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,8745.82,8745.82,Thomas J. Rooney,R,FL,16,114,2016Q1,true
R000583,2016 HON. THOMAS J. ROONEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1326.65,1326.65,Thomas J. Rooney,R,FL,16,114,2016Q1,true
R000583,2016 HON. THOMAS J. ROONEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3770,3770,Thomas J. Rooney,R,FL,16,114,2016Q1,true
R000583,2016 HON. THOMAS J. ROONEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1598.19,1598.19,Thomas J. Rooney,R,FL,16,114,2016Q1,true
R000583,2016 HON. THOMAS J. ROONEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,865.1,865.1,Thomas J. Rooney,R,FL,16,114,2016Q1,true
R000435,2016 HON. ILEANA ROS-LEHTINEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,369,369,Ileana Ros-Lehtinen,R,FL,18,114,2016Q1,true
R000435,2016 HON. ILEANA ROS-LEHTINEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,232352.24,232352.24,Ileana Ros-Lehtinen,R,FL,18,114,2016Q1,true
R000435,2016 HON. ILEANA ROS-LEHTINEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9051.28,9051.28,Ileana Ros-Lehtinen,R,FL,18,114,2016Q1,true
R000435,2016 HON. ILEANA ROS-LEHTINEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26064.55,26064.55,Ileana Ros-Lehtinen,R,FL,18,114,2016Q1,true
R000435,2016 HON. ILEANA ROS-LEHTINEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,601.5,601.5,Ileana Ros-Lehtinen,R,FL,18,114,2016Q1,true
R000435,2016 HON. ILEANA ROS-LEHTINEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11015,11015,Ileana Ros-Lehtinen,R,FL,18,114,2016Q1,true
R000435,2016 HON. ILEANA ROS-LEHTINEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2540.5,2540.5,Ileana Ros-Lehtinen,R,FL,18,114,2016Q1,true
R000435,2016 HON. ILEANA ROS-LEHTINEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,300,300,Ileana Ros-Lehtinen,R,FL,18,114,2016Q1,true
R000580,2016 HON. PETER J. ROSKAM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1390.81,1390.81,Peter J. Roskam,R,IL,6,114,2016Q1,true
R000580,2016 HON. PETER J. ROSKAM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,215451.64,215451.64,Peter J. Roskam,R,IL,6,114,2016Q1,true
R000580,2016 HON. PETER J. ROSKAM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3039.47,3039.47,Peter J. Roskam,R,IL,6,114,2016Q1,true
R000580,2016 HON. PETER J. ROSKAM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,9897.44,9897.44,Peter J. Roskam,R,IL,6,114,2016Q1,true
R000580,2016 HON. PETER J. ROSKAM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,560.6,560.6,Peter J. Roskam,R,IL,6,114,2016Q1,true
R000580,2016 HON. PETER J. ROSKAM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3801.7,3801.7,Peter J. Roskam,R,IL,6,114,2016Q1,true
R000580,2016 HON. PETER J. ROSKAM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3376.24,3376.24,Peter J. Roskam,R,IL,6,114,2016Q1,true
R000580,2016 HON. PETER J. ROSKAM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,671.31,671.31,Peter J. Roskam,R,IL,6,114,2016Q1,true
R000593,2016 HON. DENNIS A. ROSS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,20788.29,20788.29,Dennis A. Ross,R,FL,12,114,2016Q1,true
R000593,2016 HON. DENNIS A. ROSS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,186463.9,186463.9,Dennis A. Ross,R,FL,12,114,2016Q1,true
R000593,2016 HON. DENNIS A. ROSS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10967.21,10967.21,Dennis A. Ross,R,FL,12,114,2016Q1,true
R000593,2016 HON. DENNIS A. ROSS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20804.04,20804.04,Dennis A. Ross,R,FL,12,114,2016Q1,true
R000593,2016 HON. DENNIS A. ROSS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,417.13,417.13,Dennis A. Ross,R,FL,12,114,2016Q1,true
R000593,2016 HON. DENNIS A. ROSS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7409.9,7409.9,Dennis A. Ross,R,FL,12,114,2016Q1,true
R000593,2016 HON. DENNIS A. ROSS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1288.74,1288.74,Dennis A. Ross,R,FL,12,114,2016Q1,true
R000593,2016 HON. DENNIS A. ROSS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1082.61,1082.61,Dennis A. Ross,R,FL,12,114,2016Q1,true
R000598,2016 HON. KEITH J. ROTHFUS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,32902.04,32902.04,Keith J. Rothfus,R,PA,12,114,2016Q1,true
R000598,2016 HON. KEITH J. ROTHFUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,183840.31,183840.31,Keith J. Rothfus,R,PA,12,114,2016Q1,true
R000598,2016 HON. KEITH J. ROTHFUS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6309.01,6309.01,Keith J. Rothfus,R,PA,12,114,2016Q1,true
R000598,2016 HON. KEITH J. ROTHFUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17966.11,17966.11,Keith J. Rothfus,R,PA,12,114,2016Q1,true
R000598,2016 HON. KEITH J. ROTHFUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1069.95,1069.95,Keith J. Rothfus,R,PA,12,114,2016Q1,true
R000598,2016 HON. KEITH J. ROTHFUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3770,3770,Keith J. Rothfus,R,PA,12,114,2016Q1,true
R000598,2016 HON. KEITH J. ROTHFUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,862.62,862.62,Keith J. Rothfus,R,PA,12,114,2016Q1,true
R000598,2016 HON. KEITH J. ROTHFUS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1720.99,1720.99,Keith J. Rothfus,R,PA,12,114,2016Q1,true
R000603,2016 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,397.97,397.97,David Rouzer,R,NC,7,114,2016Q1,true
R000603,2016 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,201544.4,201544.4,David Rouzer,R,NC,7,114,2016Q1,true
R000603,2016 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10999.06,10999.06,David Rouzer,R,NC,7,114,2016Q1,true
R000603,2016 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,9434.97,9434.97,David Rouzer,R,NC,7,114,2016Q1,true
R000603,2016 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,44659.44,44659.44,David Rouzer,R,NC,7,114,2016Q1,true
R000603,2016 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3770,3770,David Rouzer,R,NC,7,114,2016Q1,true
R000603,2016 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3133.18,3133.18,David Rouzer,R,NC,7,114,2016Q1,true
R000603,2016 HON. DAVID ROUZER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1056.64,1056.64,David Rouzer,R,NC,7,114,2016Q1,true
R000486,2016 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25.17,25.17,Lucille Roybal-Allard,D,CA,34,114,2016Q1,true
R000486,2016 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,220522.54,220522.54,Lucille Roybal-Allard,D,CA,34,114,2016Q1,true
R000486,2016 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7395.51,7395.51,Lucille Roybal-Allard,D,CA,34,114,2016Q1,true
R000486,2016 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,28867.15,28867.15,Lucille Roybal-Allard,D,CA,34,114,2016Q1,true
R000486,2016 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,101.45,101.45,Lucille Roybal-Allard,D,CA,34,114,2016Q1,true
R000486,2016 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8415,8415,Lucille Roybal-Allard,D,CA,34,114,2016Q1,true
R000486,2016 HON. LUCILLE ROYBAL-ALLARD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1567.29,1567.29,Lucille Roybal-Allard,D,CA,34,114,2016Q1,true
R000487,2016 HON. EDWARD R. ROYCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,903.53,903.53,Edward R. Royce,R,CA,40,114,2016Q1,true
R000487,2016 HON. EDWARD R. ROYCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,177099.93,177099.93,Edward R. Royce,R,CA,40,114,2016Q1,true
R000487,2016 HON. EDWARD R. ROYCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19085.32,19085.32,Edward R. Royce,R,CA,40,114,2016Q1,true
R000487,2016 HON. EDWARD R. ROYCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,30004.74,30004.74,Edward R. Royce,R,CA,40,114,2016Q1,true
R000487,2016 HON. EDWARD R. ROYCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,29104.19,29104.19,Edward R. Royce,R,CA,40,114,2016Q1,true
R000487,2016 HON. EDWARD R. ROYCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15205.58,15205.58,Edward R. Royce,R,CA,40,114,2016Q1,true
R000487,2016 HON. EDWARD R. ROYCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2080.63,2080.63,Edward R. Royce,R,CA,40,114,2016Q1,true
R000487,2016 HON. EDWARD R. ROYCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3316.72,3316.72,Edward R. Royce,R,CA,40,114,2016Q1,true
R000599,2016 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,310.12,310.12,Raul Ruiz,D,CA,36,114,2016Q1,true
R000599,2016 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,186338.37,186338.37,Raul Ruiz,D,CA,36,114,2016Q1,true
R000599,2016 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8311.32,8311.32,Raul Ruiz,D,CA,36,114,2016Q1,true
R000599,2016 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,440,440,Raul Ruiz,D,CA,36,114,2016Q1,true
R000599,2016 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18741.24,18741.24,Raul Ruiz,D,CA,36,114,2016Q1,true
R000599,2016 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,695.57,695.57,Raul Ruiz,D,CA,36,114,2016Q1,true
R000599,2016 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7573.28,7573.28,Raul Ruiz,D,CA,36,114,2016Q1,true
R000599,2016 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4001.51,4001.51,Raul Ruiz,D,CA,36,114,2016Q1,true
R000599,2016 HON. RAUL RUIZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,970.2,970.2,Raul Ruiz,D,CA,36,114,2016Q1,true
R000576,2016 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,695.91,695.91,C. A. Dutch Ruppersberger,D,MD,2,114,2016Q1,true
R000576,2016 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,224643.36,224643.36,C. A. Dutch Ruppersberger,D,MD,2,114,2016Q1,true
R000576,2016 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1488.16,1488.16,C. A. Dutch Ruppersberger,D,MD,2,114,2016Q1,true
R000576,2016 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20939.62,20939.62,C. A. Dutch Ruppersberger,D,MD,2,114,2016Q1,true
R000576,2016 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,449.1,449.1,C. A. Dutch Ruppersberger,D,MD,2,114,2016Q1,true
R000576,2016 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10855,10855,C. A. Dutch Ruppersberger,D,MD,2,114,2016Q1,true
R000576,2016 HON. C. A. DUTCH RUPPERSBERGER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5494.68,5494.68,C. A. Dutch Ruppersberger,D,MD,2,114,2016Q1,true
R000515,2016 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,52.97,52.97,Bobby L. Rush,D,IL,1,114,2016Q1,true
R000515,2016 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,235703.06,235703.06,Bobby L. Rush,D,IL,1,114,2016Q1,true
R000515,2016 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7665.6,7665.6,Bobby L. Rush,D,IL,1,114,2016Q1,true
R000515,2016 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,30568.55,30568.55,Bobby L. Rush,D,IL,1,114,2016Q1,true
R000515,2016 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,356.3,356.3,Bobby L. Rush,D,IL,1,114,2016Q1,true
R000515,2016 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13228.85,13228.85,Bobby L. Rush,D,IL,1,114,2016Q1,true
R000515,2016 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3354.92,3354.92,Bobby L. Rush,D,IL,1,114,2016Q1,true
R000515,2016 HON. BOBBY L. RUSH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1139.01,1139.01,Bobby L. Rush,D,IL,1,114,2016Q1,true
R000604,2016 HON. STEVE RUSSELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,647.65,647.65,Steve Russell,R,OK,5,114,2016Q1,true
R000604,2016 HON. STEVE RUSSELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,213236.66,213236.66,Steve Russell,R,OK,5,114,2016Q1,true
R000604,2016 HON. STEVE RUSSELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7721.95,7721.95,Steve Russell,R,OK,5,114,2016Q1,true
R000604,2016 HON. STEVE RUSSELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10578.65,10578.65,Steve Russell,R,OK,5,114,2016Q1,true
R000604,2016 HON. STEVE RUSSELL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,181.75,181.75,Steve Russell,R,OK,5,114,2016Q1,true
R000604,2016 HON. STEVE RUSSELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3770,3770,Steve Russell,R,OK,5,114,2016Q1,true
R000604,2016 HON. STEVE RUSSELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,858.7,858.7,Steve Russell,R,OK,5,114,2016Q1,true
R000604,2016 HON. STEVE RUSSELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1377.24,1377.24,Steve Russell,R,OK,5,114,2016Q1,true
R000570,2016 HON. PAUL D. RYAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1500.42,1500.42,Paul D. Ryan,R,WI,1,114,2016Q1,true
R000570,2016 HON. PAUL D. RYAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,215368.73,215368.73,Paul D. Ryan,R,WI,1,114,2016Q1,true
R000570,2016 HON. PAUL D. RYAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9878.12,9878.12,Paul D. Ryan,R,WI,1,114,2016Q1,true
R000570,2016 HON. PAUL D. RYAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21942.13,21942.13,Paul D. Ryan,R,WI,1,114,2016Q1,true
R000570,2016 HON. PAUL D. RYAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,206.53,206.53,Paul D. Ryan,R,WI,1,114,2016Q1,true
R000570,2016 HON. PAUL D. RYAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7675.5,7675.5,Paul D. Ryan,R,WI,1,114,2016Q1,true
R000570,2016 HON. PAUL D. RYAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1334.37,1334.37,Paul D. Ryan,R,WI,1,114,2016Q1,true
R000570,2016 HON. PAUL D. RYAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,630,630,Paul D. Ryan,R,WI,1,114,2016Q1,true
R000577,2016 HON. TIMOTHY J. RYAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,267.27,267.27,Tim Ryan,D,OH,17,114,2016Q1,true
R000577,2016 HON. TIMOTHY J. RYAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,233337.32,233337.32,Tim Ryan,D,OH,17,114,2016Q1,true
R000577,2016 HON. TIMOTHY J. RYAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5030.38,5030.38,Tim Ryan,D,OH,17,114,2016Q1,true
R000577,2016 HON. TIMOTHY J. RYAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16425.03,16425.03,Tim Ryan,D,OH,17,114,2016Q1,true
R000577,2016 HON. TIMOTHY J. RYAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,385.61,385.61,Tim Ryan,D,OH,17,114,2016Q1,true
R000577,2016 HON. TIMOTHY J. RYAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6330,6330,Tim Ryan,D,OH,17,114,2016Q1,true
R000577,2016 HON. TIMOTHY J. RYAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4716.88,4716.88,Tim Ryan,D,OH,17,114,2016Q1,true
R000577,2016 HON. TIMOTHY J. RYAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,951.66,951.66,Tim Ryan,D,OH,17,114,2016Q1,true
S001177,2016 HON. GREGORIO SABLAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1216.32,1216.32,Gregorio Kilili Camacho Sablan,D,MP,0,114,2016Q1,true
S001177,2016 HON. GREGORIO SABLAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,176788.17,176788.17,Gregorio Kilili Camacho Sablan,D,MP,0,114,2016Q1,true
S001177,2016 HON. GREGORIO SABLAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32788.74,32788.74,Gregorio Kilili Camacho Sablan,D,MP,0,114,2016Q1,true
S001177,2016 HON. GREGORIO SABLAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17768.79,17768.79,Gregorio Kilili Camacho Sablan,D,MP,0,114,2016Q1,true
