bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
W000821,2025 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36547.14,23411.92,Bruce Westerman,R,AR,4,119,2025Q2,true
W000821,2025 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59791.15,41273.22,Bruce Westerman,R,AR,4,119,2025Q2,true
W000821,2025 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,27281.9,26562.87,Bruce Westerman,R,AR,4,119,2025Q2,true
W000821,2025 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25447.5,19327.5,Bruce Westerman,R,AR,4,119,2025Q2,true
W000821,2025 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,18717.62,4359.5,Bruce Westerman,R,AR,4,119,2025Q2,true
W000821,2025 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7472.73,6854.23,Bruce Westerman,R,AR,4,119,2025Q2,true
W000821,2025 HON. BRUCE WESTERMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17172.22,10150,Bruce Westerman,R,AR,4,119,2025Q2,true
W000830,2025 HON. GEORGE WHITESIDES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,363.57,739.57,George Whitesides,D,CA,27,119,2025Q2,true
W000830,2025 HON. GEORGE WHITESIDES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,476574.43,276542.77,George Whitesides,D,CA,27,119,2025Q2,true
W000830,2025 HON. GEORGE WHITESIDES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27756.28,15317.6,George Whitesides,D,CA,27,119,2025Q2,true
W000830,2025 HON. GEORGE WHITESIDES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,64823.02,38455.72,George Whitesides,D,CA,27,119,2025Q2,true
W000830,2025 HON. GEORGE WHITESIDES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10241.03,5410.03,George Whitesides,D,CA,27,119,2025Q2,true
W000830,2025 HON. GEORGE WHITESIDES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15828.59,9708.59,George Whitesides,D,CA,27,119,2025Q2,true
W000830,2025 HON. GEORGE WHITESIDES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29976.62,8862.6,George Whitesides,D,CA,27,119,2025Q2,true
W000830,2025 HON. GEORGE WHITESIDES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,23595.25,9049,George Whitesides,D,CA,27,119,2025Q2,true
W000830,2025 HON. GEORGE WHITESIDES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19663.52,14461.59,George Whitesides,D,CA,27,119,2025Q2,true
W000829,2025 HON. TONY WIED,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,26489.95,25484.2,Tony Wied,R,WI,8,119,2025Q2,true
W000829,2025 HON. TONY WIED,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,545302.38,293430.13,Tony Wied,R,WI,8,119,2025Q2,true
W000829,2025 HON. TONY WIED,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24911.7,18369.66,Tony Wied,R,WI,8,119,2025Q2,true
W000829,2025 HON. TONY WIED,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31136.26,11384.18,Tony Wied,R,WI,8,119,2025Q2,true
W000829,2025 HON. TONY WIED,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,37725.94,36420.29,Tony Wied,R,WI,8,119,2025Q2,true
W000829,2025 HON. TONY WIED,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23400,11700,Tony Wied,R,WI,8,119,2025Q2,true
W000829,2025 HON. TONY WIED,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8016.91,4140.56,Tony Wied,R,WI,8,119,2025Q2,true
W000829,2025 HON. TONY WIED,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23340.84,12916.67,Tony Wied,R,WI,8,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,27951.6,17745.61,Nikema Williams,D,GA,5,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,554559.64,285895.79,Nikema Williams,D,GA,5,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,68122.92,36141.67,Nikema Williams,D,GA,5,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,201.2,201.2,Nikema Williams,D,GA,5,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,79248.55,65882.46,Nikema Williams,D,GA,5,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,40109.95,23659.64,Nikema Williams,D,GA,5,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14768.07,7708.68,Nikema Williams,D,GA,5,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,43711,19397.6,Nikema Williams,D,GA,5,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12620.65,1404,Nikema Williams,D,GA,5,119,2025Q2,true
W000788,2025 HON. NIKEMA WILLIAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21170.66,15414.66,Nikema Williams,D,GA,5,119,2025Q2,true
W000816,2025 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1073.36,1069.39,Roger Williams,R,TX,25,119,2025Q2,true
W000816,2025 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,646196.1,310722.23,Roger Williams,R,TX,25,119,2025Q2,true
W000816,2025 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,113170.16,75624.03,Roger Williams,R,TX,25,119,2025Q2,true
W000816,2025 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33961.71,18438.59,Roger Williams,R,TX,25,119,2025Q2,true
W000816,2025 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1910.3,1794.8,Roger Williams,R,TX,25,119,2025Q2,true
W000816,2025 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43181.34,26411.49,Roger Williams,R,TX,25,119,2025Q2,true
W000816,2025 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13983.87,6380.07,Roger Williams,R,TX,25,119,2025Q2,true
W000816,2025 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10277.63,3648.92,Roger Williams,R,TX,25,119,2025Q2,true
W000816,2025 HON. ROGER WILLIAMS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,733.33,733.33,Roger Williams,R,TX,25,119,2025Q2,true
W000808,2025 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,10970.36,74.84,Frederica S. Wilson,D,FL,24,119,2025Q2,true
W000808,2025 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,609154.84,309144.42,Frederica S. Wilson,D,FL,24,119,2025Q2,true
W000808,2025 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,77531.62,31761.05,Frederica S. Wilson,D,FL,24,119,2025Q2,true
W000808,2025 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,77395.85,73888.15,Frederica S. Wilson,D,FL,24,119,2025Q2,true
W000808,2025 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2631.92,2229.92,Frederica S. Wilson,D,FL,24,119,2025Q2,true
W000808,2025 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31085.04,17203.72,Frederica S. Wilson,D,FL,24,119,2025Q2,true
W000808,2025 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,39952.37,19197.72,Frederica S. Wilson,D,FL,24,119,2025Q2,true
W000808,2025 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8626.65,4282.65,Frederica S. Wilson,D,FL,24,119,2025Q2,true
W000808,2025 HON. FREDERICA S. WILSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21854.45,11826.66,Frederica S. Wilson,D,FL,24,119,2025Q2,true
W000795,2025 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25119.53,2197.26,Joe Wilson,R,SC,2,119,2025Q2,true
W000795,2025 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,784759.57,396848.47,Joe Wilson,R,SC,2,119,2025Q2,true
W000795,2025 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31163.7,18523.88,Joe Wilson,R,SC,2,119,2025Q2,true
W000795,2025 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,43823.62,23157.11,Joe Wilson,R,SC,2,119,2025Q2,true
W000795,2025 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2897.27,1761.65,Joe Wilson,R,SC,2,119,2025Q2,true
W000795,2025 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24940.22,12832.06,Joe Wilson,R,SC,2,119,2025Q2,true
W000795,2025 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11533.76,5749.78,Joe Wilson,R,SC,2,119,2025Q2,true
W000795,2025 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7347.57,5946.57,Joe Wilson,R,SC,2,119,2025Q2,true
W000795,2025 HON. JOE WILSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25266.69,14033.36,Joe Wilson,R,SC,2,119,2025Q2,true
W000804,2025 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17599.8,17769.82,Robert J. Wittman,R,VA,1,119,2025Q2,true
W000804,2025 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,569521.11,292952.78,Robert J. Wittman,R,VA,1,119,2025Q2,true
W000804,2025 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9901.4,7925.73,Robert J. Wittman,R,VA,1,119,2025Q2,true
W000804,2025 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,60481.98,33643.25,Robert J. Wittman,R,VA,1,119,2025Q2,true
W000804,2025 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,87595.55,87293.55,Robert J. Wittman,R,VA,1,119,2025Q2,true
W000804,2025 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23412.21,16505.87,Robert J. Wittman,R,VA,1,119,2025Q2,true
W000804,2025 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10938.09,7397.72,Robert J. Wittman,R,VA,1,119,2025Q2,true
W000804,2025 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15232.96,13576.03,Robert J. Wittman,R,VA,1,119,2025Q2,true
W000804,2025 HON. ROBERT J. WITTMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26106.67,15133.33,Robert J. Wittman,R,VA,1,119,2025Q2,true
W000809,2025 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,870.31,979.92,Steve Womack,R,AR,3,119,2025Q2,true
W000809,2025 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,687617.73,334272.23,Steve Womack,R,AR,3,119,2025Q2,true
W000809,2025 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,45136.76,29630.08,Steve Womack,R,AR,3,119,2025Q2,true
W000809,2025 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61183.21,27812.93,Steve Womack,R,AR,3,119,2025Q2,true
W000809,2025 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12320.9,5437.35,Steve Womack,R,AR,3,119,2025Q2,true
W000809,2025 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20460.1,8281.64,Steve Womack,R,AR,3,119,2025Q2,true
W000809,2025 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8120.72,5641.28,Steve Womack,R,AR,3,119,2025Q2,true
W000809,2025 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,780,390,Steve Womack,R,AR,3,119,2025Q2,true
W000809,2025 HON. STEVE WOMACK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23092.83,14385.86,Steve Womack,R,AR,3,119,2025Q2,true
Y000067,2025 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,737.46,794.55,Rudy Yakym III,R,IN,2,119,2025Q2,true
Y000067,2025 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,607187.83,314855.6,Rudy Yakym III,R,IN,2,119,2025Q2,true
Y000067,2025 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17711.88,10776.94,Rudy Yakym III,R,IN,2,119,2025Q2,true
Y000067,2025 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,27734.06,14963.15,Rudy Yakym III,R,IN,2,119,2025Q2,true
Y000067,2025 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1640.2,1440.3,Rudy Yakym III,R,IN,2,119,2025Q2,true
Y000067,2025 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18204.56,9328.75,Rudy Yakym III,R,IN,2,119,2025Q2,true
Y000067,2025 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,39487.1,28216.28,Rudy Yakym III,R,IN,2,119,2025Q2,true
Y000067,2025 HON. RUDY YAKYM III,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1860,930,Rudy Yakym III,R,IN,2,119,2025Q2,true
Y000067,2025 HON. RUDY YAKYM III,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14533.33,8466.66,Rudy Yakym III,R,IN,2,119,2025Q2,true
Z000018,2025 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,136.56,103.31,Ryan K. Zinke,R,MT,0,119,2025Q2,true
Z000018,2025 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,561247.82,286750.04,Ryan K. Zinke,R,MT,0,119,2025Q2,true
Z000018,2025 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,67342.15,45637.03,Ryan K. Zinke,R,MT,0,119,2025Q2,true
Z000018,2025 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,35297.58,23751.79,Ryan K. Zinke,R,MT,0,119,2025Q2,true
Z000018,2025 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,389.5,272.5,Ryan K. Zinke,R,MT,0,119,2025Q2,true
Z000018,2025 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13932.04,7812.04,Ryan K. Zinke,R,MT,0,119,2025Q2,true
Z000018,2025 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2328.17,1520.69,Ryan K. Zinke,R,MT,0,119,2025Q2,true
Z000018,2025 HON. RYAN ZINKE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,720,360,Ryan K. Zinke,R,MT,0,119,2025Q2,true
Z000018,2025 HON. RYAN ZINKE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11598.61,7000,Ryan K. Zinke,R,MT,0,119,2025Q2,true
,2025 ASIAN PACIFIC AMERICAN CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,119230.08,71773.72,,,,,119,2025Q2,false
,2025 ASIAN PACIFIC AMERICAN CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,1369.18,926.1,,,,,119,2025Q2,false
,2025 ASIAN PACIFIC AMERICAN CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,261,78,,,,,119,2025Q2,false
,2025 ASIAN PACIFIC AMERICAN CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,568.77,147.78,,,,,119,2025Q2,false
,2025 ASIAN PACIFIC AMERICAN CAUCUS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3442.92,1944,,,,,119,2025Q2,false
,2025 ASIAN PACIFIC AMERICAN CAUCUS,ECMO TRANSPORTATION,TRAVEL,47.12,47.12,,,,,119,2025Q2,false
,2025 CONGRESSIONAL BLACK CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,295422.27,148750.02,,,,,119,2025Q2,false
,2025 CONGRESSIONAL BLACK CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,4804.8,3710.24,,,,,119,2025Q2,false
,2025 CONGRESSIONAL BLACK CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1818.4,1818.4,,,,,119,2025Q2,false
,2025 CONGRESSIONAL BLACK CAUCUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2268.1,1843.1,,,,,119,2025Q2,false
,2025 CONGRESSIONAL BLACK CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8098.54,7011.99,,,,,119,2025Q2,false
,2025 CONGRESSIONAL BLACK CAUCUS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4318,495,,,,,119,2025Q2,false
,2025 CONGRESSIONAL HISPANIC CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,179756.66,89700,,,,,119,2025Q2,false
,2025 CONGRESSIONAL HISPANIC CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,1314.77,638.41,,,,,119,2025Q2,false
,2025 CONGRESSIONAL HISPANIC CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,344.5,120,,,,,119,2025Q2,false
,2025 CONGRESSIONAL HISPANIC CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27.77,0,,,,,119,2025Q2,false
,2025 CONGRESSIONAL LABOR CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,79222.24,47750.01,,,,,119,2025Q2,false
,2025 CONGRESSIONAL LABOR CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,456.15,352.54,,,,,119,2025Q2,false
,2025 CONGRESSIONAL LABOR CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,90,90,,,,,119,2025Q2,false
,2025 CONGRESSIONAL LABOR CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1350.54,499.66,,,,,119,2025Q2,false
,2025 CONGRESSIONAL LABOR CAUCUS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1554.34,1554.34,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROCHOICE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,91076.66,46050,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROCHOICE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,323,73,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROCHOICE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1028.88,0,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROCHOICE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1549.76,1549.76,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROGRESSIVE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,244033.31,133055.55,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROGRESSIVE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,3035.92,1703.13,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROGRESSIVE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,238,138,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROGRESSIVE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5160,0,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROGRESSIVE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3350.77,2884.16,,,,,119,2025Q2,false
,2025 CONGRESSIONAL PROGRESSIVE CAUCUS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2701.12,2253.26,,,,,119,2025Q2,false
,2025 CONGRESSIONAL WESTERN CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,235375.05,124666.69,,,,,119,2025Q2,false
,2025 CONGRESSIONAL WESTERN CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,645,129,,,,,119,2025Q2,false
,2025 CONGRESSIONAL WESTERN CAUCUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2675.14,2038.14,,,,,119,2025Q2,false
,2025 CONGRESSIONAL WESTERN CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3039.45,1957.52,,,,,119,2025Q2,false
,2025 DEMOCRATIC WOMENS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,169502.19,90274.98,,,,,119,2025Q2,false
,2025 DEMOCRATIC WOMENS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,1482.66,716.22,,,,,119,2025Q2,false
,2025 DEMOCRATIC WOMENS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1295.14,923.14,,,,,119,2025Q2,false
,2025 DEMOCRATIC WOMENS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4924,4712,,,,,119,2025Q2,false
,2025 DEMOCRATIC WOMENS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9490.3,2520.53,,,,,119,2025Q2,false
,2025 DEMOCRATIC WOMENS CAUCUS,ECMO TRANSPORTATION,TRAVEL,47.99,47.99,,,,,119,2025Q2,false
,2025 EQUALITY CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,112080.02,57000,,,,,119,2025Q2,false
,2025 EQUALITY CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,614.44,372.66,,,,,119,2025Q2,false
,2025 EQUALITY CAUCUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3082.68,3041.34,,,,,119,2025Q2,false
,2025 EQUALITY CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1240.29,105.87,,,,,119,2025Q2,false
,2025 NEW DEMOCRAT COALITION,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,301611.18,160566.71,,,,,119,2025Q2,false
,2025 NEW DEMOCRAT COALITION,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,144,24,,,,,119,2025Q2,false
,2025 NEW DEMOCRAT COALITION,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,476,80,,,,,119,2025Q2,false
,2025 NEW DEMOCRAT COALITION,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3025,1825,,,,,119,2025Q2,false
,2025 NEW DEMOCRAT COALITION,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,772.69,374.36,,,,,119,2025Q2,false
,2025 PROBLEM SOLVERS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,103000,40666.67,,,,,119,2025Q2,false
,2025 PROBLEM SOLVERS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,1590.56,906.48,,,,,119,2025Q2,false
,2025 PROBLEM SOLVERS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,49.5,49.5,,,,,119,2025Q2,false
,2025 PROBLEM SOLVERS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1583.89,159.25,,,,,119,2025Q2,false
,2025 PROBLEM SOLVERS CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,755.24,432.06,,,,,119,2025Q2,false
,2025 REPUBLICAN MAIN STREET CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,87961.14,45916.69,,,,,119,2025Q2,false
,2025 REPUBLICAN MAIN STREET CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,693.81,376.27,,,,,119,2025Q2,false
,2025 REPUBLICAN MAIN STREET CAUCUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13371.17,9516.72,,,,,119,2025Q2,false
,2025 REPUBLICAN STUDY COMMITTEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,519100.02,269104.02,,,,,119,2025Q2,false
,2025 REPUBLICAN STUDY COMMITTEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,6318.27,4570.67,,,,,119,2025Q2,false
,2025 REPUBLICAN STUDY COMMITTEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1136,228,,,,,119,2025Q2,false
