bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
S000344,2019 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,821547.08,214014.1,Brad Sherman,D,CA,27,116,2019Q4,true
S000344,2019 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15624.99,5745.58,Brad Sherman,D,CA,27,116,2019Q4,true
S000344,2019 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,159246.74,40263.29,Brad Sherman,D,CA,27,116,2019Q4,true
S000344,2019 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,117622.21,65167.24,Brad Sherman,D,CA,27,116,2019Q4,true
S000344,2019 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,44715.26,12907.9,Brad Sherman,D,CA,27,116,2019Q4,true
S000344,2019 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,32248.57,10360.67,Brad Sherman,D,CA,27,116,2019Q4,true
S000344,2019 HON. BRAD SHERMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4004.69,1869.81,Brad Sherman,D,CA,27,116,2019Q4,true
S000344,2019 HON. BRAD SHERMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19229.67,11201.67,Brad Sherman,D,CA,27,116,2019Q4,true
S001207,2019 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2651.49,828.55,Mikie Sherrill,D,NJ,11,116,2019Q4,true
S001207,2019 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,900830.37,309919.24,Mikie Sherrill,D,NJ,11,116,2019Q4,true
S001207,2019 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,28548.65,9869.07,Mikie Sherrill,D,NJ,11,116,2019Q4,true
S001207,2019 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,70566.82,18938.42,Mikie Sherrill,D,NJ,11,116,2019Q4,true
S001207,2019 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6619.49,3064.16,Mikie Sherrill,D,NJ,11,116,2019Q4,true
S001207,2019 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42656.68,10107,Mikie Sherrill,D,NJ,11,116,2019Q4,true
S001207,2019 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19354.67,9105.73,Mikie Sherrill,D,NJ,11,116,2019Q4,true
S001207,2019 HON. MIKIE SHERRILL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14496.71,2984.79,Mikie Sherrill,D,NJ,11,116,2019Q4,true
S001207,2019 HON. MIKIE SHERRILL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13233.33,6000,Mikie Sherrill,D,NJ,11,116,2019Q4,true
S000364,2019 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3962.66,902.57,John Shimkus,R,IL,19,116,2019Q4,true
S000364,2019 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1183884.65,381422.95,John Shimkus,R,IL,19,116,2019Q4,true
S000364,2019 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20656.35,3095.51,John Shimkus,R,IL,19,116,2019Q4,true
S000364,2019 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69711.21,18203.92,John Shimkus,R,IL,19,116,2019Q4,true
S000364,2019 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1451.19,358.78,John Shimkus,R,IL,19,116,2019Q4,true
S000364,2019 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46110.78,11376.19,John Shimkus,R,IL,19,116,2019Q4,true
S000364,2019 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5394.02,1398.95,John Shimkus,R,IL,19,116,2019Q4,true
S000364,2019 HON. JOHN SHIMKUS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7837.88,1298.4,John Shimkus,R,IL,19,116,2019Q4,true
S000364,2019 HON. JOHN SHIMKUS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19600,0,John Shimkus,R,IL,19,116,2019Q4,true
S001148,2019 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3049.1,689.67,Michael K. Simpson,R,ID,2,116,2019Q4,true
S001148,2019 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1130516.1,305598.02,Michael K. Simpson,R,ID,2,116,2019Q4,true
S001148,2019 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,80813.89,14062.71,Michael K. Simpson,R,ID,2,116,2019Q4,true
S001148,2019 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94235.44,24370.54,Michael K. Simpson,R,ID,2,116,2019Q4,true
S001148,2019 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2138.35,560.84,Michael K. Simpson,R,ID,2,116,2019Q4,true
S001148,2019 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27479,6555,Michael K. Simpson,R,ID,2,116,2019Q4,true
S001148,2019 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23636.06,11352.91,Michael K. Simpson,R,ID,2,116,2019Q4,true
S001148,2019 HON. MICHAEL K. SIMPSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7602.29,1819.72,Michael K. Simpson,R,ID,2,116,2019Q4,true
S001148,2019 HON. MICHAEL K. SIMPSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17600.01,5133.34,Michael K. Simpson,R,ID,2,116,2019Q4,true
S001165,2019 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,7306.71,2606.32,Albio Sires,D,NJ,13,116,2019Q4,true
S001165,2019 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1091740.64,286435.55,Albio Sires,D,NJ,13,116,2019Q4,true
S001165,2019 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19221.81,5763.6,Albio Sires,D,NJ,13,116,2019Q4,true
S001165,2019 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69854.35,18676.22,Albio Sires,D,NJ,13,116,2019Q4,true
S001165,2019 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,54402.4,37495.4,Albio Sires,D,NJ,13,116,2019Q4,true
S001165,2019 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46626.8,11920.5,Albio Sires,D,NJ,13,116,2019Q4,true
S001165,2019 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24045.37,4646.96,Albio Sires,D,NJ,13,116,2019Q4,true
S001165,2019 HON. ALBIO SIRES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6246.88,2075.21,Albio Sires,D,NJ,13,116,2019Q4,true
S001165,2019 HON. ALBIO SIRES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11029.56,8842.89,Albio Sires,D,NJ,13,116,2019Q4,true
S001208,2019 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2718.08,979.57,Elissa Slotkin,D,MI,8,116,2019Q4,true
S001208,2019 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,901393.47,247581.97,Elissa Slotkin,D,MI,8,116,2019Q4,true
S001208,2019 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,58761.27,13557.61,Elissa Slotkin,D,MI,8,116,2019Q4,true
S001208,2019 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,73755.87,21006.95,Elissa Slotkin,D,MI,8,116,2019Q4,true
S001208,2019 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12312.01,3579.49,Elissa Slotkin,D,MI,8,116,2019Q4,true
S001208,2019 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52423.6,12197.42,Elissa Slotkin,D,MI,8,116,2019Q4,true
S001208,2019 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24798.34,2591.58,Elissa Slotkin,D,MI,8,116,2019Q4,true
S001208,2019 HON. ELISSA SLOTKIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11691.56,4049.89,Elissa Slotkin,D,MI,8,116,2019Q4,true
S001208,2019 HON. ELISSA SLOTKIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14146.67,5913.33,Elissa Slotkin,D,MI,8,116,2019Q4,true
S000510,2019 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2072.75,198.18,Adam Smith,D,WA,9,116,2019Q4,true
S000510,2019 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1100740.81,295416.98,Adam Smith,D,WA,9,116,2019Q4,true
S000510,2019 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,48244.2,21824.72,Adam Smith,D,WA,9,116,2019Q4,true
S000510,2019 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,72847.37,18897.91,Adam Smith,D,WA,9,116,2019Q4,true
S000510,2019 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1423.7,409.95,Adam Smith,D,WA,9,116,2019Q4,true
S000510,2019 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,39856.35,11502,Adam Smith,D,WA,9,116,2019Q4,true
S000510,2019 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5022.16,2076.09,Adam Smith,D,WA,9,116,2019Q4,true
S000510,2019 HON. ADAM SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4704,1176,Adam Smith,D,WA,9,116,2019Q4,true
S000510,2019 HON. ADAM SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9300,3600,Adam Smith,D,WA,9,116,2019Q4,true
S001172,2019 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5372.59,1027.4,Adrian Smith,R,NE,3,116,2019Q4,true
S001172,2019 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,994633.11,266198.13,Adrian Smith,R,NE,3,116,2019Q4,true
S001172,2019 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,55205.42,21449.43,Adrian Smith,R,NE,3,116,2019Q4,true
S001172,2019 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82884.97,24714.53,Adrian Smith,R,NE,3,116,2019Q4,true
S001172,2019 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3688.05,406.25,Adrian Smith,R,NE,3,116,2019Q4,true
S001172,2019 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,47130.23,11430,Adrian Smith,R,NE,3,116,2019Q4,true
S001172,2019 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14852.14,3879.53,Adrian Smith,R,NE,3,116,2019Q4,true
S001172,2019 HON. ADRIAN SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4242.67,787.5,Adrian Smith,R,NE,3,116,2019Q4,true
S001172,2019 HON. ADRIAN SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20000,3000,Adrian Smith,R,NE,3,116,2019Q4,true
S000522,2019 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4743.89,1226.41,Christopher H. Smith,R,NJ,4,116,2019Q4,true
S000522,2019 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,954324.42,241252.79,Christopher H. Smith,R,NJ,4,116,2019Q4,true
S000522,2019 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22098.56,9593.46,Christopher H. Smith,R,NJ,4,116,2019Q4,true
S000522,2019 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55269.44,14611.95,Christopher H. Smith,R,NJ,4,116,2019Q4,true
S000522,2019 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4610.61,930.24,Christopher H. Smith,R,NJ,4,116,2019Q4,true
S000522,2019 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,50046.34,12567,Christopher H. Smith,R,NJ,4,116,2019Q4,true
S000522,2019 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22436.94,5487,Christopher H. Smith,R,NJ,4,116,2019Q4,true
S000522,2019 HON. CHRISTOPHER H. SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3607.51,821.68,Christopher H. Smith,R,NJ,4,116,2019Q4,true
S001195,2019 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,12722.81,6585.41,Jason Smith,R,MO,8,116,2019Q4,true
S001195,2019 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,916860.73,242684.21,Jason Smith,R,MO,8,116,2019Q4,true
S001195,2019 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,61698.99,11824.41,Jason Smith,R,MO,8,116,2019Q4,true
S001195,2019 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,75,0,Jason Smith,R,MO,8,116,2019Q4,true
S001195,2019 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,120822.04,33067.37,Jason Smith,R,MO,8,116,2019Q4,true
S001195,2019 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,53886.91,50198.63,Jason Smith,R,MO,8,116,2019Q4,true
S001195,2019 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,51614.5,13084.33,Jason Smith,R,MO,8,116,2019Q4,true
S001195,2019 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16379.55,7728.49,Jason Smith,R,MO,8,116,2019Q4,true
S001195,2019 HON. JASON SMITH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3329.47,0.3,Jason Smith,R,MO,8,116,2019Q4,true
S001195,2019 HON. JASON SMITH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6440,6440,Jason Smith,R,MO,8,116,2019Q4,true
S001199,2019 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,12164.32,4686.06,Lloyd Smucker,R,PA,16,116,2019Q4,true
S001199,2019 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,964849.32,296723.27,Lloyd Smucker,R,PA,16,116,2019Q4,true
S001199,2019 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15581.61,3572.56,Lloyd Smucker,R,PA,16,116,2019Q4,true
S001199,2019 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,114501.24,41522.28,Lloyd Smucker,R,PA,16,116,2019Q4,true
S001199,2019 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5532.14,1338.96,Lloyd Smucker,R,PA,16,116,2019Q4,true
S001199,2019 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,47962,13287,Lloyd Smucker,R,PA,16,116,2019Q4,true
S001199,2019 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14383.74,6734.95,Lloyd Smucker,R,PA,16,116,2019Q4,true
S001199,2019 HON. LLOYD SMUCKER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3476.04,1788.49,Lloyd Smucker,R,PA,16,116,2019Q4,true
S001200,2019 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2867.93,971.15,Darren Soto,D,FL,9,116,2019Q4,true
S001200,2019 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1100088.19,279410.2,Darren Soto,D,FL,9,116,2019Q4,true
S001200,2019 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,47769.54,10364.83,Darren Soto,D,FL,9,116,2019Q4,true
S001200,2019 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,88397.33,22734.68,Darren Soto,D,FL,9,116,2019Q4,true
S001200,2019 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7660.23,4019.8,Darren Soto,D,FL,9,116,2019Q4,true
S001200,2019 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28542.4,7693,Darren Soto,D,FL,9,116,2019Q4,true
S001200,2019 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21011.47,3933.98,Darren Soto,D,FL,9,116,2019Q4,true
S001200,2019 HON. DARREN SOTO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8218.48,4280.04,Darren Soto,D,FL,9,116,2019Q4,true
S001200,2019 HON. DARREN SOTO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18493.5,7573.5,Darren Soto,D,FL,9,116,2019Q4,true
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,404.79,174,Abigail Davis Spanberger,D,VA,7,116,2019Q4,true
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,891223.62,262983.79,Abigail Davis Spanberger,D,VA,7,116,2019Q4,true
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16647.26,5957.93,Abigail Davis Spanberger,D,VA,7,116,2019Q4,true
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,66193.17,18256.75,Abigail Davis Spanberger,D,VA,7,116,2019Q4,true
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5999.66,3565.77,Abigail Davis Spanberger,D,VA,7,116,2019Q4,true
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,50167.83,16455,Abigail Davis Spanberger,D,VA,7,116,2019Q4,true
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11888.61,1822.61,Abigail Davis Spanberger,D,VA,7,116,2019Q4,true
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14494.47,3381.42,Abigail Davis Spanberger,D,VA,7,116,2019Q4,true
S001209,2019 HON. ABIGAIL DAVIS SPANBERGER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19982.04,6234.78,Abigail Davis Spanberger,D,VA,7,116,2019Q4,true
S001210,2019 HON. ROSS SPANO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,59102.59,29080.38,Ross Spano,R,FL,15,116,2019Q4,true
S001210,2019 HON. ROSS SPANO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,898928.71,249796.29,Ross Spano,R,FL,15,116,2019Q4,true
S001210,2019 HON. ROSS SPANO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36976.73,11808.38,Ross Spano,R,FL,15,116,2019Q4,true
S001210,2019 HON. ROSS SPANO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,81599.49,25701.81,Ross Spano,R,FL,15,116,2019Q4,true
S001210,2019 HON. ROSS SPANO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,64105.42,43105.53,Ross Spano,R,FL,15,116,2019Q4,true
S001210,2019 HON. ROSS SPANO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25110,7535,Ross Spano,R,FL,15,116,2019Q4,true
S001210,2019 HON. ROSS SPANO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14206.74,6812.71,Ross Spano,R,FL,15,116,2019Q4,true
S001210,2019 HON. ROSS SPANO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8215.26,814.68,Ross Spano,R,FL,15,116,2019Q4,true
S001210,2019 HON. ROSS SPANO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16073.33,5900,Ross Spano,R,FL,15,116,2019Q4,true
S001175,2019 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,580.62,265.19,Jackie Speier,D,CA,12,116,2019Q4,true
S001175,2019 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1025516.85,264416.72,Jackie Speier,D,CA,12,116,2019Q4,true
S001175,2019 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,39169.25,10232.35,Jackie Speier,D,CA,12,116,2019Q4,true
S001175,2019 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,149004.16,43854.7,Jackie Speier,D,CA,12,116,2019Q4,true
S001175,2019 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5076.09,1545.44,Jackie Speier,D,CA,12,116,2019Q4,true
S001175,2019 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,62773.71,24123.26,Jackie Speier,D,CA,12,116,2019Q4,true
S001175,2019 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16906.77,3818.63,Jackie Speier,D,CA,12,116,2019Q4,true
S001175,2019 HON. JACKIE SPEIER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6497.75,1600,Jackie Speier,D,CA,12,116,2019Q4,true
S001175,2019 HON. JACKIE SPEIER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9633.32,1400,Jackie Speier,D,CA,12,116,2019Q4,true
S001211,2019 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,34307.11,32733.26,Greg Stanton,D,AZ,9,116,2019Q4,true
S001211,2019 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,842649.81,258788.91,Greg Stanton,D,AZ,9,116,2019Q4,true
S001211,2019 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,54238.76,15901.3,Greg Stanton,D,AZ,9,116,2019Q4,true
S001211,2019 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,75817.35,19235.77,Greg Stanton,D,AZ,9,116,2019Q4,true
S001211,2019 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,88752.69,82404,Greg Stanton,D,AZ,9,116,2019Q4,true
S001211,2019 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40495.41,10155,Greg Stanton,D,AZ,9,116,2019Q4,true
S001211,2019 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26428.58,12907.16,Greg Stanton,D,AZ,9,116,2019Q4,true
S001211,2019 HON. GREG STANTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,22098.46,6676.79,Greg Stanton,D,AZ,9,116,2019Q4,true
S001211,2019 HON. GREG STANTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12300.03,4300.03,Greg Stanton,D,AZ,9,116,2019Q4,true
S001212,2019 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,93088.44,54283.43,Pete Stauber,R,MN,8,116,2019Q4,true
S001212,2019 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,841939.77,266638.41,Pete Stauber,R,MN,8,116,2019Q4,true
S001212,2019 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,70843.33,19165.05,Pete Stauber,R,MN,8,116,2019Q4,true
S001212,2019 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69889.7,22773.58,Pete Stauber,R,MN,8,116,2019Q4,true
S001212,2019 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,96185.24,58523.68,Pete Stauber,R,MN,8,116,2019Q4,true
S001212,2019 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38779.48,9978.23,Pete Stauber,R,MN,8,116,2019Q4,true
S001212,2019 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21311.63,3162.39,Pete Stauber,R,MN,8,116,2019Q4,true
S001212,2019 HON. PETE STAUBER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2589.96,647.49,Pete Stauber,R,MN,8,116,2019Q4,true
S001212,2019 HON. PETE STAUBER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18814.99,9666.67,Pete Stauber,R,MN,8,116,2019Q4,true
S001196,2019 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,67159.82,19609.47,Elise M. Stefanik,R,NY,21,116,2019Q4,true
S001196,2019 HON. ELISE M. STEFANIK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,897597.05,271600.06,Elise M. Stefanik,R,NY,21,116,2019Q4,true
