bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
W000822,2017 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41268.14,13753.2,Bonnie Watson Coleman,D,NJ,12,115,2017Q3,true
W000822,2017 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17964.67,2465.09,Bonnie Watson Coleman,D,NJ,12,115,2017Q3,true
W000822,2017 HON. BONNIE WATSON COLEMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3993.52,2324.32,Bonnie Watson Coleman,D,NJ,12,115,2017Q3,true
W000814,2017 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5271.76,2048.78,"Randy K. Weber, Sr.",R,TX,14,115,2017Q3,true
W000814,2017 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,680105.52,225283.29,"Randy K. Weber, Sr.",R,TX,14,115,2017Q3,true
W000814,2017 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23836.91,8071.03,"Randy K. Weber, Sr.",R,TX,14,115,2017Q3,true
W000814,2017 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56009.95,20116.62,"Randy K. Weber, Sr.",R,TX,14,115,2017Q3,true
W000814,2017 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2117.95,1380.1,"Randy K. Weber, Sr.",R,TX,14,115,2017Q3,true
W000814,2017 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17897.74,6737.74,"Randy K. Weber, Sr.",R,TX,14,115,2017Q3,true
W000814,2017 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12378.68,3827.79,"Randy K. Weber, Sr.",R,TX,14,115,2017Q3,true
W000814,2017 HON. RANDY K. WEBER SR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9471.42,8174.67,"Randy K. Weber, Sr.",R,TX,14,115,2017Q3,true
W000806,2017 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4517.41,281.9,Daniel Webster,R,FL,10,115,2017Q3,true
W000806,2017 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,522663.26,181352.78,Daniel Webster,R,FL,10,115,2017Q3,true
W000806,2017 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29635.78,12550.3,Daniel Webster,R,FL,10,115,2017Q3,true
W000806,2017 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37330.61,13077.21,Daniel Webster,R,FL,10,115,2017Q3,true
W000806,2017 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,17360.02,867.01,Daniel Webster,R,FL,10,115,2017Q3,true
W000806,2017 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20329.32,6232.65,Daniel Webster,R,FL,10,115,2017Q3,true
W000806,2017 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6033.47,1260.61,Daniel Webster,R,FL,10,115,2017Q3,true
W000806,2017 HON. DANIEL WEBSTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,137.46,137.46,Daniel Webster,R,FL,10,115,2017Q3,true
W000800,2017 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2979.47,944.59,Peter Welch,D,VT,0,115,2017Q3,true
W000800,2017 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,761145.09,258495.43,Peter Welch,D,VT,0,115,2017Q3,true
W000800,2017 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30661.76,10680.23,Peter Welch,D,VT,0,115,2017Q3,true
W000800,2017 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63604.35,21160.61,Peter Welch,D,VT,0,115,2017Q3,true
W000800,2017 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1425.68,736.5,Peter Welch,D,VT,0,115,2017Q3,true
W000800,2017 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27964.5,10055.49,Peter Welch,D,VT,0,115,2017Q3,true
W000800,2017 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14362.19,2490.96,Peter Welch,D,VT,0,115,2017Q3,true
W000800,2017 HON. PETER WELCH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1811.62,549.68,Peter Welch,D,VT,0,115,2017Q3,true
W000815,2017 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1800.41,624.48,Brad R. Wenstrup,R,OH,2,115,2017Q3,true
W000815,2017 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,641853.96,238396.29,Brad R. Wenstrup,R,OH,2,115,2017Q3,true
W000815,2017 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23725.15,7742.14,Brad R. Wenstrup,R,OH,2,115,2017Q3,true
W000815,2017 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56719.66,19375.24,Brad R. Wenstrup,R,OH,2,115,2017Q3,true
W000815,2017 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,30547.57,22418.26,Brad R. Wenstrup,R,OH,2,115,2017Q3,true
W000815,2017 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46161.8,20469.8,Brad R. Wenstrup,R,OH,2,115,2017Q3,true
W000815,2017 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6301.16,1107.56,Brad R. Wenstrup,R,OH,2,115,2017Q3,true
W000815,2017 HON. BRAD R. WENSTRUP,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5778.63,3287.43,Brad R. Wenstrup,R,OH,2,115,2017Q3,true
W000821,2017 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8395.78,2487.98,Bruce Westerman,R,AR,4,115,2017Q3,true
W000821,2017 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,625230.61,199544.45,Bruce Westerman,R,AR,4,115,2017Q3,true
W000821,2017 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,58054.98,24083.98,Bruce Westerman,R,AR,4,115,2017Q3,true
W000821,2017 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,60775.53,24577.1,Bruce Westerman,R,AR,4,115,2017Q3,true
W000821,2017 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4188.37,2058.75,Bruce Westerman,R,AR,4,115,2017Q3,true
W000821,2017 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34369.45,12237.17,Bruce Westerman,R,AR,4,115,2017Q3,true
W000821,2017 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12840,3367.97,Bruce Westerman,R,AR,4,115,2017Q3,true
W000821,2017 HON. BRUCE WESTERMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1176.54,899,Bruce Westerman,R,AR,4,115,2017Q3,true
W000816,2017 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2548.74,723.34,Roger Williams,R,TX,25,115,2017Q3,true
W000816,2017 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,704122.85,233902.66,Roger Williams,R,TX,25,115,2017Q3,true
W000816,2017 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,86183.35,44406.31,Roger Williams,R,TX,25,115,2017Q3,true
W000816,2017 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65149.58,21838.25,Roger Williams,R,TX,25,115,2017Q3,true
W000816,2017 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5320.92,1905.42,Roger Williams,R,TX,25,115,2017Q3,true
W000816,2017 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46300,26205,Roger Williams,R,TX,25,115,2017Q3,true
W000816,2017 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11272.08,4118.36,Roger Williams,R,TX,25,115,2017Q3,true
W000816,2017 HON. ROGER WILLIAMS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5334.43,3609.73,Roger Williams,R,TX,25,115,2017Q3,true
W000808,2017 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,377.32,136.47,Frederica S. Wilson,D,FL,24,115,2017Q3,true
W000808,2017 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,646536,242222.17,Frederica S. Wilson,D,FL,24,115,2017Q3,true
W000808,2017 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,46413.54,18860.37,Frederica S. Wilson,D,FL,24,115,2017Q3,true
W000808,2017 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94244.06,38489.59,Frederica S. Wilson,D,FL,24,115,2017Q3,true
W000808,2017 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10127.43,5064.34,Frederica S. Wilson,D,FL,24,115,2017Q3,true
W000808,2017 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19140.05,5580,Frederica S. Wilson,D,FL,24,115,2017Q3,true
W000808,2017 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14510.67,4972.16,Frederica S. Wilson,D,FL,24,115,2017Q3,true
W000808,2017 HON. FREDERICA S. WILSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4468.8,3519.6,Frederica S. Wilson,D,FL,24,115,2017Q3,true
W000795,2017 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,26399.26,1154.63,Joe Wilson,R,SC,2,115,2017Q3,true
W000795,2017 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,693359.24,227733.06,Joe Wilson,R,SC,2,115,2017Q3,true
W000795,2017 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31077.82,10449.29,Joe Wilson,R,SC,2,115,2017Q3,true
W000795,2017 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,10,0,Joe Wilson,R,SC,2,115,2017Q3,true
W000795,2017 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,66842.11,28084.21,Joe Wilson,R,SC,2,115,2017Q3,true
W000795,2017 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20293.27,2513.11,Joe Wilson,R,SC,2,115,2017Q3,true
W000795,2017 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34315,11565,Joe Wilson,R,SC,2,115,2017Q3,true
W000795,2017 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10024.86,3901.37,Joe Wilson,R,SC,2,115,2017Q3,true
W000795,2017 HON. JOE WILSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14464.27,9923.91,Joe Wilson,R,SC,2,115,2017Q3,true
W000804,2017 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18032.91,10365.11,Robert J. Wittman,R,VA,1,115,2017Q3,true
W000804,2017 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,655279.99,208579.64,Robert J. Wittman,R,VA,1,115,2017Q3,true
W000804,2017 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15243.89,7107.4,Robert J. Wittman,R,VA,1,115,2017Q3,true
W000804,2017 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84765.28,24071.57,Robert J. Wittman,R,VA,1,115,2017Q3,true
W000804,2017 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,26236.42,11665.6,Robert J. Wittman,R,VA,1,115,2017Q3,true
W000804,2017 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40391.09,17015.21,Robert J. Wittman,R,VA,1,115,2017Q3,true
W000804,2017 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16919.08,4253.31,Robert J. Wittman,R,VA,1,115,2017Q3,true
W000804,2017 HON. ROBERT J. WITTMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3491.63,581.81,Robert J. Wittman,R,VA,1,115,2017Q3,true
W000809,2017 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6888.37,2763.19,Steve Womack,R,AR,3,115,2017Q3,true
W000809,2017 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,695893.84,237994.35,Steve Womack,R,AR,3,115,2017Q3,true
W000809,2017 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40745.53,15140.15,Steve Womack,R,AR,3,115,2017Q3,true
W000809,2017 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,62193.86,20862.15,Steve Womack,R,AR,3,115,2017Q3,true
W000809,2017 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8321.52,2930.4,Steve Womack,R,AR,3,115,2017Q3,true
W000809,2017 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41526.78,14500.38,Steve Womack,R,AR,3,115,2017Q3,true
W000809,2017 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17610.34,3713.22,Steve Womack,R,AR,3,115,2017Q3,true
W000809,2017 HON. STEVE WOMACK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9707.05,9587.05,Steve Womack,R,AR,3,115,2017Q3,true
W000810,2017 HON. ROB WOODALL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,12969.22,12020.58,Rob Woodall,R,GA,7,115,2017Q3,true
W000810,2017 HON. ROB WOODALL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,605709.62,206454.16,Rob Woodall,R,GA,7,115,2017Q3,true
W000810,2017 HON. ROB WOODALL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18598.06,12309.68,Rob Woodall,R,GA,7,115,2017Q3,true
W000810,2017 HON. ROB WOODALL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59077.88,19461.55,Rob Woodall,R,GA,7,115,2017Q3,true
W000810,2017 HON. ROB WOODALL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,912.55,581.08,Rob Woodall,R,GA,7,115,2017Q3,true
W000810,2017 HON. ROB WOODALL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30231.27,10065,Rob Woodall,R,GA,7,115,2017Q3,true
W000810,2017 HON. ROB WOODALL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13228.72,4513.32,Rob Woodall,R,GA,7,115,2017Q3,true
W000810,2017 HON. ROB WOODALL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2546.56,256.34,Rob Woodall,R,GA,7,115,2017Q3,true
Y000062,2017 HON. JOHN A. YARMUTH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1371.5,630.13,John A. Yarmuth,D,KY,3,115,2017Q3,true
Y000062,2017 HON. JOHN A. YARMUTH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,708981.12,233838.18,John A. Yarmuth,D,KY,3,115,2017Q3,true
Y000062,2017 HON. JOHN A. YARMUTH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20761.72,7652.06,John A. Yarmuth,D,KY,3,115,2017Q3,true
Y000062,2017 HON. JOHN A. YARMUTH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63598.58,21123.71,John A. Yarmuth,D,KY,3,115,2017Q3,true
Y000062,2017 HON. JOHN A. YARMUTH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,947.72,404.7,John A. Yarmuth,D,KY,3,115,2017Q3,true
Y000062,2017 HON. JOHN A. YARMUTH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28588.78,9089.26,John A. Yarmuth,D,KY,3,115,2017Q3,true
Y000062,2017 HON. JOHN A. YARMUTH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6158.65,2082.35,John A. Yarmuth,D,KY,3,115,2017Q3,true
Y000062,2017 HON. JOHN A. YARMUTH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2160,720,John A. Yarmuth,D,KY,3,115,2017Q3,true
Y000063,2017 HON. KEVIN YODER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,22826.98,22455.92,Kevin Yoder,R,KS,3,115,2017Q3,true
Y000063,2017 HON. KEVIN YODER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,590430.51,203700.78,Kevin Yoder,R,KS,3,115,2017Q3,true
Y000063,2017 HON. KEVIN YODER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44416.22,13759.46,Kevin Yoder,R,KS,3,115,2017Q3,true
Y000063,2017 HON. KEVIN YODER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,75773.31,24578.9,Kevin Yoder,R,KS,3,115,2017Q3,true
Y000063,2017 HON. KEVIN YODER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,23669.94,20910.82,Kevin Yoder,R,KS,3,115,2017Q3,true
Y000063,2017 HON. KEVIN YODER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27099.44,9847,Kevin Yoder,R,KS,3,115,2017Q3,true
Y000063,2017 HON. KEVIN YODER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7176.97,2860.55,Kevin Yoder,R,KS,3,115,2017Q3,true
Y000063,2017 HON. KEVIN YODER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2434.46,228,Kevin Yoder,R,KS,3,115,2017Q3,true
Y000065,2017 HON. TED S. YOHO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2617.78,1402.56,Ted S. Yoho,R,FL,3,115,2017Q3,true
Y000065,2017 HON. TED S. YOHO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,601842.21,194575.55,Ted S. Yoho,R,FL,3,115,2017Q3,true
Y000065,2017 HON. TED S. YOHO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38067.17,19193.79,Ted S. Yoho,R,FL,3,115,2017Q3,true
Y000065,2017 HON. TED S. YOHO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,77247.05,34952.59,Ted S. Yoho,R,FL,3,115,2017Q3,true
Y000065,2017 HON. TED S. YOHO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2927.24,586.56,Ted S. Yoho,R,FL,3,115,2017Q3,true
Y000065,2017 HON. TED S. YOHO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38855.68,15977.44,Ted S. Yoho,R,FL,3,115,2017Q3,true
Y000065,2017 HON. TED S. YOHO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14147.21,6216.3,Ted S. Yoho,R,FL,3,115,2017Q3,true
Y000065,2017 HON. TED S. YOHO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1912.58,360,Ted S. Yoho,R,FL,3,115,2017Q3,true
Y000066,2017 HON. DAVID YOUNG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17324.51,11308.05,David Young,R,IA,3,115,2017Q3,true
Y000066,2017 HON. DAVID YOUNG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,654410.29,196995.19,David Young,R,IA,3,115,2017Q3,true
Y000066,2017 HON. DAVID YOUNG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36653.94,17612.1,David Young,R,IA,3,115,2017Q3,true
Y000066,2017 HON. DAVID YOUNG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84528.12,25604.51,David Young,R,IA,3,115,2017Q3,true
Y000066,2017 HON. DAVID YOUNG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3283.01,948.39,David Young,R,IA,3,115,2017Q3,true
Y000066,2017 HON. DAVID YOUNG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,47040.22,13384.15,David Young,R,IA,3,115,2017Q3,true
Y000066,2017 HON. DAVID YOUNG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17681.56,5823.38,David Young,R,IA,3,115,2017Q3,true
Y000066,2017 HON. DAVID YOUNG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7719.03,3745.84,David Young,R,IA,3,115,2017Q3,true
Y000033,2017 HON. DON YOUNG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,813.58,411.32,Don Young,R,AK,0,115,2017Q3,true
Y000033,2017 HON. DON YOUNG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,760677.81,280711.11,Don Young,R,AK,0,115,2017Q3,true
Y000033,2017 HON. DON YOUNG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,53038.46,21306.86,Don Young,R,AK,0,115,2017Q3,true
Y000033,2017 HON. DON YOUNG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,66265.13,20921.87,Don Young,R,AK,0,115,2017Q3,true
Y000033,2017 HON. DON YOUNG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,950.8,456.2,Don Young,R,AK,0,115,2017Q3,true
Y000033,2017 HON. DON YOUNG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34080,11850,Don Young,R,AK,0,115,2017Q3,true
Y000033,2017 HON. DON YOUNG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19713.75,3388.52,Don Young,R,AK,0,115,2017Q3,true
Y000033,2017 HON. DON YOUNG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4643.22,148.74,Don Young,R,AK,0,115,2017Q3,true
Z000017,2017 HON. LEE M. ZELDIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,30012.49,15711.74,Lee M. Zeldin,R,NY,1,115,2017Q3,true
Z000017,2017 HON. LEE M. ZELDIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,745505.45,231708.27,Lee M. Zeldin,R,NY,1,115,2017Q3,true
Z000017,2017 HON. LEE M. ZELDIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29025.19,10594.08,Lee M. Zeldin,R,NY,1,115,2017Q3,true
Z000017,2017 HON. LEE M. ZELDIN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,761.83,486.01,Lee M. Zeldin,R,NY,1,115,2017Q3,true
Z000017,2017 HON. LEE M. ZELDIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,81890.73,22662.88,Lee M. Zeldin,R,NY,1,115,2017Q3,true
Z000017,2017 HON. LEE M. ZELDIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,27331.15,11666.33,Lee M. Zeldin,R,NY,1,115,2017Q3,true
Z000017,2017 HON. LEE M. ZELDIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33000,12315,Lee M. Zeldin,R,NY,1,115,2017Q3,true
Z000017,2017 HON. LEE M. ZELDIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13320.74,3831.88,Lee M. Zeldin,R,NY,1,115,2017Q3,true
Z000017,2017 HON. LEE M. ZELDIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4639.1,1161.28,Lee M. Zeldin,R,NY,1,115,2017Q3,true
Z000018,2017 HON. RYAN K. ZINKE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,150.94,0,Ryan K. Zinke,R,MT,0,115,2017Q3,true
Z000018,2017 HON. RYAN K. ZINKE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,324997.62,-235.52,Ryan K. Zinke,R,MT,0,115,2017Q3,true
Z000018,2017 HON. RYAN K. ZINKE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10142.59,1394.99,Ryan K. Zinke,R,MT,0,115,2017Q3,true
Z000018,2017 HON. RYAN K. ZINKE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37128.72,1311.35,Ryan K. Zinke,R,MT,0,115,2017Q3,true
Z000018,2017 HON. RYAN K. ZINKE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,792.82,0,Ryan K. Zinke,R,MT,0,115,2017Q3,true
Z000018,2017 HON. RYAN K. ZINKE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18218.27,52.27,Ryan K. Zinke,R,MT,0,115,2017Q3,true
Z000018,2017 HON. RYAN K. ZINKE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3858.08,190.49,Ryan K. Zinke,R,MT,0,115,2017Q3,true
Z000018,2017 HON. RYAN K. ZINKE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,25039.88,13274.83,Ryan K. Zinke,R,MT,0,115,2017Q3,true
,2017 CONGRESSIONAL BLACK CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,228666.74,87250.02,,,,,115,2017Q3,false
,2017 CONGRESSIONAL BLACK CAUCUS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,1212.75,892.25,,,,,115,2017Q3,false
,2017 CONGRESSIONAL BLACK CAUCUS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4433.8,306.35,,,,,115,2017Q3,false
